id,RX_SENSITIVITY_DBM,RSSI_INFLECTION_POINT,TRANSMITTING_RANGE,PATH_LOSS_EXPONENT,AWGN_SIGMA,mean_rssi_dbm,std_rssi_dbm,min_rssi_dbm,loss_rate_pct,throughput_pkt_s,mean_delay_s,std_delay_s,std_loss_rate,per_node_min_prr
667,-100,-115.0,40,2.75,10.0,-81.63,13.4518,-100,78.2,26.16,1.275424,0.809715,4.5435,0.1452
669,-100,-115.0,40,2.75,11.0,-81.59,14.0182,-100,77.91,26.51,1.175653,0.675115,2.3549,0.1781
670,-100,-115.0,40,2.75,11.5,-81.52,14.284,-100,77.51,26.99,1.12572,0.673278,3.0019,0.175
671,-100,-115.0,40,2.75,12.0,-81.22,14.3325,-100,77.43,27.07,1.138321,0.66775,2.3818,0.1702
672,-100,-115.0,40,2.75,12.5,-80.75,14.3537,-100,77.16,27.4,1.114533,0.703094,4.5008,0.1692
673,-100,-115.0,40,2.75,13.0,-80.96,14.5839,-100,78.07,26.31,1.167179,0.683167,2.5218,0.1646
674,-100,-115.0,40,2.75,13.5,-80.62,15.0335,-100,77.65,26.83,1.179713,0.675936,2.6343,0.1838
675,-100,-115.0,40,2.75,14.0,-80.41,15.5448,-100,78.34,25.98,1.175909,0.760989,4.8835,0.1382
676,-100,-115.0,40,3.0,1.0,-81.01,10.8432,-99,77.81,26.62,1.136478,0.74704,4.7906,0.1367
677,-100,-115.0,40,3.0,1.5,-80.68,11.3246,-100,77.11,27.47,1.162906,0.787274,5.4699,0.1319
679,-100,-115.0,40,3.0,2.5,-80.82,11.5743,-100,76.11,28.66,1.038727,0.695184,4.762,0.1603
680,-100,-115.0,40,3.0,3.0,-81.07,12.1441,-100,78.01,26.38,1.167012,0.823937,5.8326,0.1108
678,-100,-115.0,40,3.0,2.0,-80.89,11.5314,-100,77.26,27.29,1.103262,0.770346,5.3794,0.1568
681,-100,-115.0,40,3.0,3.5,-81.65,11.6871,-100,78.09,26.3,1.162986,0.716119,3.6986,0.1623
683,-100,-115.0,40,3.0,4.5,-81.36,12.3903,-100,76.09,28.7,1.005891,0.627943,3.515,0.1896
682,-100,-115.0,40,3.0,4.0,-80.9,11.9546,-100,77.48,27.03,1.160006,0.688042,3.3916,0.1494
684,-100,-115.0,40,3.0,5.0,-81.26,11.6962,-100,75.85,28.99,1.028672,0.630128,3.0004,0.1883
685,-100,-115.0,40,3.0,5.5,-80.73,12.307,-100,77.73,26.73,1.149599,0.695256,3.2091,0.1712
686,-100,-115.0,40,3.0,6.0,-80.79,12.6866,-100,77.53,26.97,1.166217,0.810278,5.9655,0.1234
687,-100,-115.0,40,3.0,6.5,-81.26,12.666,-100,77.84,26.59,1.150687,0.729079,4.6053,0.1512
688,-100,-115.0,40,3.0,7.0,-80.34,13.1624,-100,77.65,26.82,1.141865,0.697701,3.2898,0.1573
689,-100,-115.0,40,3.0,7.5,-80.46,13.4618,-100,77.77,26.68,1.152028,0.678669,2.8766,0.1736
690,-100,-115.0,40,3.0,8.0,-80.23,13.0647,-100,78.17,26.2,1.225116,0.769749,4.9889,0.1362
691,-100,-115.0,40,3.0,8.5,-80.43,12.9348,-100,77.48,27.03,1.157063,0.807167,5.8154,0.1204
692,-100,-115.0,40,3.0,9.0,-80.33,13.4319,-100,77.76,26.69,1.188493,0.769907,4.8306,0.1479
693,-100,-115.0,40,3.0,9.5,-80.0,14.0947,-100,77.85,26.57,1.203217,0.771627,4.7101,0.1506
694,-100,-115.0,40,3.0,10.0,-80.09,14.8055,-100,78.07,26.32,1.200598,0.757851,4.5816,0.1433
695,-100,-115.0,40,3.0,10.5,-80.44,14.7007,-100,77.45,27.07,1.117796,0.693123,3.5673,0.1726
696,-100,-115.0,40,3.0,11.0,-79.8,14.7248,-100,76.55,28.14,1.07965,0.705688,4.7476,0.1471
697,-100,-115.0,40,3.0,11.5,-80.23,15.1482,-100,77.06,27.53,1.092134,0.73106,4.781,0.1314
698,-100,-115.0,40,3.0,12.0,-79.48,15.4581,-100,77.55,26.93,1.110851,0.698696,3.6977,0.165
699,-100,-115.0,40,3.0,12.5,-79.56,15.1959,-100,77.94,26.48,1.162565,0.68696,2.8762,0.18
700,-100,-115.0,40,3.0,13.0,-79.44,15.9427,-100,78.04,26.36,1.258286,0.847241,5.8999,0.1311
701,-100,-115.0,40,3.0,13.5,-79.63,15.9531,-100,77.78,26.66,1.207431,0.72048,3.4248,0.1806
702,-100,-115.0,40,3.0,14.0,-79.39,15.8658,-100,76.94,27.67,1.136916,0.708398,4.197,0.1742
704,-100,-115.0,40,3.25,1.5,-79.38,12.216,-100,76.26,28.49,1.026236,0.701652,4.6765,0.186
703,-100,-115.0,40,3.25,1.0,-79.62,12.1722,-100,77.93,26.48,1.172079,0.714656,3.6223,0.1531
705,-100,-115.0,40,3.25,2.0,-79.79,12.6582,-100,76.58,28.12,1.067028,0.642363,2.9542,0.1907
706,-100,-115.0,40,3.25,2.5,-79.68,11.6266,-100,78.14,26.24,1.216442,0.832467,5.8924,0.1291
707,-100,-115.0,40,3.25,3.0,-79.8,13.011,-100,77.65,26.81,1.133609,0.703096,3.6337,0.1697
708,-100,-115.0,40,3.25,3.5,-79.18,13.1275,-100,77.87,26.57,1.138867,0.685468,3.6744,0.1643
709,-100,-115.0,40,3.25,4.0,-79.47,13.1534,-100,77.21,27.35,1.147487,0.687908,3.0269,0.1758
710,-100,-115.0,40,3.25,4.5,-78.93,13.0509,-100,77.42,27.1,1.132209,0.688141,3.3492,0.1595
711,-100,-115.0,40,3.25,5.0,-79.55,13.0342,-100,77.07,27.52,1.095262,0.647812,2.4322,0.1843
712,-100,-115.0,40,3.25,5.5,-79.43,13.5182,-100,76.22,28.54,1.064283,0.652436,3.0934,0.1761
713,-100,-115.0,40,3.25,6.0,-79.21,13.6062,-100,77.48,27.03,1.068862,0.652141,2.678,0.1866
715,-100,-115.0,40,3.25,7.0,-79.04,14.2996,-100,77.31,27.24,1.068937,0.662776,3.1587,0.161
714,-100,-115.0,40,3.25,6.5,-79.05,13.3794,-100,77.7,26.77,1.15062,0.746428,4.7,0.1331
716,-100,-115.0,40,3.25,7.5,-79.32,13.6712,-100,76.48,28.22,1.059201,0.673159,4.0094,0.1687
717,-100,-115.0,40,3.25,8.0,-78.51,14.6039,-100,76.55,28.15,1.063179,0.689412,4.2756,0.1575
718,-100,-115.0,40,3.25,8.5,-78.69,14.0978,-100,76.1,28.68,1.009189,0.656464,3.6507,0.1663
719,-100,-115.0,40,3.25,9.0,-78.74,14.6533,-100,77.29,27.25,1.130109,0.705317,3.7855,0.1688
720,-100,-115.0,40,3.25,9.5,-78.69,15.0271,-100,78.0,26.39,1.110136,0.701071,3.6285,0.1429
721,-100,-115.0,40,3.25,10.0,-78.87,14.9035,-100,78.16,26.21,1.206604,0.780816,4.403,0.131
722,-100,-115.0,40,3.25,10.5,-79.13,15.417,-100,77.96,26.45,1.170042,0.681683,2.4149,0.1906
723,-100,-115.0,40,3.25,11.0,-78.3,15.4039,-100,77.3,27.23,1.105705,0.678424,3.3147,0.1776
724,-100,-115.0,40,3.25,11.5,-78.15,16.0979,-100,78.16,26.21,1.200137,0.716463,2.9501,0.1726
725,-100,-115.0,40,3.25,12.0,-78.44,15.8429,-100,77.65,26.81,1.108941,0.66807,2.7941,0.17
726,-100,-115.0,40,3.25,12.5,-78.57,15.7069,-100,77.63,26.84,1.143009,0.743417,4.6868,0.1405
727,-100,-115.0,40,3.25,13.0,-78.32,16.3585,-100,78.1,26.28,1.164864,0.671156,2.1996,0.1711
728,-100,-115.0,40,3.25,13.5,-78.05,16.5134,-100,77.5,27.0,1.120467,0.687062,3.8702,0.1711
729,-100,-115.0,40,3.25,14.0,-78.33,16.9557,-100,76.57,28.12,1.079161,0.629695,2.2741,0.1747
730,-100,-115.0,40,3.5,1.0,-78.18,14.0824,-100,77.76,26.68,1.11594,0.676162,3.2883,0.1744
731,-100,-115.0,40,3.5,1.5,-78.07,13.6182,-100,77.57,26.9,1.132916,0.702624,3.7503,0.1497
732,-100,-115.0,40,3.5,2.0,-77.59,13.3903,-100,77.53,26.96,1.14376,0.688247,3.3686,0.1763
733,-100,-115.0,40,3.5,2.5,-78.29,13.0584,-100,77.73,26.72,1.126009,0.733276,4.1287,0.1542
734,-100,-115.0,40,3.5,3.0,-78.15,14.0439,-100,77.47,27.04,1.110049,0.658246,2.5804,0.1797
736,-100,-115.0,40,3.5,4.0,-78.13,13.9293,-100,76.66,28.01,1.050922,0.727204,4.8137,0.1317
735,-100,-115.0,40,3.5,3.5,-78.0,13.2714,-100,77.86,26.57,1.156474,0.689588,3.2298,0.1621
738,-100,-115.0,40,3.5,5.0,-77.57,14.9478,-100,77.04,27.55,1.145502,0.814667,5.8488,0.1428
737,-100,-115.0,40,3.5,4.5,-78.28,13.9454,-100,77.09,27.49,1.087609,0.714184,4.7319,0.1372
740,-100,-115.0,40,3.5,6.0,-77.95,14.5839,-100,77.03,27.55,1.051368,0.653539,3.0135,0.163
739,-100,-115.0,40,3.5,5.5,-78.05,14.1425,-100,77.79,26.64,1.139088,0.664204,1.9719,0.1858
741,-100,-115.0,40,3.5,6.5,-78.12,14.2121,-100,76.78,27.86,1.076553,0.657521,3.4151,0.1945
742,-100,-115.0,40,3.5,7.0,-77.63,15.2191,-100,78.14,26.23,1.215891,0.76504,4.1318,0.1523
743,-100,-115.0,40,3.5,7.5,-77.57,15.2024,-100,77.43,27.08,1.177163,0.669122,2.8151,0.1746
744,-100,-115.0,40,3.5,8.0,-77.54,15.4689,-100,77.04,27.55,1.116253,0.696374,3.7992,0.1656
745,-100,-115.0,40,3.5,8.5,-78.05,15.3033,-100,77.72,26.74,1.15445,0.684282,2.5633,0.1822
746,-100,-115.0,40,3.5,9.0,-77.16,15.1552,-100,77.71,26.74,1.158892,0.721438,3.8576,0.1617
747,-100,-115.0,40,3.5,9.5,-77.27,15.5853,-100,76.91,27.71,1.085522,0.666356,2.9566,0.1774
748,-100,-115.0,40,3.5,10.0,-77.49,15.3576,-100,77.19,27.37,1.100732,0.677826,3.6598,0.1754
750,-100,-115.0,40,3.5,11.0,-77.44,16.2355,-100,76.17,28.6,1.031048,0.660413,3.4903,0.1764
749,-100,-115.0,40,3.5,10.5,-77.77,15.7735,-100,78.18,26.2,1.166052,0.680819,2.696,0.1734
751,-100,-115.0,40,3.5,11.5,-77.1,16.6943,-100,77.22,27.33,1.091632,0.73774,4.7583,0.1463
752,-100,-115.0,40,3.5,12.0,-76.77,16.7502,-100,76.89,27.73,1.073361,0.675535,3.0817,0.1815
753,-100,-115.0,40,3.5,12.5,-76.45,16.8803,-100,77.6,26.87,1.169321,0.710592,3.9387,0.1625
754,-100,-115.0,40,3.5,13.0,-76.52,17.1075,-100,76.87,27.76,1.088677,0.728974,4.9933,0.1605
755,-100,-115.0,40,3.5,13.5,-76.62,17.7483,-100,78.32,26.02,1.231906,0.750038,3.8796,0.167
756,-100,-115.0,40,3.5,14.0,-76.38,17.6952,-100,78.03,26.37,1.219821,0.712274,3.3249,0.1784
757,-100,-115.0,40,3.75,1.0,-76.4,14.3743,-100,77.45,27.06,1.111091,0.664968,3.1139,0.1829
758,-100,-115.0,40,3.75,1.5,-76.82,14.5062,-100,77.23,27.33,1.098165,0.668114,3.4504,0.1805
761,-100,-115.0,40,3.75,3.0,-76.01,14.3951,-100,77.22,27.34,1.06153,0.679104,3.5583,0.1491
760,-100,-115.0,40,3.75,2.5,-76.54,14.1844,-100,75.89,28.93,1.013432,0.626544,3.0143,0.1955
759,-100,-115.0,40,3.75,2.0,-76.37,14.0732,-100,78.17,26.2,1.132707,0.738293,4.0058,0.1349
762,-100,-115.0,40,3.75,3.5,-76.57,14.4242,-100,77.85,26.58,1.16674,0.756523,4.4397,0.1404
764,-100,-115.0,40,3.75,4.5,-76.0,15.0512,-100,76.5,28.2,1.002972,0.663318,4.0016,0.1621
763,-100,-115.0,40,3.75,4.0,-76.61,15.0616,-100,76.22,28.52,1.09695,0.715069,5.1601,0.1235
765,-100,-115.0,40,3.75,5.0,-76.3,15.1747,-100,77.79,26.66,1.120599,0.655831,2.2836,0.1856
766,-100,-115.0,40,3.75,5.5,-76.16,14.9346,-100,77.69,26.78,1.156018,0.764525,4.8673,0.1421
767,-100,-115.0,40,3.75,6.0,-76.59,15.1657,-100,77.67,26.8,1.125007,0.73028,4.1575,0.1596
768,-100,-115.0,40,3.75,6.5,-76.18,15.197,-100,76.39,28.33,1.049307,0.683923,4.5588,0.1713
769,-100,-115.0,40,3.75,7.0,-76.37,15.6129,-100,77.54,26.95,1.11175,0.660356,2.4003,0.1855
770,-100,-115.0,40,3.75,7.5,-75.77,15.8981,-100,77.38,27.15,1.167664,0.784282,4.7886,0.1366
771,-100,-115.0,40,3.75,8.0,-75.59,15.8308,-100,77.41,27.11,1.096798,0.683213,3.6558,0.1684
772,-100,-115.0,40,3.75,8.5,-75.99,16.0266,-100,78.19,26.17,1.216077,0.854841,6.0222,0.116
775,-100,-115.0,40,3.75,10.0,-75.85,16.201,-100,75.96,28.84,0.997659,0.630292,2.9991,0.1732
773,-100,-115.0,40,3.75,9.0,-75.96,16.6608,-100,77.67,26.79,1.137604,0.667467,2.7392,0.1773
774,-100,-115.0,40,3.75,9.5,-75.53,16.4542,-100,77.51,26.99,1.142006,0.656243,1.9137,0.1973
776,-100,-115.0,40,3.75,10.5,-75.3,16.9046,-100,76.99,27.62,1.096935,0.673832,3.4644,0.1754
777,-100,-115.0,40,3.75,11.0,-76.02,17.0213,-100,77.76,26.69,1.178091,0.727471,4.0619,0.1581
778,-100,-115.0,40,3.75,11.5,-75.56,17.25,-100,77.33,27.2,1.127631,0.71713,4.0399,0.1484
779,-100,-115.0,40,3.75,12.0,-75.81,17.5459,-100,76.82,27.81,1.20605,0.829581,6.265,0.1681
780,-100,-115.0,40,3.75,12.5,-75.42,17.8263,-100,77.86,26.57,1.170022,0.700889,3.3578,0.1639
782,-100,-115.0,40,3.75,13.5,-75.33,18.2214,-100,77.39,27.13,1.11574,0.682336,3.1467,0.1682
781,-100,-115.0,40,3.75,13.0,-75.26,18.2245,-100,77.16,27.41,1.103335,0.703556,4.223,0.1553
786,-100,-115.0,40,4.0,2.0,-75.12,15.7469,-100,76.17,28.59,1.061424,0.74501,5.4505,0.1466
783,-100,-115.0,40,3.75,14.0,-75.21,18.9017,-100,77.72,26.73,1.193023,0.744858,3.5343,0.1559
784,-100,-115.0,40,4.0,1.0,-74.51,15.2307,-98,78.47,25.84,1.218795,0.747186,4.3441,0.1398
785,-100,-115.0,40,4.0,1.5,-75.47,15.8127,-100,77.13,27.45,1.082973,0.684464,3.7058,0.1855
787,-100,-115.0,40,4.0,2.5,-74.84,15.5079,-100,76.13,28.64,1.091611,0.769263,6.2792,0.1596
788,-100,-115.0,40,4.0,3.0,-75.23,15.9124,-100,76.9,27.72,1.103168,0.709766,3.9938,0.1262
789,-100,-115.0,40,4.0,3.5,-74.15,16.5166,-100,77.57,26.91,1.12732,0.833169,6.247,0.1287
791,-100,-115.0,40,4.0,4.5,-74.73,16.1461,-100,76.63,28.04,1.074153,0.718621,5.1778,0.1442
790,-100,-115.0,40,4.0,4.0,-75.25,15.4377,-100,76.89,27.73,1.04067,0.628085,2.1978,0.1908
792,-100,-115.0,40,4.0,5.0,-75.13,15.7002,-100,76.43,28.29,1.024441,0.662583,3.9763,0.1672
794,-100,-115.0,40,4.0,6.0,-75.12,16.0115,-100,76.62,28.06,1.098905,0.727224,4.5731,0.1504
793,-100,-115.0,40,4.0,5.5,-75.0,16.2408,-100,77.49,27.01,1.175549,0.756772,4.7476,0.1443
796,-100,-115.0,40,4.0,7.0,-74.61,16.0233,-100,77.06,27.52,1.090327,0.639314,2.8686,0.1822
795,-100,-115.0,40,4.0,6.5,-74.51,16.4495,-100,77.03,27.56,1.069695,0.67513,3.4358,0.1718
798,-100,-115.0,40,4.0,8.0,-74.73,17.0146,-100,77.46,27.06,1.178638,0.737077,3.9166,0.1541
797,-100,-115.0,40,4.0,7.5,-74.7,16.0619,-100,78.04,26.34,1.132826,0.689879,3.6094,0.1428
799,-100,-115.0,40,4.0,8.5,-74.53,16.7805,-100,77.65,26.81,1.176495,0.714751,3.4323,0.1635
800,-100,-115.0,40,4.0,9.0,-73.91,17.3849,-100,77.76,26.68,1.155603,0.690051,2.6588,0.1847
801,-100,-115.0,40,4.0,9.5,-74.42,16.8227,-100,77.22,27.33,1.09292,0.645865,2.6177,0.1848
802,-100,-115.0,40,4.0,10.0,-74.73,17.0861,-100,76.89,27.74,1.06654,0.656754,2.9937,0.1749
803,-100,-115.0,40,4.0,10.5,-74.38,17.9259,-100,77.19,27.37,1.116811,0.684145,3.4654,0.1758
804,-100,-115.0,40,4.0,11.0,-73.87,18.112,-100,77.09,27.5,1.107337,0.725446,4.6544,0.1634
806,-100,-115.0,40,4.0,12.0,-74.16,18.1927,-100,77.14,27.44,1.133345,0.75083,4.7736,0.1491
805,-100,-115.0,40,4.0,11.5,-74.05,18.0911,-100,77.15,27.42,1.083053,0.68731,3.9535,0.1562
807,-100,-115.0,40,4.0,12.5,-74.33,18.0625,-100,77.77,26.68,1.169252,0.731764,3.5909,0.1562
808,-100,-115.0,40,4.0,13.0,-73.65,18.858,-100,76.09,28.69,1.065155,0.677874,3.7596,0.168
809,-100,-115.0,40,4.0,13.5,-73.99,19.051,-100,77.94,26.47,1.149328,0.745022,4.4534,0.146
810,-100,-115.0,40,4.0,14.0,-73.61,19.0179,-100,77.26,27.28,1.123724,0.690167,3.0353,0.1691
811,-100,-115.0,40,4.25,1.0,-73.0,15.8642,-98,77.23,27.32,1.073462,0.644645,2.0989,0.1832
812,-100,-115.0,40,4.25,1.5,-72.86,15.8749,-100,78.21,26.15,1.186672,0.7173,3.5059,0.1645
813,-100,-115.0,40,4.25,2.0,-73.81,16.1033,-100,77.47,27.03,1.130707,0.690252,3.1364,0.1864
814,-100,-115.0,40,4.25,2.5,-73.55,16.4832,-100,77.37,27.15,1.091386,0.667428,3.6522,0.16
815,-100,-115.0,40,4.25,3.0,-73.19,15.888,-100,77.66,26.81,1.146283,0.704312,3.5412,0.1637
816,-100,-115.0,40,4.25,3.5,-72.98,16.6171,-100,77.4,27.12,1.105454,0.67095,3.0838,0.1661
817,-100,-115.0,40,4.25,4.0,-72.99,16.6648,-100,76.86,27.76,1.09383,0.687853,3.3593,0.1706
818,-100,-115.0,40,4.25,4.5,-73.05,17.1007,-100,77.69,26.77,1.121776,0.694278,3.1448,0.1654
819,-100,-115.0,40,4.25,5.0,-73.33,16.38,-100,78.0,26.4,1.198346,0.771309,5.0906,0.1487
820,-100,-115.0,40,4.25,5.5,-73.97,16.2253,-100,76.72,27.93,1.066569,0.660901,3.6504,0.1788
821,-100,-115.0,40,4.25,6.0,-72.98,16.2275,-100,76.82,27.82,1.0334,0.731167,5.0817,0.1151
822,-100,-115.0,40,4.25,6.5,-72.96,17.5729,-100,77.28,27.26,1.082612,0.658246,3.1559,0.1776
823,-100,-115.0,40,4.25,7.0,-73.68,16.9942,-100,77.91,26.5,1.19245,0.780873,5.327,0.1474
825,-100,-115.0,40,4.25,8.0,-72.93,16.7949,-100,76.21,28.55,1.025576,0.701312,5.0842,0.146
824,-100,-115.0,40,4.25,7.5,-72.99,16.9936,-100,77.48,27.03,1.103997,0.720411,4.1854,0.1551
826,-100,-115.0,40,4.25,8.5,-73.18,17.8169,-100,76.65,28.02,1.062757,0.663424,3.4357,0.1707
827,-100,-115.0,40,4.25,9.0,-72.79,17.6194,-100,76.87,27.75,1.08587,0.676994,3.5223,0.1669
828,-100,-115.0,40,4.25,9.5,-73.56,17.9582,-100,76.75,27.91,1.071789,0.682997,3.6375,0.154
829,-100,-115.0,40,4.25,10.0,-72.74,17.8524,-100,77.25,27.29,1.119465,0.715152,4.6747,0.1483
830,-100,-115.0,40,4.25,10.5,-72.69,18.5102,-100,76.58,28.1,1.107565,0.789803,5.3973,0.1223
831,-100,-115.0,40,4.25,11.0,-72.55,18.8292,-100,77.07,27.51,1.079892,0.695367,4.0404,0.155
833,-100,-115.0,40,4.25,12.0,-72.39,19.0104,-100,77.78,26.67,1.132463,0.667727,2.5192,0.1728
834,-100,-115.0,40,4.25,12.5,-72.29,19.5582,-100,77.22,27.32,1.082627,0.668211,3.0809,0.1876
832,-100,-115.0,40,4.25,11.5,-72.64,19.0189,-100,77.64,26.83,1.11372,0.680286,2.8399,0.1577
835,-100,-115.0,40,4.25,13.0,-72.73,19.2399,-100,77.41,27.11,1.089746,0.676927,3.2837,0.1552
838,-100,-115.0,40,4.5,1.0,-72.38,16.7443,-98,76.97,27.63,1.066201,0.671606,3.5055,0.1821
837,-100,-115.0,40,4.25,14.0,-72.14,20.5194,-100,77.7,26.76,1.15907,0.750679,4.1276,0.1585
836,-100,-115.0,40,4.25,13.5,-72.26,19.7946,-100,77.79,26.66,1.174332,0.716282,4.0568,0.1534
839,-100,-115.0,40,4.5,1.5,-71.88,17.1077,-100,76.34,28.39,1.014715,0.64319,3.6343,0.1893
840,-100,-115.0,40,4.5,2.0,-71.65,16.3977,-100,77.11,27.46,1.09279,0.719507,4.4032,0.1499
841,-100,-115.0,40,4.5,2.5,-71.67,17.9046,-100,77.43,27.09,1.032029,0.626737,2.3058,0.1925
843,-100,-115.0,40,4.5,3.5,-72.05,16.4815,-100,77.16,27.42,1.077277,0.719125,4.5781,0.167
842,-100,-115.0,40,4.5,3.0,-71.28,17.0046,-100,76.18,28.58,1.020958,0.6317,3.1549,0.1998
844,-100,-115.0,40,4.5,4.0,-71.76,17.208,-100,77.08,27.5,1.057529,0.672532,3.4052,0.1751
845,-100,-115.0,40,4.5,4.5,-72.2,17.3659,-100,76.83,27.8,1.048255,0.648029,2.9299,0.1758
846,-100,-115.0,40,4.5,5.0,-72.56,17.3885,-100,76.89,27.73,1.047767,0.688932,4.2767,0.147
847,-100,-115.0,40,4.5,5.5,-71.8,17.9492,-100,77.03,27.56,1.018084,0.737138,5.1231,0.1527
848,-100,-115.0,40,4.5,6.0,-71.9,17.3944,-100,77.58,26.9,1.097154,0.687717,3.2025,0.1441
850,-100,-115.0,40,4.5,7.0,-71.9,18.5,-100,76.44,28.27,1.063775,0.71636,4.5454,0.1634
849,-100,-115.0,40,4.5,6.5,-71.58,17.9207,-100,76.77,27.88,1.105909,0.662658,2.8129,0.18
851,-100,-115.0,40,4.5,7.5,-71.42,18.2447,-100,77.31,27.24,1.0924,0.665861,2.7988,0.158
852,-100,-115.0,40,4.5,8.0,-72.04,19.0347,-100,77.82,26.62,1.112097,0.701619,3.9477,0.1687
853,-100,-115.0,40,4.5,8.5,-71.21,18.5827,-100,76.35,28.39,1.041921,0.699322,4.8651,0.1449
854,-100,-115.0,40,4.5,9.0,-71.24,19.122,-100,77.81,26.63,1.144336,0.700471,3.5727,0.155
855,-100,-115.0,40,4.5,9.5,-71.05,18.8799,-100,77.24,27.32,1.140845,0.696748,3.5762,0.1795
858,-100,-115.0,40,4.5,11.0,-70.98,19.4949,-100,77.62,26.85,1.089312,0.658074,2.8501,0.1755
857,-100,-115.0,40,4.5,10.5,-71.56,19.5692,-100,76.56,28.13,1.093743,0.688354,4.1595,0.1747
856,-100,-115.0,40,4.5,10.0,-70.97,18.6776,-100,78.14,26.22,1.139646,0.70818,3.5925,0.1502
859,-100,-115.0,40,4.5,11.5,-71.05,19.7246,-100,77.76,26.69,1.138184,0.731047,4.0858,0.161
860,-100,-115.0,40,4.5,12.0,-71.45,19.8287,-100,77.49,27.02,1.168463,0.80702,5.7165,0.1472
862,-100,-115.0,40,4.5,13.0,-71.09,20.0119,-100,77.26,27.29,1.073112,0.668026,3.2927,0.1805
861,-100,-115.0,40,4.5,12.5,-71.18,20.256,-100,76.55,28.14,1.109383,0.674245,3.0392,0.1912
863,-100,-115.0,40,4.5,13.5,-71.1,20.9302,-100,77.28,27.25,1.145881,0.728092,4.3121,0.1545
864,-100,-115.0,40,4.5,14.0,-70.56,20.5342,-100,77.9,26.52,1.123691,0.67199,3.0135,0.1678
865,-100,-115.0,40,4.75,1.0,-70.71,18.1015,-97,77.73,26.73,1.103949,0.683802,3.9433,0.1588
866,-100,-115.0,40,4.75,1.5,-70.38,18.281,-97,77.02,27.57,1.102843,0.740629,5.3671,0.1367
867,-100,-115.0,40,4.75,2.0,-70.15,18.2527,-98,76.82,27.82,1.019109,0.651786,3.2391,0.1857
870,-100,-115.0,40,4.75,3.5,-70.22,18.4491,-100,76.16,28.6,1.012607,0.658535,4.1405,0.1753
868,-100,-115.0,40,4.75,2.5,-69.93,17.218,-100,77.5,26.99,1.077181,0.706467,4.9166,0.1449
869,-100,-115.0,40,4.75,3.0,-70.72,18.6123,-100,77.33,27.21,1.058403,0.668929,3.6939,0.1759
871,-100,-115.0,40,4.75,4.0,-69.91,18.9879,-100,77.03,27.57,1.098311,0.666941,2.8105,0.1789
872,-100,-115.0,40,4.75,4.5,-70.44,18.3858,-100,76.93,27.69,1.037546,0.667805,3.7164,0.1584
873,-100,-115.0,40,4.75,5.0,-70.41,18.7992,-100,76.77,27.88,1.044965,0.658308,3.3227,0.1873
874,-100,-115.0,40,4.75,5.5,-70.35,19.2906,-100,77.13,27.44,1.081402,0.658055,2.8128,0.1764
875,-100,-115.0,40,4.75,6.0,-70.31,19.2625,-100,77.38,27.14,1.113832,0.704823,4.1908,0.1489
876,-100,-115.0,40,4.75,6.5,-70.34,19.1424,-100,77.25,27.3,1.125737,0.719773,4.3142,0.1715
877,-100,-115.0,40,4.75,7.0,-70.98,18.8428,-100,77.1,27.48,1.092986,0.67599,2.9306,0.1534
878,-100,-115.0,40,4.75,7.5,-70.09,18.8135,-100,77.49,27.01,1.158797,0.774169,4.8793,0.1453
879,-100,-115.0,40,4.75,8.0,-70.08,19.4712,-100,76.76,27.88,1.046124,0.631042,2.8084,0.1851
882,-100,-115.0,40,4.75,9.5,-70.08,20.5129,-100,77.53,26.96,1.135677,0.749526,4.2836,0.1348
881,-100,-115.0,40,4.75,9.0,-70.01,19.5628,-100,77.02,27.56,1.092907,0.653818,2.4573,0.1802
880,-100,-115.0,40,4.75,8.5,-69.47,19.416,-100,77.36,27.17,1.098974,0.696322,3.75,0.1485
883,-100,-115.0,40,4.75,10.0,-69.99,19.8715,-100,77.39,27.13,1.081267,0.67077,3.3409,0.1713
884,-100,-115.0,40,4.75,10.5,-69.99,19.3286,-100,77.51,27.0,1.174658,0.832703,5.8966,0.1322
885,-100,-115.0,40,4.75,11.0,-69.7,20.9532,-100,77.33,27.21,1.096833,0.682407,3.5799,0.1726
886,-100,-115.0,40,4.75,11.5,-69.76,20.3155,-100,77.44,27.08,1.13524,0.67084,2.6253,0.1933
887,-100,-115.0,40,4.75,12.0,-69.59,21.632,-100,77.15,27.43,1.113237,0.73998,4.6372,0.1535
888,-100,-115.0,40,4.75,12.5,-69.39,21.5551,-100,77.07,27.51,1.061161,0.680266,3.7713,0.1735
889,-100,-115.0,40,4.75,13.0,-69.2,20.6366,-100,77.65,26.82,1.244136,0.869013,6.164,0.1455
890,-100,-115.0,40,4.75,13.5,-69.37,21.7653,-100,77.05,27.54,1.099918,0.713529,3.8228,0.1556
891,-100,-115.0,40,4.75,14.0,-69.47,21.7154,-100,76.36,28.37,1.079383,0.670111,3.5018,0.1734
893,-100,-115.0,40,5.0,1.5,-68.72,18.843,-97,77.23,27.32,1.043052,0.639784,2.7465,0.1865
895,-100,-115.0,40,5.0,2.5,-68.98,19.1487,-100,76.65,28.02,1.014947,0.636099,2.9033,0.1783
892,-100,-115.0,40,5.0,1.0,-68.87,19.7419,-95,76.78,27.87,1.011481,0.690196,4.9804,0.1362
