id,RX_SENSITIVITY_DBM,RSSI_INFLECTION_POINT,TRANSMITTING_RANGE,PATH_LOSS_EXPONENT,AWGN_SIGMA,mean_rssi_dbm,std_rssi_dbm,min_rssi_dbm,loss_rate_pct,throughput_pkt_s,mean_delay_s,std_delay_s,std_loss_rate,per_node_min_prr
221,-100,-120.0,40.0,2.75,7.0,-68.08,11.0538,-100,76.7,27.96,0.98886,0.613822,2.162,0.1943
219,-100,-120.0,40.0,2.75,4.0,-67.8,8.9461,-92,76.94,27.69,1.034887,0.637549,2.3068,0.1914
223,-100,-120.0,40.0,2.75,10.0,-68.27,12.8874,-100,76.82,27.83,1.049753,0.655219,3.0479,0.1837
224,-100,-120.0,40.0,2.75,11.5,-68.01,14.1568,-100,76.23,28.52,0.982434,0.617007,3.2515,0.1901
225,-100,-120.0,40.0,2.75,13.0,-67.47,15.1487,-100,76.7,27.97,1.01228,0.668999,4.1186,0.1701
226,-100,-120.0,40.0,3.0,1.0,-64.2,8.8336,-81,76.97,27.64,1.058223,0.728532,4.401,0.1512
227,-100,-120.0,40.0,3.0,2.5,-64.67,8.9331,-86,76.64,28.04,1.027008,0.689204,4.2981,0.1651
228,-100,-120.0,40.0,3.0,4.0,-65.0,9.6933,-91,76.01,28.78,1.010611,0.636718,2.8442,0.1929
229,-100,-120.0,40.0,3.0,5.5,-64.43,10.0725,-93,76.17,28.6,0.945901,0.599826,2.6777,0.1913
231,-100,-120.0,40.0,3.0,8.5,-64.94,12.3548,-100,76.09,28.69,0.959398,0.59763,2.2253,0.197
232,-100,-120.0,40.0,3.0,10.0,-64.56,13.4692,-100,76.17,28.6,0.947361,0.658948,4.2886,0.1729
233,-100,-120.0,40.0,3.0,11.5,-64.85,14.1092,-100,76.23,28.52,0.964567,0.629905,3.6586,0.1872
230,-100,-120.0,40.0,3.0,7.0,-64.47,11.2635,-100,76.27,28.48,0.980608,0.642537,3.5509,0.1791
236,-100,-120.0,40.0,3.25,2.5,-62.27,9.3131,-83,76.12,28.66,0.992789,0.676152,4.7308,0.152
234,-100,-120.0,40.0,3.0,13.0,-64.37,15.4952,-100,76.35,28.38,1.0199,0.642597,3.7938,0.197
237,-100,-120.0,40.0,3.25,4.0,-62.22,10.4107,-90,76.55,28.14,0.977728,0.663638,4.0907,0.1589
235,-100,-120.0,40.0,3.25,1.0,-62.04,9.3648,-81,76.84,27.8,0.983215,0.671922,3.9436,0.1588
239,-100,-120.0,40.0,3.25,7.0,-61.73,11.6606,-100,76.73,27.92,1.019412,0.705783,4.5617,0.1691
238,-100,-120.0,40.0,3.25,5.5,-61.63,10.9594,-94,76.44,28.28,0.998948,0.619134,2.0137,0.2012
240,-100,-120.0,40.0,3.25,8.5,-61.6,12.6288,-100,76.53,28.16,0.994334,0.633803,2.7873,0.1841
242,-100,-120.0,40.0,3.25,11.5,-61.59,14.6507,-100,76.24,28.51,1.01732,0.74156,5.7459,0.1512
241,-100,-120.0,40.0,3.25,10.0,-62.14,13.692,-100,76.22,28.54,0.98587,0.619843,2.9292,0.1959
243,-100,-120.0,40.0,3.25,13.0,-61.74,16.223,-100,76.2,28.55,0.981377,0.646044,4.0956,0.1764
245,-100,-120.0,40.0,3.5,2.5,-59.18,10.151,-82,76.32,28.42,0.964791,0.60452,2.6098,0.1815
244,-100,-120.0,40.0,3.5,1.0,-58.81,10.1068,-76,76.07,28.71,0.980403,0.637502,3.7464,0.18
246,-100,-120.0,40.0,3.5,4.0,-59.81,10.9484,-87,76.68,27.99,0.992551,0.626778,2.411,0.1932
247,-100,-120.0,40.0,3.5,5.5,-59.46,11.5056,-92,75.68,29.18,0.98666,0.669578,4.7188,0.1542
248,-100,-120.0,40.0,3.5,7.0,-58.58,12.6314,-97,76.11,28.67,0.974894,0.625383,3.1792,0.1808
250,-100,-120.0,40.0,3.5,10.0,-59.12,14.1935,-100,76.06,28.73,0.970447,0.639824,3.6329,0.1921
249,-100,-120.0,40.0,3.5,8.5,-59.13,13.3146,-100,76.37,28.36,0.98399,0.640229,3.2075,0.1821
252,-100,-120.0,40.0,3.5,13.0,-58.31,16.6098,-100,75.87,28.96,0.97026,0.664638,4.8227,0.168
251,-100,-120.0,40.0,3.5,11.5,-58.63,14.9123,-100,76.22,28.54,1.001844,0.64192,3.3446,0.1881
253,-100,-120.0,40.0,3.75,1.0,-56.2,11.1863,-73,75.92,28.9,1.054873,0.747523,5.5613,0.1582
254,-100,-120.0,40.0,3.75,2.5,-56.54,11.1736,-82,76.38,28.34,0.983914,0.665069,4.3077,0.1397
255,-100,-120.0,40.0,3.75,4.0,-56.17,11.4626,-85,76.11,28.68,0.977628,0.649731,4.0958,0.173
258,-100,-120.0,40.0,3.75,8.5,-55.75,13.4747,-100,76.67,28.0,0.969185,0.642483,3.7202,0.175
256,-100,-120.0,40.0,3.75,5.5,-56.31,11.8287,-88,76.84,27.79,1.029828,0.665801,3.6006,0.1758
259,-100,-120.0,40.0,3.75,10.0,-55.51,14.7959,-100,76.22,28.55,0.991624,0.65494,4.0201,0.1613
257,-100,-120.0,40.0,3.75,7.0,-56.12,12.6694,-95,76.97,27.63,1.068906,0.684378,3.7826,0.1815
262,-100,-120.0,40.0,4.0,1.0,-53.5,11.1465,-72,76.52,28.18,0.980731,0.673675,4.3208,0.1599
260,-100,-120.0,40.0,3.75,11.5,-55.42,15.3817,-100,75.63,29.25,1.018726,0.761974,6.6371,0.1605
261,-100,-120.0,40.0,3.75,13.0,-56.26,16.946,-100,76.0,28.79,1.016695,0.724704,5.9673,0.1388
264,-100,-120.0,40.0,4.0,4.0,-53.38,12.0522,-84,75.43,29.48,0.927049,0.596487,2.9896,0.2016
263,-100,-120.0,40.0,4.0,2.5,-53.06,11.4949,-76,76.43,28.27,0.991578,0.639279,3.8779,0.1703
265,-100,-120.0,40.0,4.0,5.5,-53.27,12.6308,-92,76.34,28.39,0.944139,0.604949,3.278,0.1743
266,-100,-120.0,40.0,4.0,7.0,-53.79,13.7622,-92,76.42,28.31,0.973637,0.599561,2.7626,0.194
267,-100,-120.0,40.0,4.0,8.5,-53.52,13.9163,-97,76.79,27.85,1.055917,0.650794,3.2876,0.1865
268,-100,-120.0,40.0,4.0,10.0,-53.27,15.3277,-100,76.21,28.54,0.970634,0.627503,3.3519,0.18
270,-100,-120.0,40.0,4.0,13.0,-53.47,17.3545,-100,76.49,28.22,1.016802,0.696134,4.6971,0.1499
271,-100,-120.0,40.0,4.25,1.0,-50.35,11.8456,-69,76.3,28.45,0.990891,0.642832,3.5673,0.1795
269,-100,-120.0,40.0,4.0,11.5,-53.18,15.9789,-100,75.9,28.91,0.981681,0.632164,3.5502,0.1924
272,-100,-120.0,40.0,4.25,2.5,-50.51,12.6255,-73,76.8,27.85,1.036798,0.628885,1.8125,0.2047
273,-100,-120.0,40.0,4.25,4.0,-50.62,12.6034,-80,76.33,28.4,1.003974,0.651147,3.822,0.181
274,-100,-120.0,40.0,4.25,5.5,-50.06,13.122,-87,76.32,28.41,0.997101,0.633184,2.5265,0.2035
275,-100,-120.0,40.0,4.25,7.0,-50.21,14.1496,-90,75.56,29.32,0.942981,0.614731,3.5524,0.1926
276,-100,-120.0,40.0,4.25,8.5,-50.25,14.7213,-98,75.79,29.05,0.956343,0.594339,2.4278,0.1952
277,-100,-120.0,40.0,4.25,10.0,-50.07,15.307,-100,76.18,28.59,0.950996,0.636155,3.8429,0.1665
278,-100,-120.0,40.0,4.25,11.5,-50.08,16.763,-100,76.71,27.96,1.023996,0.660311,3.8804,0.176
280,-100,-120.0,40.0,4.5,1.0,-47.98,13.3939,-67,76.23,28.52,0.967674,0.637706,3.7173,0.1769
279,-100,-120.0,40.0,4.25,13.0,-50.36,17.9664,-100,76.45,28.28,0.985951,0.636692,3.6228,0.1794
282,-100,-120.0,40.0,4.5,4.0,-47.39,13.7219,-76,76.32,28.43,0.984832,0.649099,3.7835,0.1525
283,-100,-120.0,40.0,4.5,5.5,-47.75,13.5983,-82,76.29,28.46,0.98551,0.69835,5.2499,0.1353
284,-100,-120.0,40.0,4.5,7.0,-47.7,14.8502,-87,76.63,28.05,0.969658,0.665303,4.8674,0.1441
281,-100,-120.0,40.0,4.5,2.5,-47.28,12.627,-72,76.45,28.25,1.008194,0.632671,3.0528,0.1778
285,-100,-120.0,40.0,4.5,8.5,-47.51,15.2794,-91,76.13,28.64,0.952288,0.601755,2.7855,0.1944
287,-100,-120.0,40.0,4.5,11.5,-47.66,17.2691,-100,76.17,28.6,0.947511,0.590104,2.2019,0.2064
286,-100,-120.0,40.0,4.5,10.0,-47.31,16.325,-100,76.15,28.62,0.974578,0.601046,2.4113,0.1941
288,-100,-120.0,40.0,4.5,13.0,-47.08,18.175,-100,76.79,27.85,0.979212,0.639561,3.4175,0.1823
289,-100,-120.0,40.0,4.75,1.0,-44.97,13.8123,-65,76.09,28.69,0.988992,0.622931,2.879,0.1953
292,-100,-120.0,40.0,4.75,5.5,-45.0,14.633,-79,76.36,28.37,0.972094,0.646519,3.9005,0.1649
290,-100,-120.0,40.0,4.75,2.5,-44.79,13.918,-69,75.79,29.04,0.961562,0.579758,1.8647,0.2109
291,-100,-120.0,40.0,4.75,4.0,-44.34,14.4242,-75,76.09,28.69,0.986671,0.62627,3.0154,0.1778
293,-100,-120.0,40.0,4.75,7.0,-44.45,15.5133,-89,76.69,27.96,1.088461,0.741361,5.4119,0.1565
294,-100,-120.0,40.0,4.75,8.5,-44.21,16.1628,-95,75.36,29.57,0.939926,0.63475,4.2735,0.1703
297,-100,-120.0,40.0,4.75,13.0,-44.62,19.3034,-100,76.24,28.52,1.036349,0.722207,5.5761,0.1677
295,-100,-120.0,40.0,4.75,10.0,-44.11,16.9556,-94,75.9,28.92,0.942955,0.574889,1.6454,0.2123
296,-100,-120.0,40.0,4.75,11.5,-44.93,17.8765,-100,76.74,27.93,0.989161,0.608158,2.146,0.1952
298,-100,-120.0,40.0,5.0,1.0,-41.49,14.4958,-63,75.8,29.03,0.924351,0.586913,2.4081,0.2016
300,-100,-120.0,40.0,5.0,4.0,-41.06,14.4556,-74,76.26,28.48,1.016978,0.669214,4.0673,0.1707
299,-100,-120.0,40.0,5.0,2.5,-41.7,14.2139,-68,75.61,29.28,0.954456,0.595128,2.2784,0.2003
301,-100,-120.0,40.0,5.0,5.5,-42.21,15.7039,-83,76.31,28.43,0.971843,0.691414,4.9874,0.1571
302,-100,-120.0,40.0,5.0,7.0,-41.79,16.2686,-85,75.75,29.09,0.963435,0.628833,3.4923,0.1755
304,-100,-120.0,40.0,5.0,10.0,-41.43,17.1821,-95,75.44,29.47,0.922719,0.579274,2.6596,0.1935
303,-100,-120.0,40.0,5.0,8.5,-41.46,16.8344,-93,75.58,29.3,0.957387,0.597793,2.7441,0.1958
305,-100,-120.0,40.0,5.0,11.5,-41.57,18.4567,-100,76.2,28.56,0.966899,0.618928,2.902,0.1845
308,-100,-120.0,50.0,1.0,2.5,-87.22,3.9871,-100,76.61,28.06,1.025812,0.679222,3.8204,0.1563
309,-100,-120.0,50.0,1.0,4.0,-86.91,4.8573,-100,77.16,27.41,1.12593,0.721132,3.8231,0.1592
306,-100,-120.0,40.0,5.0,13.0,-41.46,19.1982,-100,76.38,28.35,0.975748,0.627287,3.3585,0.1739
307,-100,-120.0,50.0,1.0,1.0,-87.24,3.5176,-98,77.14,27.43,1.093779,0.68441,3.4634,0.1747
310,-100,-120.0,50.0,1.0,5.5,-86.23,6.354,-100,77.14,27.43,1.081941,0.700119,3.7119,0.1704
311,-100,-120.0,50.0,1.0,7.0,-86.88,7.5244,-100,77.42,27.1,1.198744,0.792633,5.0313,0.1389
312,-100,-120.0,50.0,1.0,8.5,-86.54,8.4666,-100,78.35,25.98,1.206747,0.737142,3.2705,0.1736
313,-100,-120.0,50.0,1.0,10.0,-86.03,9.6632,-100,76.88,27.75,1.122313,0.702135,3.5707,0.171
315,-100,-120.0,50.0,1.0,13.0,-85.38,11.4987,-100,77.53,26.97,1.15888,0.760955,4.6047,0.156
314,-100,-120.0,50.0,1.0,11.5,-85.72,10.5687,-100,77.81,26.63,1.151762,0.680507,2.6713,0.1844
317,-100,-120.0,50.0,1.25,2.5,-83.74,4.8258,-98,77.28,27.26,1.066184,0.70871,4.1873,0.1778
316,-100,-120.0,50.0,1.25,1.0,-83.29,3.7939,-92,76.38,28.36,1.018613,0.638123,3.1749,0.1793
320,-100,-120.0,50.0,1.25,7.0,-83.35,7.8238,-100,77.54,26.96,1.099284,0.694099,2.8778,0.1855
318,-100,-120.0,50.0,1.25,4.0,-84.04,5.7531,-100,76.47,28.24,1.049217,0.658703,3.0921,0.1852
321,-100,-120.0,50.0,1.25,8.5,-83.61,8.9825,-100,77.39,27.14,1.087076,0.685126,3.3719,0.1767
319,-100,-120.0,50.0,1.25,5.5,-83.7,6.8672,-100,77.38,27.13,1.150972,0.745498,4.3618,0.1496
323,-100,-120.0,50.0,1.25,11.5,-83.25,11.2545,-100,76.94,27.68,1.074096,0.720823,4.1012,0.163
322,-100,-120.0,50.0,1.25,10.0,-83.25,10.2051,-100,77.52,26.97,1.129164,0.686955,2.6584,0.1711
324,-100,-120.0,50.0,1.25,13.0,-82.51,12.2369,-100,77.7,26.77,1.16309,0.737863,4.1103,0.1671
325,-100,-120.0,50.0,1.5,1.0,-81.17,4.6988,-92,76.23,28.53,1.00101,0.651114,4.0102,0.1613
326,-100,-120.0,50.0,1.5,2.5,-80.7,5.3117,-96,76.61,28.07,1.030056,0.672755,3.4512,0.1559
327,-100,-120.0,50.0,1.5,4.0,-80.68,5.7943,-100,76.18,28.59,0.998193,0.627995,3.1109,0.1968
329,-100,-120.0,50.0,1.5,7.0,-80.86,8.3096,-100,76.31,28.43,1.030083,0.662684,3.6362,0.1736
328,-100,-120.0,50.0,1.5,5.5,-80.55,6.9233,-100,76.93,27.68,1.023028,0.638379,2.7251,0.1758
330,-100,-120.0,50.0,1.5,8.5,-79.79,9.3531,-100,75.92,28.9,1.059514,0.666756,3.4896,0.1864
333,-100,-120.0,50.0,1.5,13.0,-80.16,12.7261,-100,77.32,27.22,1.083795,0.733693,4.8502,0.1535
331,-100,-120.0,50.0,1.5,10.0,-80.5,10.977,-100,77.62,26.86,1.230358,0.924245,6.9995,0.1291
332,-100,-120.0,50.0,1.5,11.5,-80.26,11.7195,-100,77.56,26.92,1.14262,0.692478,3.4363,0.1763
335,-100,-120.0,50.0,1.75,2.5,-77.63,5.8222,-94,77.0,27.6,1.046725,0.671778,3.616,0.1771
334,-100,-120.0,50.0,1.75,1.0,-77.21,5.6138,-88,76.63,28.05,1.026408,0.655671,3.5258,0.1788
336,-100,-120.0,50.0,1.75,4.0,-77.81,6.4559,-99,75.82,29.01,0.976384,0.632838,4.0254,0.1662
337,-100,-120.0,50.0,1.75,5.5,-77.87,7.2563,-100,76.39,28.33,1.045404,0.743951,5.3997,0.1338
338,-100,-120.0,50.0,1.75,7.0,-77.59,8.6285,-100,76.71,27.95,1.033725,0.630651,2.3854,0.1966
340,-100,-120.0,50.0,1.75,10.0,-76.81,10.6865,-100,76.13,28.64,1.009474,0.661217,3.1711,0.1879
339,-100,-120.0,50.0,1.75,8.5,-77.2,10.2457,-100,76.19,28.58,0.981298,0.611388,2.0963,0.192
341,-100,-120.0,50.0,1.75,11.5,-77.25,12.3695,-100,76.34,28.39,1.06464,0.675176,3.3437,0.1802
344,-100,-120.0,50.0,2.0,2.5,-74.51,6.5881,-93,76.09,28.7,0.972827,0.635267,2.9329,0.1993
343,-100,-120.0,50.0,2.0,1.0,-74.9,5.8346,-87,76.04,28.75,0.991151,0.62802,2.8927,0.2086
342,-100,-120.0,50.0,1.75,13.0,-76.71,13.4048,-100,76.65,28.01,1.042493,0.634941,2.0104,0.1786
346,-100,-120.0,50.0,2.0,5.5,-74.54,7.8119,-100,76.57,28.12,0.998677,0.673861,4.2509,0.1519
345,-100,-120.0,50.0,2.0,4.0,-74.62,7.3209,-99,75.99,28.81,1.01654,0.643622,3.384,0.1895
347,-100,-120.0,50.0,2.0,7.0,-74.06,9.3205,-100,76.51,28.19,0.988543,0.681537,4.681,0.1581
348,-100,-120.0,50.0,2.0,8.5,-74.04,10.3595,-100,76.42,28.3,1.005465,0.606595,2.2347,0.2
349,-100,-120.0,50.0,2.0,10.0,-74.17,11.4829,-100,76.08,28.71,1.047373,0.711694,5.1051,0.1649
351,-100,-120.0,50.0,2.0,13.0,-73.6,14.0248,-100,76.85,27.77,1.065796,0.680292,3.2009,0.1861
350,-100,-120.0,50.0,2.0,11.5,-74.56,12.5873,-100,76.62,28.07,0.998507,0.612682,2.3441,0.1991
352,-100,-120.0,50.0,2.25,1.0,-71.55,6.7747,-84,76.36,28.37,0.992183,0.63027,2.6965,0.1858
353,-100,-120.0,50.0,2.25,2.5,-71.5,7.0003,-90,76.46,28.25,1.041748,0.67797,3.5934,0.1766
354,-100,-120.0,50.0,2.25,4.0,-71.15,7.4276,-96,76.11,28.67,0.987437,0.620043,2.9294,0.1817
355,-100,-120.0,50.0,2.25,5.5,-71.37,8.6786,-100,75.86,28.96,0.990965,0.680833,4.3749,0.1609
356,-100,-120.0,50.0,2.25,7.0,-71.22,9.6504,-100,76.32,28.42,1.007428,0.652635,3.3697,0.1726
357,-100,-120.0,50.0,2.25,8.5,-71.41,10.9533,-100,76.64,28.04,1.00487,0.623797,2.5292,0.1667
359,-100,-120.0,50.0,2.25,11.5,-70.99,13.2328,-100,76.18,28.59,0.994,0.608402,1.9255,0.1999
358,-100,-120.0,50.0,2.25,10.0,-71.25,11.9321,-100,76.99,27.61,1.04015,0.634828,2.4892,0.188
360,-100,-120.0,50.0,2.25,13.0,-71.1,14.1414,-100,76.71,27.96,1.113579,0.796591,5.8179,0.1484
361,-100,-120.0,50.0,2.5,1.0,-68.16,7.6639,-81,76.03,28.76,0.997939,0.604483,1.9652,0.2083
362,-100,-120.0,50.0,2.5,2.5,-68.11,7.6321,-86,76.55,28.15,1.061155,0.783428,5.9261,0.1569
364,-100,-120.0,50.0,2.5,5.5,-67.69,9.2152,-99,75.64,29.23,1.005006,0.721264,5.0027,0.1753
363,-100,-120.0,50.0,2.5,4.0,-68.42,8.1525,-92,76.4,28.32,1.043976,0.699748,4.7572,0.1605
366,-100,-120.0,50.0,2.5,8.5,-68.17,10.8152,-100,76.16,28.61,0.982388,0.699598,5.4408,0.1616
365,-100,-120.0,50.0,2.5,7.0,-67.87,10.4198,-100,76.19,28.58,1.006848,0.6581,4.1503,0.1447
367,-100,-120.0,50.0,2.5,10.0,-67.4,12.1258,-100,76.5,28.2,1.023871,0.636376,2.1079,0.1994
368,-100,-120.0,50.0,2.5,11.5,-67.62,13.2999,-100,76.91,27.72,1.012476,0.636653,2.8302,0.1779
370,-100,-120.0,50.0,2.75,1.0,-65.07,8.09,-80,76.1,28.67,0.980921,0.635045,3.4793,0.186
369,-100,-120.0,50.0,2.5,13.0,-67.36,14.5768,-100,76.45,28.25,1.010087,0.63072,2.8526,0.1746
371,-100,-120.0,50.0,2.75,2.5,-64.99,8.7114,-85,76.61,28.07,1.021468,0.697528,4.1106,0.171
372,-100,-120.0,50.0,2.75,4.0,-64.93,9.1154,-91,76.69,27.96,0.984225,0.628649,3.025,0.1855
373,-100,-120.0,50.0,2.75,5.5,-65.57,9.3268,-93,76.03,28.76,1.020891,0.66461,4.1177,0.1724
375,-100,-120.0,50.0,2.75,8.5,-64.95,11.5581,-100,76.26,28.5,0.985148,0.702531,5.2984,0.1515
374,-100,-120.0,50.0,2.75,7.0,-65.0,10.2901,-100,76.35,28.38,0.997187,0.612469,2.6423,0.1921
377,-100,-120.0,50.0,2.75,11.5,-65.38,13.6089,-100,76.27,28.48,0.994933,0.651718,3.5519,0.1777
376,-100,-120.0,50.0,2.75,10.0,-65.14,12.5098,-100,76.84,27.79,1.036702,0.704005,4.1968,0.1504
378,-100,-120.0,50.0,2.75,13.0,-64.65,14.9945,-100,75.94,28.87,1.025326,0.66143,3.4038,0.1831
379,-100,-120.0,50.0,3.0,1.0,-61.62,8.8081,-75,76.76,27.89,1.023261,0.694735,4.2439,0.1545
380,-100,-120.0,50.0,3.0,2.5,-61.82,9.6075,-83,76.03,28.78,0.978902,0.64271,3.9482,0.1884
381,-100,-120.0,50.0,3.0,4.0,-61.86,9.2187,-86,76.85,27.77,1.043012,0.688658,4.134,0.1744
382,-100,-120.0,50.0,3.0,5.5,-62.33,10.3258,-96,76.97,27.64,1.045402,0.682903,3.9976,0.1679
383,-100,-120.0,50.0,3.0,7.0,-62.19,10.6431,-99,76.62,28.06,0.990249,0.666619,4.0675,0.1497
384,-100,-120.0,50.0,3.0,8.5,-62.18,12.0039,-100,75.93,28.88,0.976988,0.663848,4.3412,0.1674
385,-100,-120.0,50.0,3.0,10.0,-61.16,13.1786,-100,76.46,28.25,1.041932,0.704993,4.6909,0.1521
386,-100,-120.0,50.0,3.0,11.5,-61.51,14.5798,-100,75.36,29.57,0.979014,0.653976,4.5525,0.1666
387,-100,-120.0,50.0,3.0,13.0,-61.52,15.5956,-100,75.91,28.92,0.993333,0.643866,3.7526,0.1662
388,-100,-120.0,50.0,3.25,1.0,-58.35,9.7497,-75,76.46,28.25,0.969876,0.682152,4.5483,0.1561
389,-100,-120.0,50.0,3.25,2.5,-58.43,9.1028,-78,76.44,28.27,1.016695,0.649147,3.138,0.1823
391,-100,-120.0,50.0,3.25,5.5,-58.61,11.2725,-95,75.65,29.22,0.974788,0.634715,3.697,0.1777
390,-100,-120.0,50.0,3.25,4.0,-58.97,9.9119,-86,76.96,27.64,1.070956,0.719706,4.731,0.1661
392,-100,-120.0,50.0,3.25,7.0,-58.31,11.66,-98,76.46,28.25,0.983984,0.656776,4.0045,0.1609
393,-100,-120.0,50.0,3.25,8.5,-58.51,12.6534,-100,76.45,28.27,0.960902,0.649259,3.6599,0.1737
395,-100,-120.0,50.0,3.25,11.5,-58.28,14.6943,-100,76.02,28.78,0.997416,0.646205,3.6112,0.1863
394,-100,-120.0,50.0,3.25,10.0,-59.07,13.7831,-100,76.05,28.74,1.00371,0.631974,2.9696,0.1897
396,-100,-120.0,50.0,3.25,13.0,-58.58,16.0601,-100,76.48,28.23,0.982121,0.628302,3.0082,0.1761
398,-100,-120.0,50.0,3.5,2.5,-55.94,10.0068,-78,76.32,28.42,1.065916,0.745032,5.6518,0.1559
400,-100,-120.0,50.0,3.5,5.5,-55.6,11.6534,-88,76.18,28.6,1.072906,0.770661,5.8886,0.1343
397,-100,-120.0,50.0,3.5,1.0,-55.97,10.4136,-72,76.58,28.11,0.979312,0.609895,2.4125,0.1772
399,-100,-120.0,50.0,3.5,4.0,-55.26,11.5,-86,75.9,28.91,0.936169,0.666376,4.8436,0.154
402,-100,-120.0,50.0,3.5,8.5,-55.62,13.3079,-100,76.28,28.47,0.994368,0.667976,4.4409,0.177
401,-100,-120.0,50.0,3.5,7.0,-56.03,12.4791,-93,75.82,29.02,1.005257,0.68843,4.9097,0.1767
403,-100,-120.0,50.0,3.5,10.0,-55.49,14.0236,-100,75.64,29.24,0.953196,0.620988,3.7853,0.1754
404,-100,-120.0,50.0,3.5,11.5,-55.27,15.0954,-100,75.75,29.09,0.947181,0.61068,3.4737,0.1823
405,-100,-120.0,50.0,3.5,13.0,-55.65,16.575,-100,76.51,28.18,1.004285,0.668776,3.9863,0.155
407,-100,-120.0,50.0,3.75,2.5,-52.56,11.2746,-76,76.47,28.24,0.999317,0.617188,2.2082,0.1865
408,-100,-120.0,50.0,3.75,4.0,-53.09,11.4598,-83,76.17,28.6,0.943662,0.611923,3.1246,0.1846
406,-100,-120.0,50.0,3.75,1.0,-52.52,10.8739,-72,76.19,28.56,1.022963,0.681572,4.6314,0.1695
409,-100,-120.0,50.0,3.75,5.5,-52.61,12.8799,-86,75.69,29.17,0.934689,0.600071,3.0869,0.1992
411,-100,-120.0,50.0,3.75,8.5,-52.89,13.65,-97,75.41,29.51,0.925657,0.590576,2.6091,0.2013
412,-100,-120.0,50.0,3.75,10.0,-52.45,15.0665,-100,76.27,28.47,0.93567,0.602029,3.1735,0.1702
410,-100,-120.0,50.0,3.75,7.0,-52.59,12.7962,-92,76.24,28.5,0.991219,0.605605,1.8227,0.1942
413,-100,-120.0,50.0,3.75,11.5,-51.69,15.8967,-100,75.98,28.84,0.95191,0.651047,4.447,0.1645
414,-100,-120.0,50.0,3.75,13.0,-52.94,16.872,-100,76.04,28.76,0.948301,0.604972,2.9619,0.1844
415,-100,-120.0,50.0,4.0,1.0,-49.36,11.7318,-68,75.66,29.21,0.96722,0.636879,3.7803,0.1875
417,-100,-120.0,50.0,4.0,4.0,-49.5,11.8668,-76,75.96,28.86,0.971507,0.644675,3.8654,0.1696
416,-100,-120.0,50.0,4.0,2.5,-49.49,11.896,-73,76.81,27.82,1.033081,0.645329,2.6163,0.1819
419,-100,-120.0,50.0,4.0,7.0,-49.67,13.2253,-88,76.21,28.55,0.980033,0.645353,3.7934,0.1799
418,-100,-120.0,50.0,4.0,5.5,-49.54,12.1027,-85,76.19,28.56,0.975342,0.618713,3.0149,0.1989
420,-100,-120.0,50.0,4.0,8.5,-48.84,14.2287,-96,76.2,28.57,1.030294,0.673158,4.0339,0.1663
421,-100,-120.0,50.0,4.0,10.0,-49.04,15.2941,-97,75.87,28.95,0.938472,0.639075,3.9184,0.1784
422,-100,-120.0,50.0,4.0,11.5,-49.76,15.9252,-100,76.18,28.58,0.957575,0.618079,3.1248,0.1943
423,-100,-120.0,50.0,4.0,13.0,-49.01,17.5797,-100,75.85,28.97,0.929098,0.654063,5.1757,0.1519
424,-100,-120.0,50.0,4.25,1.0,-45.93,11.7281,-64,76.19,28.58,1.047654,0.757644,6.1075,0.1502
425,-100,-120.0,50.0,4.25,2.5,-46.01,12.7611,-70,76.44,28.27,0.994502,0.64319,3.7423,0.1812
427,-100,-120.0,50.0,4.25,5.5,-45.91,13.2393,-80,75.56,29.32,0.932465,0.60893,4.0737,0.1618
426,-100,-120.0,50.0,4.25,4.0,-46.1,12.1782,-74,76.2,28.55,0.996578,0.629272,2.9659,0.1862
430,-100,-120.0,50.0,4.25,10.0,-45.73,15.7226,-94,76.58,28.12,1.00227,0.652697,3.7293,0.1757
429,-100,-120.0,50.0,4.25,8.5,-46.5,15.0832,-94,76.13,28.64,0.990957,0.642685,3.6397,0.1678
431,-100,-120.0,50.0,4.25,11.5,-45.77,16.5876,-100,76.1,28.69,0.96188,0.659559,3.843,0.1827
428,-100,-120.0,50.0,4.25,7.0,-46.3,14.0525,-88,75.99,28.81,1.001638,0.650933,4.1025,0.1688
432,-100,-120.0,50.0,4.25,13.0,-46.35,18.0881,-100,76.08,28.71,0.951174,0.593336,2.639,0.1963
433,-100,-120.0,50.0,4.5,1.0,-43.28,13.2637,-64,76.27,28.47,1.012599,0.622781,2.5738,0.2047
434,-100,-120.0,50.0,4.5,2.5,-43.3,13.3342,-68,75.44,29.46,0.925903,0.608433,3.4852,0.1758
436,-100,-120.0,50.0,4.5,5.5,-43.4,14.3256,-79,75.92,28.9,0.950192,0.617136,3.4194,0.2027
435,-100,-120.0,50.0,4.5,4.0,-43.56,13.1162,-76,76.25,28.49,0.947525,0.623355,4.0167,0.1595
437,-100,-120.0,50.0,4.5,7.0,-42.93,14.2881,-91,75.94,28.86,0.906988,0.583658,3.2474,0.1776
438,-100,-120.0,50.0,4.5,8.5,-43.62,15.3598,-93,76.95,27.66,1.073071,0.721758,5.1207,0.1583
439,-100,-120.0,50.0,4.5,10.0,-43.09,16.0993,-94,76.05,28.74,1.01907,0.683601,4.8255,0.1656
441,-100,-120.0,50.0,4.5,13.0,-42.7,18.383,-100,76.4,28.32,0.959601,0.640993,4.4821,0.1641
