id,RX_SENSITIVITY_DBM,RSSI_INFLECTION_POINT,TRANSMITTING_RANGE,PATH_LOSS_EXPONENT,AWGN_SIGMA,mean_rssi_dbm,std_rssi_dbm,min_rssi_dbm,loss_rate_pct,throughput_pkt_s,mean_delay_s,std_delay_s,std_loss_rate,per_node_min_prr
4623,-100,-70.0,40,1.25,3.5,-83.18,3.4855,-92,99.99,0.01,1.773155,0.811867,0.0286,0.0
4624,-100,-70.0,40,1.25,4.0,-83.64,3.9389,-94,99.98,0.02,1.63832,0.56063,0.0328,0.0
4625,-100,-70.0,40,1.25,4.5,-83.24,4.1812,-94,99.94,0.07,2.098557,0.649561,0.1196,0.0
4626,-100,-70.0,40,1.25,5.0,-82.73,5.0481,-98,99.85,0.18,1.658361,0.484927,0.3165,0.0
4627,-100,-70.0,40,1.25,5.5,-83.83,5.2554,-99,99.81,0.23,2.835836,1.339044,0.3443,0.0
4628,-100,-70.0,40,1.25,6.0,-84.15,6.0981,-100,99.72,0.33,2.721776,1.253363,0.446,0.0
4629,-100,-70.0,40,1.25,6.5,-83.06,6.3523,-100,99.35,0.78,2.004206,0.855604,1.2346,0.0
4630,-100,-70.0,40,1.25,7.0,-83.98,6.932,-100,99.25,0.9,2.23587,0.689477,1.1838,0.0
4632,-100,-70.0,40,1.25,8.0,-84.78,7.8132,-100,99.01,1.19,2.386771,0.707523,1.4035,0.0003
4631,-100,-70.0,40,1.25,7.5,-84.23,7.4458,-100,98.96,1.25,1.996494,0.709502,1.7611,0.0
4633,-100,-70.0,40,1.25,8.5,-85.21,8.1797,-100,98.65,1.62,2.323442,0.899722,1.7216,0.0
4634,-100,-70.0,40,1.25,9.0,-84.85,8.6015,-100,98.23,2.12,2.257835,0.689794,2.1676,0.0002
4635,-100,-70.0,40,1.25,9.5,-86.09,8.7961,-100,98.42,1.89,2.564968,1.211802,1.8127,0.0011
4636,-100,-70.0,40,1.25,10.0,-85.28,9.4438,-100,97.62,2.86,2.228484,0.674272,2.6887,0.0025
4637,-100,-70.0,40,1.25,10.5,-85.46,9.7309,-100,97.08,3.5,2.342426,1.112076,2.8251,0.0023
4638,-100,-70.0,40,1.25,11.0,-85.13,10.0282,-100,96.54,4.16,2.170971,0.665924,3.402,0.0046
4639,-100,-70.0,40,1.25,11.5,-85.47,10.5453,-100,96.12,4.65,2.279081,0.814698,3.4234,0.0061
4640,-100,-70.0,40,1.25,12.0,-86.61,10.5611,-100,96.16,4.61,2.392747,0.952211,2.7925,0.0065
4641,-100,-70.0,40,1.25,12.5,-86.15,11.0162,-100,95.65,5.22,2.338058,1.003114,3.2192,0.0078
4642,-100,-70.0,40,1.25,13.0,-85.49,11.1825,-100,95.23,5.72,2.258379,0.990013,3.7985,0.0136
4643,-100,-70.0,40,1.25,13.5,-86.02,11.5701,-100,94.86,6.17,2.458454,1.018915,3.7174,0.0127
4644,-100,-70.0,40,1.25,14.0,-86.08,11.866,-100,94.35,6.78,2.209459,0.824358,3.486,0.0151
4645,-100,-70.0,40,1.5,1.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
4646,-100,-70.0,40,1.5,1.5,-78.0,1.0,-79,100.0,0.0,1.440939,0.080838,0.0049,0.0
4647,-100,-70.0,40,1.5,2.0,-80.71,1.0302,-82,100.0,0.0,2.94161,0.962001,0.0088,0.0
4648,-100,-70.0,40,1.5,2.5,-79.0,2.4037,-83,99.99,0.01,2.156817,0.401453,0.0129,0.0
4649,-100,-70.0,40,1.5,3.0,-80.86,3.3987,-87,99.98,0.03,2.270478,0.606849,0.0628,0.0
4651,-100,-70.0,40,1.5,4.0,-78.7,4.3494,-98,99.69,0.38,2.505044,1.069178,0.7318,0.0
4650,-100,-70.0,40,1.5,3.5,-79.81,3.7105,-88,99.9,0.12,2.123212,0.863817,0.2919,0.0
4652,-100,-70.0,40,1.5,4.5,-79.42,4.6408,-93,99.54,0.55,2.239125,0.915214,1.0547,0.0
4653,-100,-70.0,40,1.5,5.0,-81.2,5.1017,-98,99.66,0.41,2.520098,1.594278,0.6754,0.0
4654,-100,-70.0,40,1.5,5.5,-81.22,5.2669,-100,99.36,0.77,2.413044,1.139582,1.1047,0.0
4655,-100,-70.0,40,1.5,6.0,-81.37,5.9217,-100,99.31,0.82,2.656234,0.786421,1.2576,0.0
4656,-100,-70.0,40,1.5,6.5,-81.02,6.7885,-100,98.94,1.28,2.613818,1.038675,1.8451,0.0
4657,-100,-70.0,40,1.5,7.0,-81.43,7.0348,-100,98.8,1.44,2.506128,0.794036,1.9876,0.0001
4658,-100,-70.0,40,1.5,7.5,-83.09,7.4735,-100,98.74,1.51,2.933233,1.336476,1.7154,0.0
4659,-100,-70.0,40,1.5,8.0,-81.76,8.0612,-100,97.92,2.5,2.49895,0.884516,3.0761,0.0001
4660,-100,-70.0,40,1.5,8.5,-82.91,8.612,-100,97.8,2.64,2.4816,1.207784,2.7815,0.0007
4661,-100,-70.0,40,1.5,9.0,-81.48,9.0979,-100,96.67,4.0,2.027524,0.778486,4.6587,0.0007
4662,-100,-70.0,40,1.5,9.5,-82.71,9.5468,-100,96.7,3.96,2.289689,1.078488,4.1851,0.0025
4663,-100,-70.0,40,1.5,10.0,-83.38,9.7256,-100,96.67,4.0,2.507586,1.048369,3.5986,0.0029
4664,-100,-70.0,40,1.5,10.5,-82.69,10.57,-100,95.78,5.06,2.258492,0.926006,4.8794,0.0041
4665,-100,-70.0,40,1.5,11.0,-83.34,10.5253,-100,95.78,5.06,2.518407,1.030356,4.1283,0.0048
4666,-100,-70.0,40,1.5,11.5,-83.92,10.9538,-100,95.28,5.67,2.375773,0.949965,4.3524,0.0049
4667,-100,-70.0,40,1.5,12.0,-82.51,11.8473,-100,94.45,6.66,2.214834,0.796786,5.3627,0.0065
4668,-100,-70.0,40,1.5,12.5,-83.15,11.5512,-100,94.24,6.91,2.35474,0.797062,4.6911,0.0105
4669,-100,-70.0,40,1.5,13.0,-83.74,11.6704,-100,93.99,7.22,2.315278,0.85181,4.1358,0.0132
4670,-100,-70.0,40,1.5,13.5,-83.19,12.4658,-100,93.31,8.03,2.240157,0.911346,5.06,0.0159
4671,-100,-70.0,40,1.5,14.0,-83.88,12.5029,-100,93.07,8.31,2.426585,0.767365,4.1025,0.0235
4673,-100,-70.0,40,1.75,1.5,-77.55,2.2409,-82,99.98,0.02,3.161426,1.802645,0.0384,0.0
4672,-100,-70.0,40,1.75,1.0,-75.56,1.4164,-80,99.94,0.07,2.183882,0.849081,0.1394,0.0
4674,-100,-70.0,40,1.75,2.0,-76.46,2.2412,-82,99.91,0.11,1.768085,0.647913,0.2803,0.0
4675,-100,-70.0,40,1.75,2.5,-76.84,2.7987,-84,99.88,0.14,1.963603,0.92102,0.306,0.0
4676,-100,-70.0,40,1.75,3.0,-78.05,3.0759,-88,99.83,0.2,2.714444,1.472305,0.3413,0.0
4677,-100,-70.0,40,1.75,3.5,-78.78,3.4854,-88,99.76,0.29,2.429935,0.75888,0.4423,0.0
4678,-100,-70.0,40,1.75,4.0,-76.22,4.1146,-89,98.7,1.56,2.2273,0.722802,2.6784,0.0
4679,-100,-70.0,40,1.75,4.5,-76.86,4.8025,-96,98.78,1.46,2.208855,0.908467,2.949,0.0
4680,-100,-70.0,40,1.75,5.0,-76.75,5.1561,-100,98.27,2.07,2.665502,0.727493,3.2135,0.0
4681,-100,-70.0,40,1.75,5.5,-78.78,5.5531,-100,98.66,1.61,2.574347,0.813109,2.3298,0.0
4682,-100,-70.0,40,1.75,6.0,-76.96,6.3093,-100,97.49,3.01,2.445765,0.819277,4.3993,0.0
4683,-100,-70.0,40,1.75,6.5,-78.01,6.7371,-100,97.55,2.94,2.063311,0.696197,4.264,0.0
4684,-100,-70.0,40,1.75,7.0,-79.94,7.3084,-100,97.83,2.61,2.540801,0.832181,3.3297,0.0001
4686,-100,-70.0,40,1.75,8.0,-79.36,8.5004,-100,96.76,3.89,2.415685,0.831739,4.7832,0.0002
4685,-100,-70.0,40,1.75,7.5,-78.74,8.0262,-100,96.98,3.62,2.58937,0.988909,4.512,0.0001
4687,-100,-70.0,40,1.75,8.5,-79.01,9.006,-100,96.04,4.75,2.111442,0.748297,5.9937,0.0002
4688,-100,-70.0,40,1.75,9.0,-79.59,9.5242,-100,95.86,4.97,2.382965,1.031039,5.4613,0.001
4689,-100,-70.0,40,1.75,9.5,-79.53,9.9285,-100,95.44,5.47,2.170553,1.073593,6.4658,0.0008
4690,-100,-70.0,40,1.75,10.0,-80.14,10.0802,-100,94.51,6.59,2.014866,1.077487,6.7172,0.0051
4691,-100,-70.0,40,1.75,10.5,-82.0,10.6445,-100,95.67,5.2,2.596047,1.180667,4.1635,0.0039
4692,-100,-70.0,40,1.75,11.0,-81.21,11.1356,-100,94.41,6.71,2.322568,0.849391,5.5999,0.0033
4693,-100,-70.0,40,1.75,11.5,-81.76,11.3438,-100,94.04,7.15,2.253,0.854384,5.2879,0.0084
4694,-100,-70.0,40,1.75,12.0,-81.1,11.9999,-100,93.67,7.6,2.293831,0.959643,5.6101,0.0085
4695,-100,-70.0,40,1.75,12.5,-80.88,12.3137,-100,93.11,8.27,2.228502,1.015262,6.3944,0.0158
4698,-100,-70.0,40,1.75,14.0,-82.3,13.0737,-100,93.09,8.29,2.582146,1.389905,4.9034,0.0202
4696,-100,-70.0,40,1.75,13.0,-82.65,12.2941,-100,93.3,8.04,2.457342,1.051937,4.8724,0.0124
4697,-100,-70.0,40,1.75,13.5,-82.34,12.773,-100,92.65,8.83,2.326064,0.795646,5.092,0.0274
4699,-100,-70.0,40,2.0,1.0,-72.28,2.0241,-78,99.36,0.77,1.935564,0.789436,2.1498,0.0
4700,-100,-70.0,40,2.0,1.5,-74.72,1.6528,-80,99.65,0.42,2.566824,1.703669,0.6637,0.0
4702,-100,-70.0,40,2.0,2.5,-73.04,3.764,-86,98.82,1.41,2.266922,1.284502,2.8612,0.0
4701,-100,-70.0,40,2.0,2.0,-75.22,2.1909,-83,99.66,0.4,2.981142,1.174086,0.6433,0.0
4703,-100,-70.0,40,2.0,3.0,-74.76,3.1173,-84,98.72,1.53,3.207218,0.902857,2.3276,0.0
4704,-100,-70.0,40,2.0,3.5,-74.59,3.6857,-91,98.13,2.25,2.48292,0.958842,3.7588,0.0
4705,-100,-70.0,40,2.0,4.0,-74.61,4.2489,-93,97.85,2.58,2.6518,0.80153,3.9393,0.0
4706,-100,-70.0,40,2.0,4.5,-74.21,4.8178,-92,97.25,3.3,2.460273,1.190826,5.2972,0.0
4709,-100,-70.0,40,2.0,6.0,-75.59,6.5049,-100,97.09,3.5,2.630355,1.0007,5.1159,0.0
4707,-100,-70.0,40,2.0,5.0,-75.63,5.0682,-95,98.1,2.28,3.354332,1.350765,3.5539,0.0
4710,-100,-70.0,40,2.0,6.5,-76.17,6.7344,-100,96.26,4.48,2.08476,0.81611,6.3497,0.0
4708,-100,-70.0,40,2.0,5.5,-74.75,5.637,-100,97.02,3.58,2.415711,1.235948,5.6071,0.0
4711,-100,-70.0,40,2.0,7.0,-76.84,7.4903,-100,96.23,4.53,2.311804,0.715583,5.7624,0.0
4712,-100,-70.0,40,2.0,7.5,-77.06,8.248,-100,96.19,4.57,2.630686,1.045373,5.4637,0.0001
4713,-100,-70.0,40,2.0,8.0,-76.16,8.5625,-100,94.93,6.09,1.938928,1.107645,8.2775,0.0002
4714,-100,-70.0,40,2.0,8.5,-76.91,9.3946,-100,95.14,5.84,2.310906,0.963772,6.6242,0.0013
4715,-100,-70.0,40,2.0,9.0,-77.76,10.0008,-100,95.0,6.0,2.241308,1.085495,7.0313,0.0014
4716,-100,-70.0,40,2.0,9.5,-77.31,10.2911,-100,93.85,7.38,2.10231,0.885359,7.351,0.0018
4717,-100,-70.0,40,2.0,10.0,-77.31,11.0593,-100,94.25,6.9,2.199669,1.047902,7.4574,0.0025
4718,-100,-70.0,40,2.0,10.5,-77.57,11.4576,-100,92.65,8.82,2.014811,1.108693,8.5747,0.0029
4719,-100,-70.0,40,2.0,11.0,-79.15,11.6248,-100,93.37,7.96,2.260037,0.902865,6.5843,0.0054
4720,-100,-70.0,40,2.0,11.5,-79.67,12.1862,-100,93.76,7.49,2.552003,1.006903,5.0922,0.0062
4721,-100,-70.0,40,2.0,12.0,-79.29,12.6599,-100,92.65,8.82,2.14747,0.974453,7.3709,0.0093
4722,-100,-70.0,40,2.0,12.5,-79.44,12.865,-100,91.93,9.68,2.223705,0.927684,6.6115,0.0108
4723,-100,-70.0,40,2.0,13.0,-80.61,12.9863,-100,91.83,9.8,2.268984,0.877668,5.8511,0.0134
4724,-100,-70.0,40,2.0,13.5,-78.91,13.6036,-100,90.98,10.83,2.007718,1.142578,9.0102,0.0169
4726,-100,-70.0,40,2.25,1.0,-71.53,1.491,-82,98.0,2.4,2.177592,1.011123,4.8789,0.0
4725,-100,-70.0,40,2.0,14.0,-78.88,13.9367,-100,90.44,11.47,1.962774,0.986382,8.4578,0.0159
4727,-100,-70.0,40,2.25,1.5,-72.23,1.8876,-89,98.49,1.81,2.908761,1.566588,2.8705,0.0
4728,-100,-70.0,40,2.25,2.0,-72.22,2.3468,-81,97.67,2.79,2.781167,1.399283,4.4121,0.0
4729,-100,-70.0,40,2.25,2.5,-71.19,2.8205,-81,95.3,5.64,1.580518,1.042569,9.1363,0.0
4730,-100,-70.0,40,2.25,3.0,-71.69,3.3158,-86,96.69,3.97,2.324918,1.003873,6.3369,0.0
4731,-100,-70.0,40,2.25,3.5,-70.71,4.082,-88,94.71,6.35,1.463715,0.954196,10.6439,0.0
4732,-100,-70.0,40,2.25,4.0,-72.6,4.145,-92,96.26,4.49,2.289519,1.006985,6.7298,0.0
4733,-100,-70.0,40,2.25,4.5,-71.92,4.6927,-97,95.17,5.79,1.802559,1.500615,10.113,0.0
4734,-100,-70.0,40,2.25,5.0,-73.31,5.3256,-99,96.06,4.73,2.305888,1.022266,6.8815,0.0
4735,-100,-70.0,40,2.25,5.5,-72.56,6.0594,-100,95.01,5.99,1.778721,1.084055,9.4175,0.0
4736,-100,-70.0,40,2.25,6.0,-73.59,6.7089,-100,95.32,5.61,2.059797,1.032808,7.9293,0.0
4738,-100,-70.0,40,2.25,7.0,-74.01,7.9941,-100,94.76,6.29,2.119745,0.833296,7.5572,0.0
4737,-100,-70.0,40,2.25,6.5,-73.11,6.9431,-100,94.72,6.34,1.916262,0.856706,8.6242,0.0
4739,-100,-70.0,40,2.25,7.5,-75.02,8.7446,-100,95.58,5.3,2.656785,1.115823,6.0383,0.0004
4740,-100,-70.0,40,2.25,8.0,-74.79,9.0394,-100,94.2,6.96,2.118895,1.184873,8.7159,0.0008
4741,-100,-70.0,40,2.25,8.5,-73.75,9.6889,-100,92.88,8.55,1.756486,1.110018,10.4992,0.0008
4742,-100,-70.0,40,2.25,9.0,-75.42,10.5369,-100,93.92,7.3,2.184335,1.092753,7.7294,0.0011
4743,-100,-70.0,40,2.25,9.5,-75.35,11.0859,-100,93.42,7.9,2.169334,1.063521,8.1237,0.0021
4744,-100,-70.0,40,2.25,10.0,-76.21,11.291,-100,92.75,8.7,2.152893,1.055862,8.2006,0.0042
4745,-100,-70.0,40,2.25,10.5,-75.96,11.8832,-100,91.95,9.66,2.033102,1.015938,8.1963,0.0069
4746,-100,-70.0,40,2.25,11.0,-76.21,12.4826,-100,91.89,9.72,2.114775,0.943622,7.7792,0.005
4747,-100,-70.0,40,2.25,11.5,-77.11,12.7276,-100,91.71,9.94,2.069772,1.123313,8.6291,0.013
4748,-100,-70.0,40,2.25,12.0,-77.45,12.9488,-100,91.43,10.29,2.131581,0.916285,7.601,0.011
4749,-100,-70.0,40,2.25,12.5,-77.57,13.2698,-100,91.86,9.77,2.245397,1.05714,7.0693,0.0113
4750,-100,-70.0,40,2.25,13.0,-77.06,13.7779,-100,90.17,11.79,1.967738,0.897312,8.4432,0.0171
4751,-100,-70.0,40,2.25,13.5,-77.83,14.0841,-100,89.93,12.08,2.05658,0.985375,7.8874,0.0136
4752,-100,-70.0,40,2.25,14.0,-75.65,14.721,-100,88.7,13.56,1.70046,1.257748,10.9834,0.0153
4753,-100,-70.0,40,2.5,1.0,-68.36,1.6408,-82,92.73,8.72,1.155903,1.023496,13.5845,0.0
4755,-100,-70.0,40,2.5,2.0,-69.37,2.3246,-82,93.19,8.17,1.281275,0.859658,12.4692,0.0
4754,-100,-70.0,40,2.5,1.5,-69.74,2.1444,-81,95.48,5.42,1.849837,1.386615,8.089,0.0
4756,-100,-70.0,40,2.5,2.5,-69.29,2.6406,-88,92.3,9.24,1.054879,1.38344,16.0146,0.0
4758,-100,-70.0,40,2.5,3.5,-69.11,3.8587,-90,93.32,8.02,1.349437,1.235002,13.1548,0.0
4757,-100,-70.0,40,2.5,3.0,-68.57,3.1347,-84,90.33,11.6,0.790191,0.711941,17.5295,0.0
4759,-100,-70.0,40,2.5,4.0,-69.38,4.3662,-92,93.02,8.38,1.268402,0.787071,12.3437,0.0
4760,-100,-70.0,40,2.5,4.5,-70.05,4.7085,-99,92.84,8.6,1.273382,1.012436,13.1373,0.0
4761,-100,-70.0,40,2.5,5.0,-69.68,5.6616,-94,93.16,8.21,1.4114,1.0266,12.1989,0.0
4762,-100,-70.0,40,2.5,5.5,-69.86,6.0463,-100,93.31,8.02,1.526931,0.845964,11.068,0.0
4763,-100,-70.0,40,2.5,6.0,-68.79,6.9503,-100,91.26,10.49,1.116196,0.737835,14.0142,0.0
4764,-100,-70.0,40,2.5,6.5,-70.07,7.6188,-100,92.05,9.55,1.287752,1.065823,13.5949,0.0
4765,-100,-70.0,40,2.5,7.0,-69.0,8.0659,-100,89.77,12.28,1.014032,0.931512,16.2595,0.0
4766,-100,-70.0,40,2.5,7.5,-71.55,8.7486,-100,92.66,8.81,1.628005,1.083167,11.5003,0.0004
4767,-100,-70.0,40,2.5,8.0,-72.67,9.438,-100,92.63,8.84,1.73255,1.016852,10.3403,0.0007
4768,-100,-70.0,40,2.5,8.5,-71.31,10.2968,-100,91.24,10.51,1.518657,1.061174,12.3689,0.0021
4769,-100,-70.0,40,2.5,9.0,-72.06,10.5403,-100,90.97,10.83,1.569067,1.031806,11.9504,0.002
4770,-100,-70.0,40,2.5,9.5,-72.95,10.9884,-100,90.35,11.58,1.568946,1.013287,12.0655,0.0032
4771,-100,-70.0,40,2.5,10.0,-73.21,12.0766,-100,91.13,10.65,1.82386,0.942129,9.5323,0.0031
4772,-100,-70.0,40,2.5,10.5,-74.58,12.3134,-100,91.36,10.36,2.057603,1.186456,8.7907,0.0048
4773,-100,-70.0,40,2.5,11.0,-74.96,12.8881,-100,90.69,11.17,1.939016,0.937797,8.6966,0.0101
4774,-100,-70.0,40,2.5,11.5,-75.14,12.9662,-100,90.29,11.65,1.929163,1.130811,9.6291,0.0047
4775,-100,-70.0,40,2.5,12.0,-75.07,13.642,-100,90.7,11.15,2.090002,1.067019,8.0727,0.0116
4776,-100,-70.0,40,2.5,12.5,-74.89,13.8947,-100,89.21,12.95,1.869958,1.060171,9.8776,0.0075
4779,-100,-70.0,40,2.5,14.0,-74.92,15.2316,-100,87.62,14.86,1.765003,1.2458,12.0699,0.0226
4778,-100,-70.0,40,2.5,13.5,-75.38,14.8554,-100,88.94,13.27,1.897991,1.088917,9.1202,0.018
4777,-100,-70.0,40,2.5,13.0,-75.11,14.3956,-100,88.27,14.08,1.763838,0.905335,9.6589,0.0139
4780,-100,-70.0,40,2.75,1.0,-65.67,1.8247,-79,88.91,13.3,0.519548,0.652701,19.9419,0.0
4782,-100,-70.0,40,2.75,2.0,-67.15,2.5186,-84,89.65,12.42,0.61139,0.513063,18.8745,0.0
4781,-100,-70.0,40,2.75,1.5,-66.03,2.2651,-80,88.08,14.3,0.506358,0.380541,20.7572,0.0
4783,-100,-70.0,40,2.75,2.5,-66.63,2.6978,-82,89.61,12.47,0.699999,0.550659,18.2872,0.0
4784,-100,-70.0,40,2.75,3.0,-66.33,3.4725,-88,89.18,12.98,0.628121,0.491202,18.9856,0.0
4785,-100,-70.0,40,2.75,3.5,-66.47,4.2896,-90,89.9,12.11,0.736835,0.614543,18.0235,0.0
4786,-100,-70.0,40,2.75,4.0,-66.59,4.3076,-95,88.28,14.06,0.591884,0.4359,20.0513,0.0
4787,-100,-70.0,40,2.75,4.5,-67.0,5.1804,-99,90.07,11.92,0.838788,0.624912,16.8269,0.0
4788,-100,-70.0,40,2.75,5.0,-67.59,5.7907,-97,90.81,11.03,1.061995,0.790314,14.9513,0.0
4789,-100,-70.0,40,2.75,5.5,-67.34,6.5884,-100,90.17,11.8,0.955262,0.718581,16.114,0.0
4790,-100,-70.0,40,2.75,6.0,-67.18,7.4261,-100,89.39,12.73,0.937378,0.818529,17.0818,0.0
4791,-100,-70.0,40,2.75,6.5,-67.55,8.0024,-100,89.43,12.68,0.999931,0.865168,16.4081,0.0
4792,-100,-70.0,40,2.75,7.0,-67.97,8.8605,-100,90.14,11.82,1.169551,1.184677,15.8861,0.0002
4793,-100,-70.0,40,2.75,7.5,-68.05,9.2319,-100,89.19,12.97,1.100044,0.868606,15.8261,0.0003
4794,-100,-70.0,40,2.75,8.0,-68.55,9.7814,-100,88.37,13.95,1.150861,1.019105,16.2087,0.001
4796,-100,-70.0,40,2.75,9.0,-68.54,11.0908,-100,88.29,14.05,1.184983,1.07387,16.0858,0.0012
4795,-100,-70.0,40,2.75,8.5,-69.99,10.796,-100,89.28,12.87,1.430735,0.993876,13.5098,0.0003
4797,-100,-70.0,40,2.75,9.5,-70.21,12.1905,-100,89.52,12.57,1.47227,1.145409,13.4567,0.0032
4798,-100,-70.0,40,2.75,10.0,-69.94,12.3006,-100,88.24,14.11,1.378757,1.137481,14.5429,0.0058
4799,-100,-70.0,40,2.75,10.5,-70.62,13.0699,-100,88.73,13.52,1.557832,1.269454,13.6866,0.0049
4801,-100,-70.0,40,2.75,11.5,-71.91,13.5834,-100,87.86,14.57,1.63015,1.105075,12.2948,0.0091
4800,-100,-70.0,40,2.75,11.0,-72.59,12.9106,-100,88.55,13.74,1.555651,0.942721,11.8858,0.0093
4802,-100,-70.0,40,2.75,12.0,-72.34,14.013,-100,88.2,14.16,1.7226,1.196758,12.4345,0.0089
4803,-100,-70.0,40,2.75,12.5,-72.82,14.6944,-100,87.6,14.88,1.69779,1.014252,10.9623,0.0173
4806,-100,-70.0,40,2.75,14.0,-73.33,15.6539,-100,86.97,15.63,1.787593,1.155725,11.179,0.0219
4805,-100,-70.0,40,2.75,13.5,-72.55,15.4697,-100,87.26,15.29,1.774932,1.154523,11.4415,0.0174
4808,-100,-70.0,40,3.0,1.5,-63.92,2.7666,-82,87.78,14.66,0.453574,0.354351,21.239,0.0
4807,-100,-70.0,40,3.0,1.0,-63.69,2.026,-83,87.17,15.39,0.377165,0.275918,22.2388,0.0
4809,-100,-70.0,40,3.0,2.0,-63.39,3.1676,-83,87.56,14.93,0.447819,0.334707,21.6155,0.0
4804,-100,-70.0,40,2.75,13.0,-72.83,15.0369,-100,86.97,15.64,1.664222,1.046169,11.3274,0.0204
4810,-100,-70.0,40,3.0,2.5,-64.01,3.169,-84,88.35,13.98,0.524814,0.476849,20.4697,0.0
4811,-100,-70.0,40,3.0,3.0,-63.76,3.645,-87,87.22,15.34,0.478015,0.455957,21.6319,0.0
4813,-100,-70.0,40,3.0,4.0,-63.41,4.9263,-90,87.37,15.15,0.513828,0.445029,21.1274,0.0
4812,-100,-70.0,40,3.0,3.5,-64.26,4.203,-89,88.63,13.64,0.666346,0.579864,19.3387,0.0
4814,-100,-70.0,40,3.0,4.5,-63.94,6.0248,-94,87.81,14.63,0.696098,0.60886,19.5187,0.0
4815,-100,-70.0,40,3.0,5.0,-65.17,6.5489,-96,87.85,14.58,0.804548,0.806318,18.9729,0.0
4816,-100,-70.0,40,3.0,5.5,-64.79,7.4714,-99,87.66,14.8,0.828055,0.827846,18.9591,0.0
4818,-100,-70.0,40,3.0,6.5,-65.59,8.6345,-100,87.86,14.57,0.938611,0.897816,18.0419,0.0
4817,-100,-70.0,40,3.0,6.0,-65.12,7.5273,-100,87.39,15.13,0.788302,0.912016,19.7858,0.0
4819,-100,-70.0,40,3.0,7.0,-66.05,9.6418,-100,87.44,15.08,1.037399,0.945459,17.2251,0.0001
4821,-100,-70.0,40,3.0,8.0,-66.59,10.4891,-100,86.54,16.16,1.100859,1.054763,17.6054,0.001
4820,-100,-70.0,40,3.0,7.5,-66.22,9.7984,-100,85.71,17.15,0.910874,0.895771,19.2792,0.0003
4822,-100,-70.0,40,3.0,8.5,-67.52,10.8129,-100,87.73,14.72,1.200237,0.996165,16.0666,0.0012
4823,-100,-70.0,40,3.0,9.0,-67.85,12.0908,-100,87.94,14.48,1.401611,1.066551,14.249,0.002
4824,-100,-70.0,40,3.0,9.5,-68.01,12.0942,-100,86.74,15.91,1.278994,1.022043,15.4287,0.0041
4825,-100,-70.0,40,3.0,10.0,-68.23,12.7612,-100,86.39,16.34,1.323476,1.06399,15.5439,0.0049
4826,-100,-70.0,40,3.0,10.5,-69.04,13.4329,-100,86.84,15.79,1.469669,1.044223,13.9163,0.0051
4827,-100,-70.0,40,3.0,11.0,-69.3,13.9891,-100,86.87,15.76,1.570812,1.23104,13.2913,0.009
4828,-100,-70.0,40,3.0,11.5,-70.15,14.6637,-100,87.87,14.55,1.716473,1.383715,12.3662,0.0041
4829,-100,-70.0,40,3.0,12.0,-69.27,14.7074,-100,85.31,17.63,1.436551,1.126143,14.5963,0.0161
4830,-100,-70.0,40,3.0,12.5,-69.58,15.2106,-100,85.55,17.34,1.514055,1.036601,13.5537,0.0173
4831,-100,-70.0,40,3.0,13.0,-69.67,15.5625,-100,86.22,16.54,1.572264,1.240758,13.9536,0.0157
4832,-100,-70.0,40,3.0,13.5,-70.34,16.2445,-100,85.54,17.35,1.627472,1.095587,12.627,0.0219
4834,-100,-70.0,40,3.25,1.0,-60.87,2.6252,-78,88.23,14.13,0.524462,0.432027,20.5202,0.0
4833,-100,-70.0,40,3.0,14.0,-71.45,16.0196,-100,85.45,17.46,1.721411,1.074877,11.8109,0.0287
4835,-100,-70.0,40,3.25,1.5,-59.17,3.3707,-83,88.47,13.84,0.605528,0.547761,19.9686,0.0
4836,-100,-70.0,40,3.25,2.0,-59.89,3.0358,-83,86.86,15.77,0.377287,0.298619,22.5138,0.0
4838,-100,-70.0,40,3.25,3.0,-60.2,3.9422,-88,87.18,15.38,0.430834,0.422199,21.9406,0.0
4837,-100,-70.0,40,3.25,2.5,-60.84,4.1836,-84,87.61,14.86,0.565397,0.544879,20.7243,0.0
4839,-100,-70.0,40,3.25,3.5,-61.58,5.0836,-89,87.99,14.41,0.665384,0.806686,20.0067,0.0
4840,-100,-70.0,40,3.25,4.0,-61.45,6.0221,-92,87.15,15.42,0.690562,0.680763,20.2082,0.0
4841,-100,-70.0,40,3.25,4.5,-62.06,6.7544,-99,86.13,16.65,0.703398,0.815983,20.9096,0.0
4842,-100,-70.0,40,3.25,5.0,-61.89,7.7147,-99,86.58,16.11,0.770088,0.809856,19.8923,0.0
4843,-100,-70.0,40,3.25,5.5,-63.4,8.11,-100,85.61,17.26,0.811186,0.86054,20.3402,0.0
4845,-100,-70.0,40,3.25,6.5,-62.28,9.1849,-100,85.97,16.83,0.893233,1.24759,20.3157,0.0001
4846,-100,-70.0,40,3.25,7.0,-64.77,10.3353,-100,86.63,16.04,1.118128,0.933439,16.8247,0.0004
4844,-100,-70.0,40,3.25,6.0,-62.5,8.8124,-100,85.46,17.44,0.829163,1.00714,20.5936,0.0
4847,-100,-70.0,40,3.25,7.5,-64.6,10.6292,-100,87.22,15.34,1.177663,1.147419,16.8333,0.0004
4848,-100,-70.0,40,3.25,8.0,-63.83,10.9408,-100,84.87,18.16,0.966781,1.012423,19.5036,0.0003
