id,RX_SENSITIVITY_DBM,RSSI_INFLECTION_POINT,TRANSMITTING_RANGE,PATH_LOSS_EXPONENT,AWGN_SIGMA,mean_rssi_dbm,std_rssi_dbm,min_rssi_dbm,loss_rate_pct,throughput_pkt_s,mean_delay_s,std_delay_s,std_loss_rate,per_node_min_prr
227,-100,-120.0,100,3.0,6.0,-45.01,9.4774,-78,0.81,39.67,0.159966,0.122333,0.5594,0.9829
229,-100,-120.0,100,3.0,7.0,-45.63,9.9958,-79,0.26,39.91,0.129813,0.097974,0.0418,0.997
230,-100,-120.0,100,3.0,7.5,-43.82,10.5003,-79,0.17,39.93,0.12875,0.090109,0.1399,0.9953
231,-100,-120.0,100,3.0,8.0,-44.92,11.2486,-82,0.24,39.91,0.129697,0.097155,0.1047,0.996
232,-100,-120.0,100,3.0,8.5,-44.12,11.5725,-90,0.25,39.91,0.129878,0.098361,0.0795,0.9957
233,-100,-120.0,100,3.0,9.0,-44.57,11.7786,-89,0.23,39.9,0.142064,0.104338,0.0948,0.9953
234,-100,-120.0,100,3.0,9.5,-44.16,11.9024,-91,0.18,39.93,0.12658,0.094626,0.0655,0.9973
235,-100,-120.0,100,3.0,10.0,-44.43,12.6818,-92,0.21,39.93,0.171802,0.126561,0.0635,0.997
237,-100,-120.0,100,3.0,11.0,-44.35,13.1135,-95,0.32,39.87,0.157565,0.119688,0.1868,0.9926
236,-100,-120.0,100,3.0,10.5,-44.18,12.7111,-88,0.15,39.94,0.144083,0.108191,0.0477,0.9977
238,-100,-120.0,100,3.0,11.5,-44.15,13.4596,-98,0.24,39.91,0.131229,0.098959,0.0643,0.9967
239,-100,-120.0,100,3.0,12.0,-44.52,14.6599,-100,0.12,39.95,0.133001,0.098159,0.0523,0.998
240,-100,-120.0,100,3.0,12.5,-44.6,14.4109,-97,0.15,39.92,0.133963,0.098943,0.0751,0.997
241,-100,-120.0,100,3.0,13.0,-44.78,15.1135,-100,0.28,39.91,0.145811,0.117237,0.0718,0.9963
242,-100,-120.0,100,3.0,13.5,-44.55,15.0144,-100,0.34,39.85,0.146848,0.107168,0.2177,0.9933
243,-100,-120.0,100,3.0,14.0,-44.37,15.6186,-100,0.19,39.91,0.150579,0.107907,0.095,0.996
244,-100,-120.0,100,3.25,1.0,-40.22,7.9947,-54,0.27,39.91,0.14837,0.111004,0.1219,0.9957
245,-100,-120.0,100,3.25,1.5,-39.35,8.7217,-57,0.53,39.78,0.144884,0.105024,0.3544,0.99
246,-100,-120.0,100,3.25,2.0,-39.74,8.9381,-59,0.1,39.96,0.129548,0.095204,0.0349,0.9983
247,-100,-120.0,100,3.25,2.5,-40.0,8.3789,-59,0.15,39.96,0.152433,0.120597,0.0478,0.9977
248,-100,-120.0,100,3.25,3.0,-39.37,8.2128,-61,1.05,39.6,0.169701,0.120292,0.8395,0.9755
249,-100,-120.0,100,3.25,3.5,-40.61,8.8938,-65,0.18,39.95,0.150494,0.105914,0.0733,0.9973
251,-100,-120.0,100,3.25,4.5,-39.46,9.3556,-66,0.48,39.81,0.154686,0.116662,0.2395,0.9916
250,-100,-120.0,100,3.25,4.0,-39.67,9.1575,-65,0.28,39.9,0.137937,0.101062,0.0617,0.9963
252,-100,-120.0,100,3.25,5.0,-40.02,9.9261,-71,0.88,39.65,0.158607,0.122326,0.7652,0.9769
254,-100,-120.0,100,3.25,6.0,-39.91,10.7556,-79,0.48,39.8,0.148715,0.103608,0.3852,0.9866
253,-100,-120.0,100,3.25,5.5,-40.61,9.6888,-68,0.16,39.94,0.133669,0.097841,0.0483,0.9977
255,-100,-120.0,100,3.25,6.5,-40.37,10.6858,-76,0.21,39.91,0.140539,0.102581,0.0799,0.9966
256,-100,-120.0,100,3.25,7.0,-38.8,10.697,-77,0.14,39.96,0.14737,0.10698,0.0519,0.9977
258,-100,-120.0,100,3.25,8.0,-39.87,11.1567,-81,0.16,39.94,0.135655,0.095814,0.0934,0.9967
257,-100,-120.0,100,3.25,7.5,-39.07,11.2902,-75,0.23,39.91,0.148993,0.112837,0.1012,0.9963
259,-100,-120.0,100,3.25,8.5,-38.62,11.6131,-80,0.18,39.94,0.136014,0.09938,0.0751,0.997
261,-100,-120.0,100,3.25,9.5,-39.13,12.0889,-81,0.13,39.96,0.138044,0.103277,0.0718,0.9977
260,-100,-120.0,100,3.25,9.0,-39.69,12.4221,-83,0.15,39.95,0.127424,0.090379,0.1236,0.996
262,-100,-120.0,100,3.25,10.0,-39.57,12.6384,-88,0.34,39.88,0.14167,0.106146,0.3123,0.9886
264,-100,-120.0,100,3.25,11.0,-39.92,13.6641,-97,0.13,39.95,0.130053,0.090959,0.0714,0.9977
263,-100,-120.0,100,3.25,10.5,-40.01,13.2204,-88,0.4,39.83,0.175127,0.126815,0.1927,0.9926
265,-100,-120.0,100,3.25,11.5,-39.71,14.2008,-98,0.2,39.93,0.137141,0.10243,0.0594,0.9973
266,-100,-120.0,100,3.25,12.0,-40.09,14.1617,-93,0.32,39.88,0.174461,0.132011,0.1555,0.9946
268,-100,-120.0,100,3.25,13.0,-39.95,15.5158,-100,0.19,39.93,0.13665,0.096399,0.0809,0.997
269,-100,-120.0,100,3.25,13.5,-39.79,15.6528,-99,0.35,39.87,0.142012,0.099421,0.2613,0.992
267,-100,-120.0,100,3.25,12.5,-39.54,15.1033,-95,0.21,39.92,0.140963,0.100824,0.1704,0.9943
270,-100,-120.0,100,3.25,14.0,-40.37,15.7638,-99,0.32,39.88,0.14032,0.110149,0.1928,0.994
271,-100,-120.0,100,3.5,1.0,-35.4,9.4045,-52,0.45,39.83,0.136126,0.104294,0.2926,0.9886
272,-100,-120.0,100,3.5,1.5,-35.0,8.6971,-54,0.16,39.92,0.145026,0.100329,0.0907,0.997
273,-100,-120.0,100,3.5,2.0,-34.94,9.1876,-53,0.19,39.92,0.148943,0.106901,0.1413,0.9957
274,-100,-120.0,100,3.5,2.5,-34.85,9.4548,-56,0.23,39.9,0.13139,0.098874,0.0518,0.997
275,-100,-120.0,100,3.5,3.0,-35.68,9.5023,-59,0.21,39.92,0.12806,0.090521,0.1094,0.9953
276,-100,-120.0,100,3.5,3.5,-35.44,9.4614,-61,0.13,39.94,0.134535,0.096685,0.0653,0.998
277,-100,-120.0,100,3.5,4.0,-34.85,9.6777,-60,0.23,39.91,0.127126,0.096223,0.1003,0.996
278,-100,-120.0,100,3.5,4.5,-35.24,9.6572,-61,0.11,39.95,0.152452,0.110843,0.0735,0.9977
280,-100,-120.0,100,3.5,5.5,-34.55,10.5984,-64,0.25,39.92,0.147052,0.112149,0.1091,0.9953
279,-100,-120.0,100,3.5,5.0,-35.08,10.1598,-62,0.41,39.85,0.171701,0.121006,0.178,0.9926
281,-100,-120.0,100,3.5,6.0,-34.89,10.1351,-66,0.91,39.64,0.180645,0.131071,0.5663,0.9806
282,-100,-120.0,100,3.5,6.5,-35.52,10.2503,-72,0.27,39.88,0.130432,0.097487,0.2176,0.993
283,-100,-120.0,100,3.5,7.0,-35.42,10.7875,-71,0.32,39.87,0.130432,0.098982,0.1247,0.9946
286,-100,-120.0,100,3.5,8.5,-34.55,12.3549,-90,0.19,39.93,0.137598,0.101096,0.0595,0.997
287,-100,-120.0,100,3.5,9.0,-34.95,13.0529,-84,0.25,39.9,0.148167,0.110252,0.062,0.9963
285,-100,-120.0,100,3.5,8.0,-34.27,12.2618,-73,0.13,39.96,0.126399,0.090047,0.0653,0.9977
284,-100,-120.0,100,3.5,7.5,-35.61,11.2508,-72,0.22,39.91,0.141155,0.104058,0.1016,0.996
289,-100,-120.0,100,3.5,10.0,-35.31,13.3446,-85,0.29,39.9,0.131088,0.102677,0.0946,0.9946
288,-100,-120.0,100,3.5,9.5,-34.7,13.3332,-79,0.51,39.79,0.151026,0.116565,0.3626,0.987
290,-100,-120.0,100,3.5,10.5,-35.23,13.6919,-85,0.17,39.94,0.141128,0.104407,0.0588,0.997
291,-100,-120.0,100,3.5,11.0,-35.43,14.1669,-83,0.17,39.94,0.120902,0.087689,0.0459,0.9977
292,-100,-120.0,100,3.5,11.5,-34.84,14.5161,-97,0.18,39.92,0.12318,0.086067,0.0936,0.9967
294,-100,-120.0,100,3.5,12.5,-35.29,15.6185,-100,0.29,39.89,0.148226,0.108469,0.1519,0.9946
293,-100,-120.0,100,3.5,12.0,-35.24,14.6711,-91,0.17,39.93,0.141937,0.106844,0.0496,0.9977
295,-100,-120.0,100,3.5,13.0,-34.78,15.4231,-95,0.4,39.85,0.148201,0.112869,0.1827,0.9926
297,-100,-120.0,100,3.5,14.0,-34.55,16.5853,-96,0.16,39.94,0.130164,0.100442,0.0729,0.997
299,-100,-120.0,100,3.75,1.5,-30.72,9.1506,-51,0.16,39.95,0.126816,0.097812,0.0535,0.9973
296,-100,-120.0,100,3.5,13.5,-35.41,15.9411,-93,0.21,39.93,0.139494,0.100505,0.1117,0.9963
298,-100,-120.0,100,3.75,1.0,-30.17,8.769,-47,0.22,39.94,0.149323,0.111763,0.1331,0.9957
300,-100,-120.0,100,3.75,2.0,-30.67,8.9222,-49,0.14,39.95,0.120542,0.085787,0.0624,0.9977
301,-100,-120.0,100,3.75,2.5,-30.88,9.3479,-50,0.11,39.95,0.131219,0.09351,0.0444,0.9983
303,-100,-120.0,100,3.75,3.5,-30.36,9.4781,-57,0.15,39.94,0.127439,0.087901,0.05,0.9977
302,-100,-120.0,100,3.75,3.0,-31.12,10.1114,-57,0.23,39.91,0.139435,0.107128,0.0853,0.996
304,-100,-120.0,100,3.75,4.0,-30.34,10.811,-57,0.24,39.91,0.133324,0.094847,0.1087,0.995
306,-100,-120.0,100,3.75,5.0,-30.51,10.8281,-60,0.13,39.94,0.136746,0.098453,0.0702,0.9977
305,-100,-120.0,100,3.75,4.5,-31.2,10.9571,-60,0.22,39.92,0.151663,0.110951,0.1139,0.9957
307,-100,-120.0,100,3.75,5.5,-30.68,10.2452,-64,0.43,39.82,0.159611,0.121027,0.2273,0.992
308,-100,-120.0,100,3.75,6.0,-30.77,11.1293,-65,0.47,39.82,0.140876,0.103844,0.371,0.9863
309,-100,-120.0,100,3.75,6.5,-30.99,11.4671,-67,0.23,39.92,0.130972,0.092825,0.1806,0.9933
310,-100,-120.0,100,3.75,7.0,-29.87,11.7747,-70,0.08,39.96,0.124711,0.086365,0.0479,0.9983
311,-100,-120.0,100,3.75,7.5,-30.45,12.179,-77,0.29,39.88,0.157092,0.115261,0.0981,0.9946
312,-100,-120.0,100,3.75,8.0,-30.54,12.1274,-71,2.58,38.99,0.13878,0.104719,2.512,0.9328
313,-100,-120.0,100,3.75,8.5,-30.14,13.0452,-84,0.27,39.91,0.140869,0.104612,0.2083,0.9933
315,-100,-120.0,100,3.75,9.5,-31.09,13.6391,-81,0.2,39.91,0.140736,0.108325,0.2367,0.9933
314,-100,-120.0,100,3.75,9.0,-31.33,13.1078,-74,0.31,39.89,0.141345,0.103327,0.1511,0.9933
317,-100,-120.0,100,3.75,10.5,-30.82,14.5449,-84,0.18,39.92,0.155809,0.114363,0.0734,0.997
316,-100,-120.0,100,3.75,10.0,-30.46,13.9229,-80,0.4,39.85,0.141519,0.110916,0.2357,0.991
318,-100,-120.0,100,3.75,11.0,-30.2,14.1878,-87,0.13,39.94,0.139707,0.102563,0.1109,0.996
319,-100,-120.0,100,3.75,11.5,-31.25,14.4034,-88,0.13,39.96,0.138683,0.101721,0.0724,0.9977
320,-100,-120.0,100,3.75,12.0,-29.62,15.3143,-83,0.24,39.91,0.137935,0.100229,0.1143,0.9957
321,-100,-120.0,100,3.75,12.5,-30.62,15.8049,-92,0.29,39.88,0.156587,0.115236,0.1375,0.994
322,-100,-120.0,100,3.75,13.0,-30.44,16.0937,-88,0.18,39.94,0.124967,0.088645,0.0822,0.9967
323,-100,-120.0,100,3.75,13.5,-30.28,16.3032,-91,0.52,39.81,0.162606,0.118405,0.3469,0.9886
325,-100,-120.0,100,4.0,1.0,-25.84,9.8764,-43,0.23,39.92,0.141335,0.110174,0.0884,0.9963
324,-100,-120.0,100,3.75,14.0,-30.68,16.7643,-98,0.24,39.91,0.143355,0.108361,0.1182,0.9957
326,-100,-120.0,100,4.0,1.5,-26.6,10.2335,-47,0.44,39.81,0.148192,0.111893,0.2908,0.9886
327,-100,-120.0,100,4.0,2.0,-26.11,10.0732,-48,0.26,39.91,0.143413,0.107428,0.1406,0.995
328,-100,-120.0,100,4.0,2.5,-25.73,10.8165,-49,0.25,39.91,0.143329,0.106039,0.0938,0.9956
329,-100,-120.0,100,4.0,3.0,-26.29,10.7192,-51,0.14,39.96,0.129459,0.091935,0.0724,0.9973
330,-100,-120.0,100,4.0,3.5,-25.87,11.0296,-51,0.17,39.95,0.139896,0.102682,0.0846,0.9967
331,-100,-120.0,100,4.0,4.0,-25.79,10.6878,-54,0.28,39.89,0.139211,0.103283,0.2115,0.9936
332,-100,-120.0,100,4.0,4.5,-25.09,10.4252,-54,0.33,39.89,0.142722,0.104258,0.2434,0.992
333,-100,-120.0,100,4.0,5.0,-26.28,11.5785,-58,0.41,39.84,0.135966,0.095393,0.3679,0.9866
334,-100,-120.0,100,4.0,5.5,-25.46,11.8164,-58,0.42,39.85,0.153893,0.114051,0.1986,0.9913
335,-100,-120.0,100,4.0,6.0,-25.64,11.6449,-59,0.26,39.9,0.134416,0.101178,0.0612,0.9963
336,-100,-120.0,100,4.0,6.5,-26.02,11.1079,-58,0.1,39.97,0.138184,0.098508,0.045,0.9983
338,-100,-120.0,100,4.0,7.5,-26.75,12.4645,-64,0.38,39.86,0.148803,0.110563,0.2603,0.9913
337,-100,-120.0,100,4.0,7.0,-25.61,12.3651,-68,0.11,39.97,0.136264,0.098672,0.045,0.9983
339,-100,-120.0,100,4.0,8.0,-25.79,12.3542,-66,0.19,39.92,0.137614,0.11162,0.078,0.9973
340,-100,-120.0,100,4.0,8.5,-26.38,12.61,-72,0.15,39.95,0.144566,0.101683,0.072,0.9973
341,-100,-120.0,100,4.0,9.0,-26.47,13.067,-73,0.15,39.95,0.135806,0.102163,0.0705,0.9973
342,-100,-120.0,100,4.0,9.5,-25.67,14.1494,-72,0.23,39.92,0.134496,0.099095,0.0729,0.9967
343,-100,-120.0,100,4.0,10.0,-25.59,14.3732,-78,0.28,39.9,0.139071,0.101205,0.1863,0.994
344,-100,-120.0,100,4.0,10.5,-25.29,14.6109,-79,0.37,39.85,0.13103,0.092463,0.1767,0.9923
345,-100,-120.0,100,4.0,11.0,-26.11,15.0221,-78,0.13,39.95,0.142214,0.105416,0.0639,0.998
347,-100,-120.0,100,4.0,12.0,-26.02,15.3765,-93,0.12,39.97,0.129692,0.094361,0.0822,0.997
348,-100,-120.0,100,4.0,12.5,-25.46,15.944,-80,0.67,39.73,0.141313,0.101607,0.545,0.9839
346,-100,-120.0,100,4.0,11.5,-26.14,14.9151,-82,0.35,39.87,0.13662,0.102032,0.2969,0.9916
349,-100,-120.0,100,4.0,13.0,-25.08,16.3815,-94,0.16,39.94,0.133313,0.105273,0.0763,0.9967
350,-100,-120.0,100,4.0,13.5,-26.23,16.6073,-86,0.61,39.76,0.162392,0.124279,0.2577,0.9896
351,-100,-120.0,100,4.0,14.0,-25.46,17.3051,-89,0.25,39.89,0.157651,0.11817,0.1389,0.9956
352,-100,-120.0,100,4.25,1.0,-21.91,10.4335,-39,0.21,39.92,0.131047,0.095828,0.0653,0.997
353,-100,-120.0,100,4.25,1.5,-21.3,10.3189,-39,0.23,39.9,0.128469,0.095811,0.0548,0.997
354,-100,-120.0,100,4.25,2.0,-21.42,11.2073,-42,0.29,39.89,0.127944,0.09939,0.063,0.996
355,-100,-120.0,100,4.25,2.5,-21.74,10.6942,-47,0.19,39.94,0.151989,0.110093,0.0705,0.9967
356,-100,-120.0,100,4.25,3.0,-21.09,11.215,-46,0.23,39.91,0.134339,0.107239,0.0762,0.9963
357,-100,-120.0,100,4.25,3.5,-21.3,11.2346,-49,0.31,39.9,0.145651,0.112285,0.1567,0.995
358,-100,-120.0,100,4.25,4.0,-22.12,11.635,-52,0.31,39.87,0.142,0.099957,0.2033,0.9913
360,-100,-120.0,100,4.25,5.0,-21.63,12.2789,-52,0.14,39.96,0.144277,0.10704,0.0852,0.997
361,-100,-120.0,100,4.25,5.5,-21.49,11.9116,-55,0.23,39.91,0.13505,0.099929,0.0506,0.997
359,-100,-120.0,100,4.25,4.5,-21.54,11.5331,-50,0.19,39.92,0.145632,0.105721,0.0983,0.996
362,-100,-120.0,100,4.25,6.0,-21.27,11.7852,-56,0.13,39.95,0.133461,0.096154,0.0594,0.998
363,-100,-120.0,100,4.25,6.5,-21.39,12.4121,-66,0.3,39.89,0.141673,0.105295,0.1599,0.994
364,-100,-120.0,100,4.25,7.0,-21.61,12.0243,-59,0.19,39.94,0.155406,0.122093,0.0778,0.997
366,-100,-120.0,100,4.25,8.0,-21.89,13.0116,-64,0.2,39.94,0.140965,0.10931,0.0682,0.997
365,-100,-120.0,100,4.25,7.5,-21.47,12.9312,-62,0.35,39.86,0.129283,0.085374,0.29,0.9913
367,-100,-120.0,100,4.25,8.5,-21.27,13.472,-66,0.24,39.91,0.139755,0.098555,0.1187,0.996
369,-100,-120.0,100,4.25,9.5,-21.38,14.7162,-71,0.25,39.91,0.136071,0.106774,0.0794,0.9963
368,-100,-120.0,100,4.25,9.0,-20.73,13.7939,-67,0.09,39.96,0.138775,0.099001,0.0648,0.998
370,-100,-120.0,100,4.25,10.0,-22.27,15.0629,-75,0.17,39.96,0.1484,0.105819,0.1191,0.9953
372,-100,-120.0,100,4.25,11.0,-21.3,14.6145,-75,0.76,39.69,0.169626,0.126592,0.3248,0.9873
371,-100,-120.0,100,4.25,10.5,-20.94,14.5037,-73,0.28,39.88,0.144128,0.109916,0.138,0.9943
373,-100,-120.0,100,4.25,11.5,-21.74,15.3223,-74,0.21,39.91,0.16086,0.120325,0.0971,0.9963
374,-100,-120.0,100,4.25,12.0,-21.68,15.6187,-85,0.17,39.93,0.13453,0.09577,0.1055,0.9967
375,-100,-120.0,100,4.25,12.5,-21.33,15.6992,-88,0.17,39.95,0.153743,0.11458,0.0724,0.9967
376,-100,-120.0,100,4.25,13.0,-21.32,16.4328,-86,0.25,39.91,0.155093,0.11477,0.0766,0.9963
377,-100,-120.0,100,4.25,13.5,-20.97,16.9692,-79,0.12,39.95,0.134886,0.096279,0.0718,0.9977
378,-100,-120.0,100,4.25,14.0,-21.45,17.3389,-89,0.14,39.96,0.161429,0.117429,0.0642,0.9977
379,-100,-120.0,100,4.5,1.0,-17.03,11.4877,-40,0.41,39.85,0.14721,0.114831,0.2166,0.9913
380,-100,-120.0,100,4.5,1.5,-16.97,11.4173,-36,0.12,39.96,0.143906,0.106588,0.0479,0.9983
381,-100,-120.0,100,4.5,2.0,-16.9,10.7387,-38,0.37,39.87,0.144135,0.110064,0.1638,0.9933
382,-100,-120.0,100,4.5,2.5,-16.75,11.335,-40,0.23,39.91,0.141773,0.101073,0.1123,0.9957
383,-100,-120.0,100,4.5,3.0,-16.62,11.1266,-42,0.22,39.92,0.16133,0.112924,0.128,0.9946
384,-100,-120.0,100,4.5,3.5,-16.72,11.1596,-44,0.29,39.88,0.155632,0.119347,0.0765,0.9957
385,-100,-120.0,100,4.5,4.0,-16.85,12.3654,-47,0.31,39.87,0.159313,0.121673,0.1672,0.993
388,-100,-120.0,100,4.5,5.5,-16.97,12.2214,-52,0.35,39.86,0.130329,0.095591,0.2689,0.9906
386,-100,-120.0,100,4.5,4.5,-16.72,12.0819,-48,0.32,39.87,0.138843,0.109565,0.2547,0.9896
387,-100,-120.0,100,4.5,5.0,-16.5,12.4215,-48,0.32,39.87,0.134805,0.101429,0.1471,0.9933
389,-100,-120.0,100,4.5,6.0,-17.14,12.201,-55,0.16,39.94,0.123034,0.084853,0.0992,0.996
390,-100,-120.0,100,4.5,6.5,-17.37,12.6671,-55,0.36,39.87,0.133445,0.09291,0.2244,0.992
391,-100,-120.0,100,4.5,7.0,-17.01,12.8246,-57,1.17,39.52,0.151828,0.111204,0.9225,0.9729
393,-100,-120.0,100,4.5,8.0,-17.16,13.1491,-61,0.4,39.84,0.152109,0.114451,0.2765,0.9903
392,-100,-120.0,100,4.5,7.5,-16.32,13.6543,-60,0.76,39.7,0.147426,0.107623,0.7069,0.9789
394,-100,-120.0,100,4.5,8.5,-16.59,14.4979,-64,0.25,39.89,0.134246,0.103496,0.1189,0.9953
396,-100,-120.0,100,4.5,9.5,-16.66,13.9841,-65,0.25,39.89,0.130101,0.092496,0.1415,0.9943
395,-100,-120.0,100,4.5,9.0,-17.11,14.0191,-66,0.18,39.94,0.136159,0.102507,0.0638,0.9973
398,-100,-120.0,100,4.5,10.5,-17.05,14.8857,-67,0.15,39.95,0.130608,0.098767,0.0453,0.9977
397,-100,-120.0,100,4.5,10.0,-16.72,14.7968,-67,0.33,39.88,0.142563,0.102925,0.1699,0.9933
399,-100,-120.0,100,4.5,11.0,-16.88,15.4352,-71,0.24,39.91,0.13467,0.099907,0.124,0.995
401,-100,-120.0,100,4.5,12.0,-17.15,16.3755,-73,0.12,39.96,0.121646,0.083756,0.0655,0.9977
400,-100,-120.0,100,4.5,11.5,-16.17,15.8182,-70,0.13,39.96,0.141271,0.100967,0.0636,0.9977
402,-100,-120.0,100,4.5,12.5,-16.66,16.3178,-73,0.45,39.83,0.137812,0.097591,0.4606,0.9866
403,-100,-120.0,100,4.5,13.0,-17.17,16.7646,-81,0.18,39.93,0.121859,0.08568,0.1121,0.9953
404,-100,-120.0,100,4.5,13.5,-17.12,17.3982,-88,0.2,39.92,0.153231,0.117397,0.0907,0.9967
405,-100,-120.0,100,4.5,14.0,-16.4,17.6654,-77,0.41,39.85,0.159144,0.126066,0.2291,0.9913
406,-100,-120.0,100,4.75,1.0,-12.13,11.7074,-33,0.24,39.92,0.137558,0.103963,0.1507,0.9946
407,-100,-120.0,100,4.75,1.5,-11.78,12.0304,-34,0.21,39.92,0.138097,0.102398,0.0835,0.9967
408,-100,-120.0,100,4.75,2.0,-13.16,11.2674,-34,0.15,39.96,0.149277,0.1084,0.0602,0.9973
411,-100,-120.0,100,4.75,3.5,-12.96,12.3585,-41,0.88,39.65,0.155333,0.115832,0.7166,0.9796
412,-100,-120.0,100,4.75,4.0,-12.33,11.8489,-45,0.17,39.94,0.142943,0.099501,0.0613,0.9973
410,-100,-120.0,100,4.75,3.0,-12.89,12.0135,-38,0.18,39.94,0.138284,0.101345,0.0523,0.9973
409,-100,-120.0,100,4.75,2.5,-12.68,11.7948,-39,0.21,39.92,0.129403,0.095401,0.1044,0.996
413,-100,-120.0,100,4.75,4.5,-11.61,12.1421,-45,0.11,39.96,0.131807,0.094753,0.0594,0.9977
414,-100,-120.0,100,4.75,5.0,-11.62,12.1685,-45,0.26,39.92,0.158316,0.116265,0.1131,0.9957
416,-100,-120.0,100,4.75,6.0,-12.6,13.5282,-53,0.26,39.88,0.158393,0.116133,0.1225,0.9953
417,-100,-120.0,100,4.75,6.5,-11.76,13.3211,-50,0.21,39.91,0.136843,0.097764,0.0897,0.996
415,-100,-120.0,100,4.75,5.5,-12.32,12.553,-46,0.52,39.82,0.165634,0.125682,0.2523,0.99
418,-100,-120.0,100,4.75,7.0,-12.22,13.2584,-54,0.34,39.87,0.122031,0.086172,0.2783,0.9896
419,-100,-120.0,100,4.75,7.5,-12.08,13.4689,-57,0.28,39.9,0.152875,0.115736,0.1488,0.9943
420,-100,-120.0,100,4.75,8.0,-12.0,14.4576,-59,0.29,39.9,0.146328,0.105038,0.0888,0.9957
421,-100,-120.0,100,4.75,8.5,-12.54,13.4684,-57,1.13,39.56,0.142166,0.107701,1.0212,0.9716
424,-100,-120.0,100,4.75,10.0,-11.79,15.0814,-62,0.29,39.88,0.138598,0.100785,0.2234,0.992
422,-100,-120.0,100,4.75,9.0,-12.26,14.4865,-58,0.27,39.9,0.136351,0.095374,0.1943,0.9936
423,-100,-120.0,100,4.75,9.5,-12.48,14.8216,-60,0.45,39.82,0.145033,0.104752,0.3499,0.9889
425,-100,-120.0,100,4.75,10.5,-11.8,15.6073,-63,0.34,39.88,0.142309,0.10802,0.1882,0.9933
426,-100,-120.0,100,4.75,11.0,-12.82,15.852,-64,0.51,39.8,0.141568,0.108173,0.4225,0.9859
427,-100,-120.0,100,4.75,11.5,-12.46,16.2055,-74,0.15,39.95,0.132018,0.091941,0.0583,0.9973
429,-100,-120.0,100,4.75,12.5,-12.38,16.7581,-84,0.36,39.88,0.171829,0.136171,0.1812,0.9926
430,-100,-120.0,100,4.75,13.0,-11.54,17.1081,-76,0.17,39.94,0.135277,0.098834,0.0548,0.9977
428,-100,-120.0,100,4.75,12.0,-11.99,16.1281,-76,0.76,39.71,0.157405,0.121356,0.4701,0.986
431,-100,-120.0,100,4.75,13.5,-12.37,17.6538,-84,0.22,39.91,0.132935,0.095732,0.0751,0.997
432,-100,-120.0,100,4.75,14.0,-12.48,17.8358,-84,0.19,39.92,0.146524,0.107051,0.0983,0.9963
433,-100,-120.0,100,5.0,1.0,-7.86,12.0609,-30,0.37,39.86,0.142845,0.106724,0.1737,0.993
436,-100,-120.0,100,5.0,2.5,-8.63,11.6732,-33,0.2,39.93,0.138825,0.102646,0.0825,0.997
435,-100,-120.0,100,5.0,2.0,-7.82,12.3435,-33,0.37,39.86,0.13681,0.092838,0.2635,0.9903
434,-100,-120.0,100,5.0,1.5,-7.31,11.718,-29,0.42,39.82,0.171949,0.124232,0.1383,0.993
437,-100,-120.0,100,5.0,3.0,-7.49,12.8577,-40,0.38,39.87,0.158152,0.123254,0.1058,0.9953
438,-100,-120.0,100,5.0,3.5,-7.54,12.7386,-39,0.15,39.93,0.152045,0.108704,0.0948,0.997
439,-100,-120.0,100,5.0,4.0,-7.54,12.7761,-37,0.68,39.75,0.156895,0.113803,0.5678,0.9803
440,-100,-120.0,100,5.0,4.5,-7.85,12.6754,-41,0.21,39.91,0.136207,0.094493,0.1104,0.9957
441,-100,-120.0,100,5.0,5.0,-7.71,11.9944,-40,0.19,39.91,0.15787,0.11531,0.096,0.996
442,-100,-120.0,100,5.0,5.5,-8.42,12.6233,-45,0.19,39.94,0.14886,0.110263,0.1131,0.9957
443,-100,-120.0,100,5.0,6.0,-8.27,13.2733,-44,0.18,39.94,0.139646,0.103749,0.0967,0.9967
445,-100,-120.0,100,5.0,7.0,-7.14,13.7381,-46,0.37,39.84,0.146691,0.110277,0.139,0.9943
444,-100,-120.0,100,5.0,6.5,-8.14,14.0037,-46,0.19,39.92,0.136187,0.104721,0.0613,0.9973
447,-100,-120.0,100,5.0,8.0,-8.42,14.3857,-54,0.27,39.91,0.131338,0.093189,0.2178,0.9936
448,-100,-120.0,100,5.0,8.5,-8.75,14.3232,-53,0.47,39.83,0.151677,0.114341,0.211,0.9916
446,-100,-120.0,100,5.0,7.5,-6.99,14.7051,-51,0.16,39.94,0.126152,0.091439,0.0733,0.997
449,-100,-120.0,100,5.0,9.0,-7.66,14.9236,-56,0.23,39.92,0.145393,0.113785,0.083,0.996
450,-100,-120.0,100,5.0,9.5,-7.66,15.7399,-63,0.37,39.87,0.145788,0.106315,0.3006,0.9886
451,-100,-120.0,100,5.0,10.0,-7.77,15.5593,-61,0.24,39.9,0.131143,0.099147,0.0931,0.9963
452,-100,-120.0,100,5.0,10.5,-7.29,16.1391,-63,0.26,39.91,0.137735,0.096755,0.1838,0.993
454,-100,-120.0,100,5.0,11.5,-7.86,16.9489,-66,0.13,39.95,0.130576,0.0939,0.0682,0.9977
453,-100,-120.0,100,5.0,11.0,-7.83,16.3222,-67,0.22,39.93,0.137905,0.105743,0.0617,0.9967
456,-100,-120.0,100,5.0,12.5,-8.13,17.0769,-66,0.15,39.95,0.130206,0.093405,0.1372,0.9953
