id,RX_SENSITIVITY_DBM,RSSI_INFLECTION_POINT,TRANSMITTING_RANGE,PATH_LOSS_EXPONENT,AWGN_SIGMA,mean_rssi_dbm,std_rssi_dbm,min_rssi_dbm,loss_rate_pct,throughput_pkt_s,mean_delay_s,std_delay_s,std_loss_rate,per_node_min_prr
5873,-100,-60.0,40,4.25,7.5,-38.25,8.5762,-71,1.61,118.06,0.423257,0.220072,1.1282,0.9659
5874,-100,-60.0,40,4.25,8.0,-38.46,8.9577,-79,3.46,115.91,0.444695,0.265697,2.6679,0.9246
5877,-100,-60.0,40,4.25,9.5,-37.6,10.0065,-75,9.6,108.45,0.541495,0.393252,8.9615,0.78
5875,-100,-60.0,40,4.25,8.5,-37.87,9.2784,-73,4.64,114.51,0.480037,0.298215,4.3477,0.8769
5876,-100,-60.0,40,4.25,9.0,-37.84,9.7377,-77,1.65,117.95,0.425707,0.222856,1.214,0.9661
5878,-100,-60.0,40,4.25,10.0,-37.59,10.4803,-81,1.7,117.9,0.430567,0.228921,0.8849,0.9692
5879,-100,-60.0,40,4.25,10.5,-37.51,11.031,-85,6.72,112.01,0.496371,0.347622,9.0375,0.7541
5880,-100,-60.0,40,4.25,11.0,-38.01,11.766,-82,6.57,112.19,0.522323,0.34284,6.9518,0.8083
5881,-100,-60.0,40,4.25,11.5,-37.41,12.0453,-86,7.01,111.81,0.561402,0.345912,6.8948,0.8159
5882,-100,-60.0,40,4.25,12.0,-37.66,12.4825,-88,2.52,117.01,0.44894,0.25075,1.8673,0.947
5884,-100,-60.0,40,4.25,13.0,-38.05,13.4895,-92,2.9,116.69,0.489494,0.26587,1.3041,0.949
5883,-100,-60.0,40,4.25,12.5,-38.14,12.854,-92,13.29,104.02,0.607674,0.458395,12.1231,0.6667
5885,-100,-60.0,40,4.25,13.5,-37.8,14.0356,-90,4.7,114.37,0.457163,0.299011,7.395,0.8052
5886,-100,-60.0,40,4.25,14.0,-38.22,14.3769,-93,6.42,112.5,0.555573,0.330976,5.6532,0.8483
5887,-100,-60.0,40,4.5,1.0,-34.14,4.0002,-43,1.73,118.07,0.44476,0.237056,1.4403,0.9568
5888,-100,-60.0,40,4.5,1.5,-34.35,4.1991,-47,2.68,116.92,0.459237,0.256779,2.0681,0.947
5889,-100,-60.0,40,4.5,2.0,-34.79,3.9488,-46,1.79,117.79,0.439781,0.22827,1.072,0.9686
5890,-100,-60.0,40,4.5,2.5,-34.8,4.55,-48,3.02,116.39,0.463941,0.257937,3.8573,0.8935
5891,-100,-60.0,40,4.5,3.0,-34.03,5.2633,-50,7.87,110.69,0.549861,0.372449,9.6422,0.7437
5892,-100,-60.0,40,4.5,3.5,-34.17,5.0555,-53,7.91,110.65,0.537908,0.359192,7.2649,0.8114
5893,-100,-60.0,40,4.5,4.0,-35.46,5.7054,-56,9.05,109.23,0.528239,0.399799,10.3356,0.7212
5894,-100,-60.0,40,4.5,4.5,-34.38,5.7583,-54,2.86,116.76,0.469348,0.264102,2.4069,0.9371
5895,-100,-60.0,40,4.5,5.0,-34.89,6.5671,-60,3.5,116.05,0.477206,0.278149,2.5624,0.9279
5896,-100,-60.0,40,4.5,5.5,-34.53,6.3708,-62,3.55,115.86,0.428297,0.270223,4.5714,0.8747
5897,-100,-60.0,40,4.5,6.0,-34.31,6.8392,-61,3.31,116.11,0.454763,0.264966,2.3301,0.9336
5898,-100,-60.0,40,4.5,6.5,-35.19,7.1589,-64,3.52,115.96,0.46564,0.278157,3.3362,0.9007
5899,-100,-60.0,40,4.5,7.0,-34.5,8.108,-63,4.31,115.03,0.461107,0.291382,4.5889,0.8725
5900,-100,-60.0,40,4.5,7.5,-34.64,8.2736,-68,2.26,117.31,0.452603,0.256449,1.7039,0.9479
5901,-100,-60.0,40,4.5,8.0,-33.92,8.9315,-70,7.84,110.55,0.52786,0.383671,10.5826,0.7172
5902,-100,-60.0,40,4.5,8.5,-34.57,9.3388,-79,3.09,116.4,0.446244,0.261088,2.4639,0.9376
5903,-100,-60.0,40,4.5,9.0,-34.73,9.8224,-69,7.85,110.54,0.508182,0.361717,7.8694,0.823
5904,-100,-60.0,40,4.5,9.5,-34.44,10.194,-76,3.57,115.75,0.475152,0.272669,2.8537,0.9192
5905,-100,-60.0,40,4.5,10.0,-34.56,10.5713,-74,4.53,114.62,0.462738,0.302172,5.4217,0.849
5906,-100,-60.0,40,4.5,10.5,-34.56,11.1217,-82,9.08,109.09,0.536244,0.407481,12.0409,0.6738
5908,-100,-60.0,40,4.5,11.5,-34.37,12.0882,-85,5.82,112.94,0.460229,0.315531,7.725,0.7921
5907,-100,-60.0,40,4.5,11.0,-34.47,11.5529,-83,6.15,112.76,0.531315,0.353523,9.0009,0.7591
5909,-100,-60.0,40,4.5,12.0,-34.92,12.5645,-80,7.02,111.58,0.505188,0.343772,6.8615,0.8376
5910,-100,-60.0,40,4.5,12.5,-34.83,12.9825,-86,4.93,114.13,0.505561,0.292478,4.1806,0.8837
5911,-100,-60.0,40,4.5,13.0,-34.22,13.3272,-84,5.58,113.44,0.495892,0.313888,4.5663,0.8819
5912,-100,-60.0,40,4.5,13.5,-33.62,14.0081,-92,4.69,114.42,0.484608,0.290468,3.7983,0.8963
5913,-100,-60.0,40,4.5,14.0,-34.63,14.5143,-100,6.32,112.55,0.492097,0.33002,8.1758,0.7743
5914,-100,-60.0,40,4.75,1.0,-31.44,3.5058,-40,6.15,112.64,0.49125,0.326684,6.128,0.829
5915,-100,-60.0,40,4.75,1.5,-31.33,3.8782,-41,1.23,118.52,0.42941,0.215749,0.4341,0.98
5916,-100,-60.0,40,4.75,2.0,-31.23,3.4532,-42,5.59,113.29,0.488803,0.31509,4.961,0.8734
5917,-100,-60.0,40,4.75,2.5,-31.32,4.488,-45,1.95,117.6,0.445663,0.241385,2.0245,0.9403
5918,-100,-60.0,40,4.75,3.0,-31.6,4.7399,-47,2.94,116.51,0.440496,0.256312,2.5391,0.9306
5920,-100,-60.0,40,4.75,4.0,-31.17,5.6371,-50,5.34,113.73,0.457506,0.314279,6.8975,0.8116
5919,-100,-60.0,40,4.75,3.5,-31.19,5.4952,-50,1.75,117.87,0.420981,0.225902,0.9555,0.9701
5921,-100,-60.0,40,4.75,4.5,-31.81,6.6793,-55,1.13,118.68,0.380137,0.193351,0.8331,0.9722
5922,-100,-60.0,40,4.75,5.0,-30.22,6.5282,-54,2.87,116.65,0.451801,0.260881,2.053,0.9454
5923,-100,-60.0,40,4.75,5.5,-30.83,7.2741,-59,1.13,118.64,0.378546,0.19328,0.6679,0.9805
5924,-100,-60.0,40,4.75,6.0,-31.2,7.0852,-56,2.33,117.21,0.418041,0.232657,2.811,0.9233
5925,-100,-60.0,40,4.75,6.5,-31.4,7.5131,-61,1.79,117.7,0.453521,0.247079,1.7037,0.9502
5926,-100,-60.0,40,4.75,7.0,-30.3,7.7045,-59,3.73,115.62,0.474348,0.277443,2.7666,0.9214
5927,-100,-60.0,40,4.75,7.5,-31.31,8.3108,-67,1.65,117.93,0.412724,0.232138,1.5968,0.9584
5928,-100,-60.0,40,4.75,8.0,-30.29,8.809,-68,2.55,117.11,0.442218,0.252408,3.6198,0.9022
5929,-100,-60.0,40,4.75,8.5,-30.98,9.3589,-69,1.89,117.75,0.434648,0.231251,0.7041,0.9716
5930,-100,-60.0,40,4.75,9.0,-31.75,9.8567,-71,8.57,109.69,0.530475,0.390149,9.7459,0.7475
5931,-100,-60.0,40,4.75,9.5,-31.13,10.3622,-72,1.26,118.57,0.407705,0.221365,0.4583,0.9802
5932,-100,-60.0,40,4.75,10.0,-30.52,10.7883,-79,4.44,114.77,0.463845,0.279702,4.4807,0.8875
5934,-100,-60.0,40,4.75,11.0,-30.82,11.5189,-76,8.66,109.7,0.526515,0.387662,10.921,0.704
5933,-100,-60.0,40,4.75,10.5,-30.47,11.1397,-78,3.93,115.29,0.444456,0.274737,4.0223,0.9045
5935,-100,-60.0,40,4.75,11.5,-31.96,12.2707,-81,4.65,114.41,0.463343,0.298174,6.0866,0.8332
5936,-100,-60.0,40,4.75,12.0,-30.51,12.5871,-84,5.1,113.87,0.44952,0.303935,5.2365,0.8503
5937,-100,-60.0,40,4.75,12.5,-30.87,13.3907,-79,1.97,117.68,0.438736,0.238264,1.3112,0.9587
5938,-100,-60.0,40,4.75,13.0,-30.75,13.3533,-83,8.38,110.02,0.519671,0.39064,11.7828,0.6875
5939,-100,-60.0,40,4.75,13.5,-30.79,14.0433,-88,2.86,116.53,0.47192,0.268129,2.5917,0.9298
5940,-100,-60.0,40,4.75,14.0,-30.88,14.5522,-92,4.21,114.97,0.499755,0.27814,2.7745,0.9103
5941,-100,-60.0,40,5.0,1.0,-28.06,3.5494,-36,5.07,113.97,0.462536,0.311377,6.3352,0.8242
5942,-100,-60.0,40,5.0,1.5,-27.79,4.5915,-39,1.83,117.75,0.460827,0.241935,1.7887,0.9472
5944,-100,-60.0,40,5.0,2.5,-27.75,5.0721,-42,6.91,111.76,0.568857,0.368823,9.8369,0.7371
5943,-100,-60.0,40,5.0,2.0,-27.15,4.8081,-41,1.62,118.11,0.416879,0.227877,0.8747,0.9702
5945,-100,-60.0,40,5.0,3.0,-27.29,5.4612,-45,1.89,117.89,0.452039,0.252709,1.1984,0.9658
5946,-100,-60.0,40,5.0,3.5,-26.99,4.8755,-43,5.16,113.88,0.466506,0.302333,5.2614,0.8737
5947,-100,-60.0,40,5.0,4.0,-26.94,5.8084,-50,4.26,114.89,0.509174,0.29781,4.6909,0.8734
5948,-100,-60.0,40,5.0,4.5,-27.17,6.806,-54,1.54,118.23,0.41223,0.217674,0.9634,0.9659
5949,-100,-60.0,40,5.0,5.0,-27.43,6.3324,-49,2.29,117.33,0.433069,0.243618,1.2135,0.9649
5950,-100,-60.0,40,5.0,5.5,-27.76,6.925,-53,2.0,117.58,0.44314,0.232412,1.5582,0.9506
5951,-100,-60.0,40,5.0,6.0,-27.37,7.4744,-56,3.73,115.78,0.470882,0.284605,4.1904,0.881
5952,-100,-60.0,40,5.0,6.5,-26.56,7.8173,-56,1.61,118.09,0.43552,0.227954,1.0213,0.9684
5953,-100,-60.0,40,5.0,7.0,-27.65,7.9348,-60,3.22,116.24,0.441948,0.256129,4.4432,0.8795
5954,-100,-60.0,40,5.0,7.5,-27.86,8.7252,-63,2.57,117.01,0.439256,0.255006,1.2133,0.9584
5956,-100,-60.0,40,5.0,8.5,-27.56,9.422,-72,2.2,117.31,0.426983,0.244855,1.2963,0.9555
5955,-100,-60.0,40,5.0,8.0,-27.79,8.9885,-65,4.18,115.11,0.466962,0.287641,3.8683,0.8907
5957,-100,-60.0,40,5.0,9.0,-27.25,9.5661,-65,3.27,116.11,0.451331,0.259871,4.9729,0.8689
5958,-100,-60.0,40,5.0,9.5,-28.22,10.3327,-69,1.29,118.61,0.419524,0.221906,0.6043,0.9754
5959,-100,-60.0,40,5.0,10.0,-26.87,10.6158,-70,6.01,112.95,0.516444,0.33295,5.7706,0.8361
5960,-100,-60.0,40,5.0,10.5,-27.48,11.1974,-72,10.0,107.91,0.573654,0.414737,12.4071,0.6629
5961,-100,-60.0,40,5.0,11.0,-27.08,11.8682,-81,4.16,114.96,0.458396,0.29592,4.5451,0.8871
5968,-100,-55.0,40,1.0,1.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
5969,-100,-55.0,40,1.0,1.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
5970,-100,-55.0,40,1.0,2.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
5962,-100,-60.0,40,5.0,11.5,-27.17,12.3384,-74,3.71,115.53,0.467365,0.27884,4.2009,0.8803
5963,-100,-60.0,40,5.0,12.0,-26.97,12.7001,-75,2.7,117.01,0.427403,0.271638,2.3216,0.9365
5964,-100,-60.0,40,5.0,12.5,-27.62,13.2885,-84,5.28,113.85,0.522015,0.31169,4.9068,0.8577
5971,-100,-55.0,40,1.0,2.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
5965,-100,-60.0,40,5.0,13.0,-27.1,13.9249,-90,5.84,113.09,0.491634,0.323964,6.0197,0.8448
5973,-100,-55.0,40,1.0,3.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
5966,-100,-60.0,40,5.0,13.5,-26.85,14.0742,-83,1.83,117.8,0.434359,0.233669,1.1696,0.9609
5972,-100,-55.0,40,1.0,3.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
5975,-100,-55.0,40,1.0,4.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
5974,-100,-55.0,40,1.0,4.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
5976,-100,-55.0,40,1.0,5.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
5978,-100,-55.0,40,1.0,6.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
5967,-100,-60.0,40,5.0,14.0,-27.18,14.9361,-90,5.57,113.47,0.473256,0.306507,5.0718,0.8557
5977,-100,-55.0,40,1.0,5.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
5979,-100,-55.0,40,1.0,6.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
5980,-100,-55.0,40,1.0,7.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
5981,-100,-55.0,40,1.0,7.5,-78.0,0.0,-78,100.0,0.01,3.232064,0.0,0.0089,0.0
5983,-100,-55.0,40,1.0,8.5,-83.71,8.144,-99,99.92,0.09,3.596288,1.481001,0.0364,0.0002
5984,-100,-55.0,40,1.0,9.0,-82.0,10.7083,-94,99.97,0.03,3.736395,0.778886,0.022,0.0
5982,-100,-55.0,40,1.0,8.0,-74.75,3.1125,-78,99.98,0.02,3.031477,0.220808,0.0262,0.0
5985,-100,-55.0,40,1.0,9.5,-83.62,10.0468,-100,99.83,0.2,3.998487,1.083604,0.039,0.0011
5986,-100,-55.0,40,1.0,10.0,-81.35,9.215,-100,99.75,0.3,4.390688,1.454734,0.1357,0.0009
5987,-100,-55.0,40,1.0,10.5,-83.07,10.3782,-100,99.6,0.48,3.685406,0.807482,0.1703,0.0013
5988,-100,-55.0,40,1.0,11.0,-83.48,10.0273,-100,99.34,0.8,3.560885,0.812223,0.1815,0.0045
5989,-100,-55.0,40,1.0,11.5,-84.32,10.7443,-100,99.11,1.06,3.417751,0.718031,0.1447,0.0076
5990,-100,-55.0,40,1.0,12.0,-84.68,10.8107,-100,98.8,1.45,3.68881,1.095432,0.3528,0.0081
5992,-100,-55.0,40,1.0,13.0,-84.29,11.2883,-100,98.17,2.2,3.832027,0.724267,0.6429,0.0089
5991,-100,-55.0,40,1.0,12.5,-84.23,11.2967,-100,98.58,1.7,3.421756,1.043293,0.5874,0.0056
5993,-100,-55.0,40,1.0,13.5,-83.24,11.8244,-100,97.8,2.65,3.5743,0.860642,0.4265,0.0172
5995,-100,-55.0,40,1.25,1.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
5996,-100,-55.0,40,1.25,1.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
5997,-100,-55.0,40,1.25,2.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
5994,-100,-55.0,40,1.0,14.0,-83.86,12.0917,-100,96.87,3.76,3.455756,1.126981,0.5758,0.0233
5998,-100,-55.0,40,1.25,2.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
5999,-100,-55.0,40,1.25,3.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
6001,-100,-55.0,40,1.25,4.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
6000,-100,-55.0,40,1.25,3.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
6003,-100,-55.0,40,1.25,5.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
6002,-100,-55.0,40,1.25,4.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
6004,-100,-55.0,40,1.25,5.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
6005,-100,-55.0,40,1.25,6.0,-79.0,0.0,-79,100.0,0.01,3.670562,0.0,0.009,0.0
6006,-100,-55.0,40,1.25,6.5,-82.5,13.5,-96,99.99,0.01,4.936774,0.454565,0.011,0.0
6007,-100,-55.0,40,1.25,7.0,-82.75,6.26,-92,99.98,0.02,3.204158,0.798516,0.0168,0.0
6008,-100,-55.0,40,1.25,7.5,-82.0,6.2757,-94,99.94,0.07,4.848556,1.362735,0.0757,0.0
6009,-100,-55.0,40,1.25,8.0,-84.4,7.3986,-99,99.91,0.11,3.903047,0.774217,0.0375,0.0004
6010,-100,-55.0,40,1.25,8.5,-79.63,8.5657,-100,99.77,0.27,3.733145,0.843832,0.1263,0.0011
6011,-100,-55.0,40,1.25,9.0,-79.74,8.4854,-100,99.62,0.45,3.656358,0.84459,0.1378,0.0011
6012,-100,-55.0,40,1.25,9.5,-78.11,8.7413,-99,99.48,0.62,4.097263,0.847854,0.3127,0.0009
6014,-100,-55.0,40,1.25,10.5,-80.02,10.1672,-100,98.64,1.64,3.912216,0.957157,0.4202,0.0088
6013,-100,-55.0,40,1.25,10.0,-80.58,9.0535,-100,99.2,0.96,3.428273,0.801904,0.4018,0.0029
6016,-100,-55.0,40,1.25,11.5,-80.33,11.3272,-100,98.38,1.95,3.731319,1.353244,0.5613,0.011
6015,-100,-55.0,40,1.25,11.0,-80.0,9.956,-100,98.2,2.16,3.135273,0.589163,0.7622,0.0092
6017,-100,-55.0,40,1.25,12.0,-80.26,10.9443,-100,97.45,3.06,3.906881,1.257323,0.794,0.0137
6020,-100,-55.0,40,1.25,13.5,-80.56,12.3401,-100,96.17,4.6,4.285472,1.488514,1.4326,0.0221
6018,-100,-55.0,40,1.25,12.5,-80.53,11.9683,-100,97.34,3.2,3.893342,0.976482,0.6274,0.0197
6022,-100,-55.0,40,1.5,1.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
6019,-100,-55.0,40,1.25,13.0,-80.7,12.3577,-100,96.36,4.37,3.770742,1.506643,0.9363,0.0256
6021,-100,-55.0,40,1.25,14.0,-80.29,12.8253,-100,94.98,6.03,3.762549,1.464301,1.2934,0.0339
6023,-100,-55.0,40,1.5,1.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
6024,-100,-55.0,40,1.5,2.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
6025,-100,-55.0,40,1.5,2.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
6027,-100,-55.0,40,1.5,3.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
6026,-100,-55.0,40,1.5,3.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
6030,-100,-55.0,40,1.5,5.0,-67.0,0.0,-67,100.0,0.01,7.451387,0.0,0.0089,0.0
6028,-100,-55.0,40,1.5,4.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
6029,-100,-55.0,40,1.5,4.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
6031,-100,-55.0,40,1.5,5.5,-81.0,5.0,-86,99.99,0.01,3.795771,0.697143,0.0179,0.0
6032,-100,-55.0,40,1.5,6.0,-74.36,7.8341,-86,99.94,0.08,3.604837,1.593846,0.0932,0.0
6033,-100,-55.0,40,1.5,6.5,-75.22,4.5772,-89,99.92,0.1,3.72278,1.34199,0.0482,0.0002
6035,-100,-55.0,40,1.5,7.5,-80.62,8.7954,-99,99.86,0.17,4.599327,2.094796,0.0437,0.0007
6036,-100,-55.0,40,1.5,8.0,-78.3,6.8591,-91,99.65,0.43,4.061377,1.319301,0.2806,0.0007
6034,-100,-55.0,40,1.5,7.0,-75.16,5.7424,-93,99.83,0.2,3.213385,1.1535,0.1248,0.0
6037,-100,-55.0,40,1.5,8.5,-77.87,8.4766,-99,99.42,0.7,4.723061,1.202028,0.1514,0.0043
6038,-100,-55.0,40,1.5,9.0,-76.95,8.7934,-100,98.83,1.4,3.604234,1.040234,0.5528,0.0038
6039,-100,-55.0,40,1.5,9.5,-78.44,8.8049,-100,98.83,1.4,4.70301,1.783231,0.1867,0.0089
6040,-100,-55.0,40,1.5,10.0,-77.68,10.0399,-100,98.17,2.2,3.966196,1.215799,0.5672,0.0101
6042,-100,-55.0,40,1.5,11.0,-77.21,10.6701,-100,97.21,3.36,4.643038,1.383735,0.5024,0.0189
6041,-100,-55.0,40,1.5,10.5,-77.67,10.1806,-100,97.55,2.94,3.695069,1.34668,1.3887,0.0085
6043,-100,-55.0,40,1.5,11.5,-77.13,11.157,-100,96.13,4.65,3.810735,1.625025,1.5509,0.0164
6044,-100,-55.0,40,1.5,12.0,-77.83,11.4346,-100,95.92,4.9,3.875242,1.061951,1.3053,0.0236
6045,-100,-55.0,40,1.5,12.5,-77.12,12.1002,-100,94.54,6.55,3.915167,1.297179,1.7404,0.0331
6046,-100,-55.0,40,1.5,13.0,-76.92,12.3238,-100,93.4,7.92,3.453156,0.951103,2.0345,0.0472
6047,-100,-55.0,40,1.5,13.5,-75.85,12.6993,-100,92.29,9.26,3.8091,1.105542,3.339,0.0283
6049,-100,-55.0,40,1.75,1.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
6048,-100,-55.0,40,1.5,14.0,-75.97,13.342,-100,91.9,9.73,3.554283,1.281285,2.3581,0.0426
6050,-100,-55.0,40,1.75,1.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
6051,-100,-55.0,40,1.75,2.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
6052,-100,-55.0,40,1.75,2.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
6053,-100,-55.0,40,1.75,3.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
6055,-100,-55.0,40,1.75,4.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
6054,-100,-55.0,40,1.75,3.5,-69.0,1.0,-70,99.99,0.01,3.754763,0.047789,0.011,0.0
6056,-100,-55.0,40,1.75,4.5,-75.0,0.0,-75,100.0,0.01,6.076963,0.0,0.0089,0.0
6057,-100,-55.0,40,1.75,5.0,-70.91,5.8228,-78,99.9,0.12,3.358306,1.253027,0.152,0.0
6058,-100,-55.0,40,1.75,5.5,-74.61,5.5305,-89,99.9,0.12,4.531252,1.325446,0.0628,0.0004
6059,-100,-55.0,40,1.75,6.0,-73.5,6.8819,-97,99.84,0.19,5.563804,1.598592,0.1387,0.0002
6060,-100,-55.0,40,1.75,6.5,-72.75,5.9983,-87,99.57,0.52,3.269561,0.860458,0.3954,0.0009
6061,-100,-55.0,40,1.75,7.0,-72.73,5.62,-90,99.5,0.6,6.254345,3.862982,0.2752,0.0013
6062,-100,-55.0,40,1.75,7.5,-74.21,7.5628,-92,99.22,0.94,5.708093,2.791497,0.2056,0.0054
6065,-100,-55.0,40,1.75,9.0,-72.83,9.1795,-100,96.68,3.98,4.253506,1.81419,1.6471,0.0101
6063,-100,-55.0,40,1.75,8.0,-74.47,8.5875,-99,98.68,1.58,4.086115,0.963883,0.4064,0.0061
6064,-100,-55.0,40,1.75,8.5,-74.24,8.2489,-98,98.18,2.19,4.295911,1.94521,0.3595,0.0125
6067,-100,-55.0,40,1.75,10.0,-73.81,10.3197,-100,95.39,5.53,4.052914,1.253198,1.4258,0.0294
6068,-100,-55.0,40,1.75,10.5,-73.27,10.5389,-100,94.26,6.9,3.981746,1.622945,2.9128,0.0293
6066,-100,-55.0,40,1.75,9.5,-73.62,9.9458,-100,96.21,4.55,4.26936,1.819941,0.9032,0.0271
6072,-100,-55.0,40,1.75,12.5,-73.22,12.4815,-100,92.15,9.42,4.779071,1.94685,3.1203,0.0483
6069,-100,-55.0,40,1.75,11.0,-72.95,11.0728,-100,93.58,7.71,3.858649,1.469489,3.4727,0.0282
6070,-100,-55.0,40,1.75,11.5,-73.38,11.4625,-100,91.62,10.06,3.521336,0.939993,2.46,0.0459
6071,-100,-55.0,40,1.75,12.0,-73.65,11.9302,-100,92.11,9.47,4.001377,1.355473,1.8685,0.0581
6073,-100,-55.0,40,1.75,13.0,-73.68,12.4294,-100,89.03,13.17,3.199108,0.881611,2.9214,0.0602
6074,-100,-55.0,40,1.75,13.5,-72.54,13.2655,-100,88.88,13.35,3.899231,0.826109,0.9957,0.0973
6076,-100,-55.0,40,2.0,1.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
6077,-100,-55.0,40,2.0,1.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
6078,-100,-55.0,40,2.0,2.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
6075,-100,-55.0,40,1.75,14.0,-73.97,13.8754,-100,89.05,13.16,3.954619,1.228627,1.5993,0.0853
6079,-100,-55.0,40,2.0,2.5,-71.0,0.0,-71,100.0,0.01,3.108778,0.0,0.0089,0.0
6080,-100,-55.0,40,2.0,3.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
6081,-100,-55.0,40,2.0,3.5,-67.5,1.5,-69,99.99,0.01,5.198348,2.247392,0.011,0.0
6082,-100,-55.0,40,2.0,4.0,-68.86,3.8703,-77,99.94,0.08,3.031606,0.69918,0.0932,0.0
6083,-100,-55.0,40,2.0,4.5,-69.85,4.8492,-80,99.88,0.14,4.090403,1.057438,0.1108,0.0004
6085,-100,-55.0,40,2.0,5.5,-69.53,5.5921,-85,99.39,0.74,4.014402,1.34737,0.3645,0.0018
6084,-100,-55.0,40,2.0,5.0,-69.07,5.0167,-79,99.74,0.31,3.532629,1.804996,0.2096,0.0002
6087,-100,-55.0,40,2.0,6.5,-69.44,6.5394,-88,98.37,1.95,5.005921,2.052492,0.9166,0.0029
6086,-100,-55.0,40,2.0,6.0,-68.17,6.8284,-88,98.4,1.92,3.844514,0.770858,1.5079,0.0011
6088,-100,-55.0,40,2.0,7.0,-68.58,6.8994,-92,97.4,3.12,3.741552,2.190927,2.6598,0.0045
6089,-100,-55.0,40,2.0,7.5,-68.78,7.3967,-97,95.81,5.03,3.875618,1.104653,3.2098,0.0094
6090,-100,-55.0,40,2.0,8.0,-70.01,7.8919,-95,95.82,5.02,3.82416,1.224534,2.6266,0.0074
6091,-100,-55.0,40,2.0,8.5,-69.88,8.3543,-95,94.59,6.49,3.962573,1.966177,1.9654,0.0262
6092,-100,-55.0,40,2.0,9.0,-69.8,9.5932,-100,93.48,7.84,3.954661,1.456519,3.6126,0.0198
6093,-100,-55.0,40,2.0,9.5,-69.63,9.7304,-100,92.17,9.41,4.136863,0.806786,2.915,0.0494
6094,-100,-55.0,40,2.0,10.0,-69.99,10.0064,-100,92.33,9.21,4.489925,1.312807,2.4084,0.038
6095,-100,-55.0,40,2.0,10.5,-69.7,10.5933,-100,89.64,12.44,3.950387,1.358255,3.4549,0.0591
6096,-100,-55.0,40,2.0,11.0,-69.7,11.2329,-100,88.13,14.26,3.81951,1.116447,3.4977,0.0519
6097,-100,-55.0,40,2.0,11.5,-69.88,11.6763,-100,88.0,14.4,3.75788,1.451454,3.8368,0.0624
6098,-100,-55.0,40,2.0,12.0,-69.32,12.0322,-100,87.59,14.9,4.028925,1.044093,3.5899,0.0691
6099,-100,-55.0,40,2.0,12.5,-69.92,12.3769,-100,88.07,14.33,3.759382,2.018835,4.5215,0.0438
6103,-100,-55.0,40,2.25,1.0,-65.0,0.0,-65,100.0,0.01,3.35528,0.0,0.0089,0.0
6100,-100,-55.0,40,2.0,13.0,-70.3,12.9139,-100,84.92,18.1,3.523456,0.861447,4.8449,0.0857
6104,-100,-55.0,40,2.25,1.5,-66.0,0.0,-66,100.0,0.01,3.402158,0.0,0.0089,0.0
6101,-100,-55.0,40,2.0,13.5,-70.25,13.4067,-100,84.72,18.36,3.63054,1.334311,4.3723,0.0696
6102,-100,-55.0,40,2.0,14.0,-69.76,14.0014,-100,83.2,20.16,3.474345,1.29893,5.0887,0.1221
6105,-100,-55.0,40,2.25,2.0,-66.75,3.2692,-72,99.98,0.02,3.678962,1.410546,0.0261,0.0
