id,RX_SENSITIVITY_DBM,RSSI_INFLECTION_POINT,TRANSMITTING_RANGE,PATH_LOSS_EXPONENT,AWGN_SIGMA,mean_rssi_dbm,std_rssi_dbm,min_rssi_dbm,loss_rate_pct,throughput_pkt_s,mean_delay_s,std_delay_s,std_loss_rate,per_node_min_prr
2591,-100,-95.0,40,3.5,13.5,-58.95,17.1689,-100,75.77,29.07,0.976015,0.648954,3.2479,0.1629
2592,-100,-95.0,40,3.5,14.0,-59.03,17.5959,-100,76.17,28.6,1.005414,0.677192,4.7265,0.1449
2593,-100,-95.0,40,3.75,1.0,-56.3,9.8291,-72,76.1,28.68,0.968617,0.605086,2.5818,0.1912
2594,-100,-95.0,40,3.75,1.5,-56.02,11.4093,-75,76.49,28.22,1.004529,0.706007,5.1157,0.164
2595,-100,-95.0,40,3.75,2.0,-56.48,12.2943,-78,76.66,28.01,1.065609,0.76157,5.597,0.1572
2596,-100,-95.0,40,3.75,2.5,-56.55,11.4071,-79,76.79,27.85,1.022242,0.706353,4.1881,0.1558
2598,-100,-95.0,40,3.75,3.5,-56.44,12.0541,-83,76.51,28.17,1.021075,0.720957,5.1336,0.1523
2597,-100,-95.0,40,3.75,3.0,-56.34,11.3805,-80,76.17,28.6,1.005606,0.692025,5.0216,0.1686
2599,-100,-95.0,40,3.75,4.0,-56.17,11.4607,-84,76.03,28.76,0.973299,0.608326,2.9777,0.1954
2600,-100,-95.0,40,3.75,4.5,-56.22,12.2524,-86,76.33,28.41,0.957126,0.622682,3.7055,0.1767
2601,-100,-95.0,40,3.75,5.0,-56.37,11.6051,-87,75.59,29.29,0.969804,0.613843,2.7964,0.1943
2602,-100,-95.0,40,3.75,5.5,-56.42,12.7333,-89,75.71,29.14,0.944272,0.638445,4.365,0.1626
2603,-100,-95.0,40,3.75,6.0,-56.08,11.9103,-91,75.74,29.12,0.93793,0.606785,2.8443,0.1994
2604,-100,-95.0,40,3.75,6.5,-55.93,13.1206,-90,76.48,28.23,1.008095,0.664564,3.8304,0.1771
2605,-100,-95.0,40,3.75,7.0,-55.92,12.449,-95,76.14,28.63,0.954922,0.743126,6.5926,0.1378
2606,-100,-95.0,40,3.75,7.5,-56.18,13.1146,-98,76.43,28.29,0.988385,0.609791,1.9071,0.1993
2607,-100,-95.0,40,3.75,8.0,-56.04,13.5421,-100,75.69,29.16,0.973038,0.635687,3.7945,0.1955
2608,-100,-95.0,40,3.75,8.5,-56.46,13.8118,-100,76.82,27.82,1.008246,0.620438,2.4372,0.1938
2609,-100,-95.0,40,3.75,9.0,-56.33,14.4166,-100,76.93,27.68,1.010647,0.630863,2.83,0.1715
2610,-100,-95.0,40,3.75,9.5,-55.97,14.6824,-100,76.82,27.82,1.025497,0.668215,4.2659,0.1575
2611,-100,-95.0,40,3.75,10.0,-56.09,14.5669,-100,76.22,28.55,0.968339,0.638041,3.647,0.1734
2612,-100,-95.0,40,3.75,10.5,-56.36,15.1237,-100,75.99,28.82,0.978039,0.615777,2.31,0.2011
2613,-100,-95.0,40,3.75,11.0,-55.94,15.2473,-100,76.55,28.14,1.006596,0.667137,4.0333,0.1601
2614,-100,-95.0,40,3.75,11.5,-56.45,15.6672,-100,76.21,28.55,1.003934,0.654959,3.7692,0.1729
2615,-100,-95.0,40,3.75,12.0,-55.93,16.715,-100,76.16,28.61,0.980737,0.632513,3.1088,0.1653
2616,-100,-95.0,40,3.75,12.5,-56.29,17.09,-100,76.03,28.76,1.006984,0.704017,4.8616,0.1577
2617,-100,-95.0,40,3.75,13.0,-55.59,16.3626,-100,76.42,28.3,1.006226,0.65067,3.4616,0.186
2618,-100,-95.0,40,3.75,13.5,-55.61,17.2169,-100,76.42,28.3,1.015447,0.652915,3.2791,0.1701
2619,-100,-95.0,40,3.75,14.0,-56.05,17.4906,-100,76.06,28.73,0.944328,0.583374,2.2096,0.1918
2620,-100,-95.0,40,4.0,1.0,-53.4,11.2798,-74,76.05,28.74,0.945377,0.600138,2.7187,0.1789
2621,-100,-95.0,40,4.0,1.5,-53.4,11.792,-75,76.43,28.28,1.009015,0.644232,3.041,0.175
2622,-100,-95.0,40,4.0,2.0,-53.47,10.9005,-75,75.87,28.95,0.975499,0.602901,2.498,0.1974
2624,-100,-95.0,40,4.0,3.0,-53.45,12.25,-78,76.46,28.25,1.01051,0.671317,4.0373,0.155
2623,-100,-95.0,40,4.0,2.5,-53.35,12.3624,-79,76.83,27.82,1.011483,0.63104,2.8869,0.1864
2626,-100,-95.0,40,4.0,4.0,-53.42,12.0184,-81,76.69,27.98,1.010364,0.643064,3.1254,0.1764
2625,-100,-95.0,40,4.0,3.5,-53.45,12.605,-79,76.61,28.07,0.986229,0.701819,4.7165,0.1502
2627,-100,-95.0,40,4.0,4.5,-52.63,12.2189,-85,75.87,28.95,0.949331,0.613028,3.4722,0.1806
2628,-100,-95.0,40,4.0,5.0,-53.13,12.0157,-86,76.73,27.92,1.038543,0.72662,5.0831,0.1588
2629,-100,-95.0,40,4.0,5.5,-53.53,12.3742,-90,76.17,28.59,0.982252,0.632408,3.7855,0.1667
2630,-100,-95.0,40,4.0,6.0,-53.24,12.9142,-91,75.85,28.98,0.925164,0.637071,4.3425,0.1353
2631,-100,-95.0,40,4.0,6.5,-53.06,12.9356,-91,76.17,28.59,0.984947,0.625035,2.9373,0.1983
2632,-100,-95.0,40,4.0,7.0,-52.98,13.1785,-91,76.07,28.72,0.964448,0.58364,1.5994,0.1999
2633,-100,-95.0,40,4.0,7.5,-53.3,14.0576,-100,76.04,28.75,0.958751,0.679854,4.7631,0.1583
2634,-100,-95.0,40,4.0,8.0,-53.65,14.3135,-94,76.15,28.61,0.989343,0.613328,2.6165,0.2025
2635,-100,-95.0,40,4.0,8.5,-53.19,14.7533,-94,76.05,28.74,0.963115,0.656653,4.7754,0.1671
2636,-100,-95.0,40,4.0,9.0,-53.18,14.9595,-99,76.75,27.9,0.99328,0.613033,2.4486,0.1984
2638,-100,-95.0,40,4.0,10.0,-53.07,15.2912,-100,76.19,28.59,0.978502,0.642704,3.8298,0.1705
2637,-100,-95.0,40,4.0,9.5,-53.13,15.476,-100,76.2,28.56,0.980129,0.607907,2.7102,0.1876
2639,-100,-95.0,40,4.0,10.5,-52.62,15.4708,-100,76.75,27.9,1.042208,0.720068,4.7903,0.1572
2640,-100,-95.0,40,4.0,11.0,-52.84,16.1787,-100,76.46,28.26,1.008655,0.644054,3.7146,0.1847
2641,-100,-95.0,40,4.0,11.5,-53.41,16.2103,-100,76.64,28.02,1.004481,0.626097,2.3738,0.1873
2642,-100,-95.0,40,4.0,12.0,-52.37,16.3697,-100,76.57,28.11,0.986008,0.638927,3.4598,0.1673
2643,-100,-95.0,40,4.0,12.5,-53.26,16.4147,-100,76.48,28.21,1.01047,0.671324,4.0739,0.1775
2644,-100,-95.0,40,4.0,13.0,-53.59,17.4389,-100,75.7,29.16,0.963627,0.611329,3.0,0.1892
2645,-100,-95.0,40,4.0,13.5,-53.1,18.0135,-100,76.18,28.58,0.993296,0.645844,3.8928,0.173
2646,-100,-95.0,40,4.0,14.0,-53.4,18.0163,-100,74.92,30.1,0.939267,0.603029,3.3139,0.1779
2648,-100,-95.0,40,4.25,1.5,-50.24,12.5875,-71,76.65,28.02,0.971175,0.610728,2.7339,0.1853
2647,-100,-95.0,40,4.25,1.0,-50.74,12.9687,-70,76.35,28.38,0.977625,0.620056,2.8356,0.1858
2649,-100,-95.0,40,4.25,2.0,-50.88,12.893,-74,76.53,28.16,0.975647,0.684754,4.8738,0.1561
2651,-100,-95.0,40,4.25,3.0,-50.23,12.7628,-77,75.29,29.65,0.984339,0.675581,4.8303,0.1692
2650,-100,-95.0,40,4.25,2.5,-50.57,12.418,-75,76.41,28.3,1.035112,0.716153,4.6823,0.147
2652,-100,-95.0,40,4.25,3.5,-50.67,12.8882,-77,76.14,28.63,0.986761,0.626429,3.3176,0.176
2653,-100,-95.0,40,4.25,4.0,-50.51,12.5614,-79,76.96,27.67,1.038365,0.651996,3.1395,0.1753
2655,-100,-95.0,40,4.25,5.0,-50.09,12.8597,-86,76.01,28.78,0.963403,0.601947,2.4911,0.2093
2654,-100,-95.0,40,4.25,4.5,-50.55,12.4474,-80,76.67,28.0,0.990895,0.620147,3.0226,0.1588
2656,-100,-95.0,40,4.25,5.5,-49.75,13.136,-84,75.53,29.36,0.963153,0.629518,3.5538,0.1692
2657,-100,-95.0,40,4.25,6.0,-50.3,14.0213,-86,76.74,27.91,1.071396,0.782897,5.9211,0.1685
2658,-100,-95.0,40,4.25,6.5,-50.77,14.052,-88,76.14,28.64,0.963131,0.595195,2.3346,0.1746
2660,-100,-95.0,40,4.25,7.5,-50.16,14.3427,-93,75.83,29.0,0.987818,0.661481,4.2339,0.1893
2661,-100,-95.0,40,4.25,8.0,-50.04,14.483,-100,75.66,29.21,0.915471,0.582694,2.6443,0.2039
2659,-100,-95.0,40,4.25,7.0,-50.37,13.5379,-93,76.53,28.16,1.040731,0.72282,5.0517,0.158
2662,-100,-95.0,40,4.25,8.5,-50.09,14.5955,-98,76.23,28.53,0.947619,0.632154,3.8962,0.1803
2663,-100,-95.0,40,4.25,9.0,-50.13,15.2326,-99,76.55,28.14,0.995363,0.629055,3.2841,0.1678
2664,-100,-95.0,40,4.25,9.5,-50.12,15.1237,-100,76.57,28.11,0.987973,0.641129,3.9266,0.1768
2665,-100,-95.0,40,4.25,10.0,-50.36,15.4033,-100,76.91,27.72,1.019302,0.671383,3.9059,0.1526
2667,-100,-95.0,40,4.25,11.0,-49.69,16.1653,-100,76.58,28.11,0.983168,0.638662,3.3601,0.1787
2666,-100,-95.0,40,4.25,10.5,-49.89,16.1585,-100,76.48,28.23,1.033334,0.626888,2.0951,0.1898
2668,-100,-95.0,40,4.25,11.5,-50.27,16.7953,-100,75.83,29.0,0.95614,0.614475,2.9221,0.1765
2669,-100,-95.0,40,4.25,12.0,-50.73,17.4219,-100,76.27,28.48,0.989276,0.606676,2.3143,0.1913
2670,-100,-95.0,40,4.25,12.5,-50.84,17.7647,-100,77.03,27.56,1.015937,0.654523,3.6578,0.1741
2672,-100,-95.0,40,4.25,13.5,-50.61,18.1777,-100,76.5,28.2,0.979471,0.630442,3.3586,0.1753
2671,-100,-95.0,40,4.25,13.0,-50.28,17.5729,-100,76.37,28.36,1.063885,0.661246,3.6849,0.185
2673,-100,-95.0,40,4.25,14.0,-50.28,18.7357,-100,76.58,28.1,1.052638,0.787868,6.3025,0.1328
2674,-100,-95.0,40,4.5,1.0,-47.67,13.6798,-68,75.7,29.16,0.957069,0.660008,5.0735,0.1606
2675,-100,-95.0,40,4.5,1.5,-47.48,12.7265,-67,76.61,28.06,0.961973,0.63068,3.3669,0.1719
2676,-100,-95.0,40,4.5,2.0,-47.18,13.2971,-71,76.4,28.33,0.999615,0.63906,3.1302,0.1939
2677,-100,-95.0,40,4.5,2.5,-47.64,13.3018,-73,76.44,28.27,1.019257,0.696952,4.4466,0.1627
2678,-100,-95.0,40,4.5,3.0,-47.52,13.1327,-71,76.2,28.56,1.025744,0.64552,3.2175,0.183
2680,-100,-95.0,40,4.5,4.0,-47.57,13.5076,-77,75.82,29.01,0.961414,0.671562,4.9027,0.1438
2679,-100,-95.0,40,4.5,3.5,-47.63,13.7778,-78,74.86,30.16,0.972308,0.635334,4.0358,0.2013
2681,-100,-95.0,40,4.5,4.5,-47.72,13.9333,-81,76.37,28.35,0.975172,0.601984,2.1666,0.1907
2684,-100,-95.0,40,4.5,6.0,-48.05,14.0281,-87,75.54,29.35,0.926985,0.628559,4.3348,0.1732
2682,-100,-95.0,40,4.5,5.0,-47.91,13.7854,-84,76.96,27.65,1.022961,0.637891,2.9521,0.1648
2683,-100,-95.0,40,4.5,5.5,-47.88,14.1688,-85,75.73,29.12,0.930856,0.575461,1.988,0.2042
2685,-100,-95.0,40,4.5,6.5,-47.4,14.1619,-87,76.4,28.33,1.018666,0.691687,4.6257,0.1425
2687,-100,-95.0,40,4.5,7.5,-47.04,15.0913,-91,75.66,29.2,0.938209,0.622571,3.6185,0.1892
2686,-100,-95.0,40,4.5,7.0,-47.77,15.328,-92,75.63,29.25,0.947081,0.627091,3.5339,0.2073
2688,-100,-95.0,40,4.5,8.0,-47.35,15.6718,-92,76.07,28.71,0.99099,0.651052,3.7154,0.1861
2689,-100,-95.0,40,4.5,8.5,-47.18,15.22,-93,76.08,28.7,0.992647,0.610735,2.6374,0.191
2690,-100,-95.0,40,4.5,9.0,-47.32,15.7362,-92,76.12,28.66,1.013977,0.664355,4.5708,0.1697
2691,-100,-95.0,40,4.5,9.5,-47.66,16.0392,-99,75.94,28.87,0.970251,0.604374,2.7134,0.1805
2692,-100,-95.0,40,4.5,10.0,-47.5,16.5568,-96,76.16,28.6,0.967601,0.610153,3.162,0.1744
2693,-100,-95.0,40,4.5,10.5,-47.09,16.7387,-100,76.53,28.17,0.999746,0.681747,4.7595,0.1557
2695,-100,-95.0,40,4.5,11.5,-47.3,17.052,-100,76.65,28.02,1.033269,0.757608,5.8362,0.1433
2694,-100,-95.0,40,4.5,11.0,-47.12,15.9677,-100,76.08,28.71,1.012876,0.747155,6.276,0.1393
2696,-100,-95.0,40,4.5,12.0,-47.51,17.673,-100,76.15,28.61,0.94257,0.615953,3.2008,0.1754
2697,-100,-95.0,40,4.5,12.5,-47.89,18.0296,-100,75.53,29.36,0.927193,0.605316,3.4421,0.1739
2699,-100,-95.0,40,4.5,13.5,-47.95,19.3413,-100,76.03,28.76,0.946364,0.654562,4.386,0.1433
2698,-100,-95.0,40,4.5,13.0,-47.43,18.5809,-100,76.16,28.6,0.917338,0.616464,3.7454,0.1824
2700,-100,-95.0,40,4.5,14.0,-47.07,19.0111,-100,75.12,29.86,0.915062,0.633181,4.3589,0.1544
2701,-100,-95.0,40,4.75,1.0,-44.64,13.9988,-65,75.91,28.92,0.967193,0.6767,4.7374,0.1574
2702,-100,-95.0,40,4.75,1.5,-44.93,13.7539,-68,76.79,27.85,0.997119,0.68992,4.6313,0.1581
2703,-100,-95.0,40,4.75,2.0,-44.49,13.7436,-67,76.34,28.39,1.003096,0.62954,3.3452,0.1761
2704,-100,-95.0,40,4.75,2.5,-44.61,13.5289,-72,76.2,28.55,0.96058,0.606022,2.8911,0.1914
2705,-100,-95.0,40,4.75,3.0,-44.54,13.926,-74,76.65,28.02,0.988438,0.635026,3.4415,0.1807
2707,-100,-95.0,40,4.75,4.0,-44.79,14.5966,-74,75.68,29.19,0.936347,0.638606,4.3226,0.1643
2706,-100,-95.0,40,4.75,3.5,-44.79,14.101,-74,76.3,28.44,0.964603,0.609577,2.796,0.1885
2708,-100,-95.0,40,4.75,4.5,-44.44,14.2458,-80,75.83,29.0,0.983767,0.627643,3.3921,0.1897
2709,-100,-95.0,40,4.75,5.0,-44.33,15.353,-82,76.0,28.81,0.988518,0.649242,3.695,0.1871
2710,-100,-95.0,40,4.75,5.5,-44.55,15.0733,-84,76.16,28.6,0.989174,0.682629,4.8643,0.1755
2711,-100,-95.0,40,4.75,6.0,-44.33,14.3622,-82,76.54,28.16,1.034253,0.68261,4.1888,0.1632
2712,-100,-95.0,40,4.75,6.5,-44.26,14.9398,-86,76.34,28.39,0.997657,0.633406,3.3212,0.1646
2713,-100,-95.0,40,4.75,7.0,-44.52,15.4206,-87,75.79,29.04,0.989834,0.692445,4.7841,0.1717
2714,-100,-95.0,40,4.75,7.5,-44.66,15.4674,-91,75.12,29.85,0.941811,0.63819,4.6693,0.1841
2716,-100,-95.0,40,4.75,8.5,-44.46,16.2207,-89,76.43,28.29,0.964537,0.594956,2.01,0.1955
2715,-100,-95.0,40,4.75,8.0,-44.33,15.9234,-90,75.86,28.97,0.967405,0.643975,3.6552,0.1909
2717,-100,-95.0,40,4.75,9.0,-44.08,16.1088,-94,75.71,29.15,0.991782,0.631043,3.4969,0.195
2719,-100,-95.0,40,4.75,10.0,-44.32,16.4243,-99,75.57,29.32,0.909816,0.58041,2.1387,0.209
2718,-100,-95.0,40,4.75,9.5,-44.56,16.3764,-98,75.83,29.01,0.931841,0.618874,3.6971,0.1902
2720,-100,-95.0,40,4.75,10.5,-44.85,17.0982,-100,76.21,28.55,0.945108,0.600946,3.253,0.1885
2721,-100,-95.0,40,4.75,11.0,-44.31,17.5953,-100,76.09,28.69,0.942785,0.644257,4.336,0.1416
2722,-100,-95.0,40,4.75,11.5,-45.11,17.7418,-100,76.39,28.33,0.9656,0.637342,3.7105,0.177
2723,-100,-95.0,40,4.75,12.0,-44.74,18.2216,-100,76.07,28.72,0.949077,0.636249,3.8716,0.1739
2724,-100,-95.0,40,4.75,12.5,-44.92,18.6651,-100,75.66,29.21,0.9556,0.633185,4.1585,0.1806
2725,-100,-95.0,40,4.75,13.0,-44.48,18.9014,-100,76.37,28.36,1.002442,0.634222,3.3145,0.1825
2726,-100,-95.0,40,4.75,13.5,-44.2,19.5045,-100,76.1,28.68,0.952898,0.602483,2.4331,0.2004
2728,-100,-95.0,40,5.0,1.0,-41.64,14.0831,-65,76.35,28.37,0.963109,0.636774,3.6979,0.17
2727,-100,-95.0,40,4.75,14.0,-44.93,19.1491,-100,76.11,28.66,0.95268,0.613137,3.4252,0.1767
2729,-100,-95.0,40,5.0,1.5,-41.37,14.4889,-64,76.35,28.39,0.974385,0.621732,2.8438,0.1862
2730,-100,-95.0,40,5.0,2.0,-41.82,14.3726,-67,75.7,29.16,0.927817,0.575561,2.4154,0.2011
2731,-100,-95.0,40,5.0,2.5,-42.13,14.2084,-68,74.82,30.23,0.927801,0.618628,4.1226,0.1667
2733,-100,-95.0,40,5.0,3.5,-41.87,14.8377,-73,75.39,29.53,0.984942,0.688568,4.8629,0.152
2732,-100,-95.0,40,5.0,3.0,-41.39,14.7311,-74,76.74,27.91,1.014274,0.636743,2.6151,0.1925
2735,-100,-95.0,40,5.0,4.5,-42.12,15.7261,-76,76.1,28.68,1.015004,0.688437,5.2655,0.1659
2734,-100,-95.0,40,5.0,4.0,-42.13,14.7132,-71,75.52,29.38,0.917066,0.677961,5.6463,0.1569
2736,-100,-95.0,40,5.0,5.0,-42.0,15.4608,-79,75.9,28.92,0.939738,0.597438,2.5226,0.1906
2737,-100,-95.0,40,5.0,5.5,-41.37,15.1107,-79,75.24,29.71,0.92436,0.605093,3.2622,0.1853
2738,-100,-95.0,40,5.0,6.0,-41.89,15.3797,-84,75.45,29.47,0.957129,0.605676,3.3985,0.2013
2740,-100,-95.0,40,5.0,7.0,-41.21,15.3605,-89,75.84,28.99,0.92024,0.593488,3.3382,0.1821
2739,-100,-95.0,40,5.0,6.5,-41.67,15.6155,-85,75.96,28.84,0.961359,0.608816,2.8864,0.1916
2741,-100,-95.0,40,5.0,7.5,-41.76,16.5118,-89,76.4,28.33,0.956441,0.628364,3.619,0.16
2742,-100,-95.0,40,5.0,8.0,-41.38,15.5593,-92,75.67,29.2,0.963568,0.639661,4.0659,0.1935
2743,-100,-95.0,40,5.0,8.5,-41.56,16.5571,-95,76.39,28.33,0.974037,0.611516,2.9307,0.1768
2745,-100,-95.0,40,5.0,9.5,-42.1,17.2655,-95,76.51,28.2,1.067715,0.70548,4.4961,0.1673
2744,-100,-95.0,40,5.0,9.0,-41.54,17.017,-94,76.16,28.61,0.998648,0.647132,3.571,0.1717
2747,-100,-95.0,40,5.0,10.5,-41.42,17.4358,-97,76.62,28.06,1.022349,0.653501,3.3537,0.173
2746,-100,-95.0,40,5.0,10.0,-41.84,17.4004,-96,76.16,28.61,0.982978,0.600995,1.974,0.1913
2748,-100,-95.0,40,5.0,11.0,-41.96,18.4322,-100,76.36,28.36,0.981149,0.63832,3.7334,0.1826
2749,-100,-95.0,40,5.0,11.5,-41.7,18.0396,-100,75.39,29.52,0.946332,0.608668,3.467,0.1829
2750,-100,-95.0,40,5.0,12.0,-41.95,18.8548,-100,75.58,29.31,0.931939,0.567327,2.1685,0.2145
2751,-100,-95.0,40,5.0,12.5,-41.34,18.6962,-100,76.05,28.74,0.949482,0.60274,2.686,0.1837
2752,-100,-95.0,40,5.0,13.0,-41.62,18.9718,-100,75.09,29.9,0.957564,0.631483,4.1693,0.1868
2755,-100,-90.0,40,1.0,1.0,-87.67,2.8607,-97,79.52,24.57,1.406326,0.969217,9.5934,0.0239
2754,-100,-95.0,40,5.0,14.0,-41.87,20.4573,-100,75.46,29.45,0.962152,0.644044,4.206,0.1717
2753,-100,-95.0,40,5.0,13.5,-41.5,19.3972,-100,76.16,28.62,0.967882,0.622354,3.47,0.1894
2757,-100,-90.0,40,1.0,2.0,-87.85,3.9582,-99,79.8,24.24,1.653265,1.214094,9.4337,0.0927
2758,-100,-90.0,40,1.0,2.5,-87.78,4.5584,-100,80.08,23.9,1.606502,1.141582,9.1594,0.0629
2756,-100,-90.0,40,1.0,1.5,-87.67,3.5371,-98,80.38,23.55,1.515398,1.11254,9.4092,0.033
2759,-100,-90.0,40,1.0,3.0,-87.93,4.5925,-100,80.89,22.93,1.795348,1.312027,8.7375,0.0732
2760,-100,-90.0,40,1.0,3.5,-87.4,5.0255,-100,80.46,23.44,1.7265,1.076593,6.7388,0.0624
2761,-100,-90.0,40,1.0,4.0,-87.67,5.2276,-100,80.64,23.23,1.717549,1.221653,8.2573,0.0703
2763,-100,-90.0,40,1.0,5.0,-87.9,6.2974,-100,79.12,25.05,1.576814,1.311797,10.988,0.0829
2762,-100,-90.0,40,1.0,4.5,-87.44,5.511,-100,80.51,23.39,1.733531,1.260944,8.0385,0.0603
2764,-100,-90.0,40,1.0,5.5,-87.43,6.3114,-100,80.81,23.02,1.815711,1.23735,8.6621,0.103
2765,-100,-90.0,40,1.0,6.0,-87.23,7.0309,-100,79.69,24.38,1.63602,1.032196,7.4914,0.0984
2768,-100,-90.0,40,1.0,7.5,-87.04,7.7498,-100,80.49,23.41,1.867277,1.246782,7.5396,0.102
2767,-100,-90.0,40,1.0,7.0,-87.67,7.5558,-100,80.31,23.64,1.810151,1.022717,6.3044,0.1139
2766,-100,-90.0,40,1.0,6.5,-87.6,6.9876,-100,80.54,23.36,1.777836,1.150144,6.7906,0.0559
2770,-100,-90.0,40,1.0,8.5,-87.2,8.461,-100,81.01,22.79,1.875518,1.0372,5.2271,0.1111
2769,-100,-90.0,40,1.0,8.0,-87.63,7.9707,-100,81.43,22.28,1.921045,1.079553,6.3564,0.1159
2771,-100,-90.0,40,1.0,9.0,-86.89,8.8415,-100,80.94,22.87,1.872031,1.188981,6.4701,0.1062
2772,-100,-90.0,40,1.0,9.5,-86.1,9.2948,-100,77.97,26.43,1.644453,1.037476,6.6556,0.1164
2773,-100,-90.0,40,1.0,10.0,-86.81,9.5155,-100,79.93,24.09,1.783123,1.012756,5.774,0.1246
2774,-100,-90.0,40,1.0,10.5,-86.68,9.6949,-100,80.09,23.89,1.808617,1.014783,5.5164,0.1078
2776,-100,-90.0,40,1.0,11.5,-86.26,10.4758,-100,78.13,26.25,1.733361,0.942911,4.8742,0.1427
2775,-100,-90.0,40,1.0,11.0,-86.34,10.1991,-100,80.3,23.64,1.821259,1.003498,5.0019,0.1403
2778,-100,-90.0,40,1.0,12.5,-85.86,11.2268,-100,78.72,25.53,1.707122,1.04863,7.1253,0.1117
2777,-100,-90.0,40,1.0,12.0,-86.23,10.7869,-100,79.59,24.49,1.793784,1.06764,7.4617,0.1242
2780,-100,-90.0,40,1.0,13.5,-85.02,11.8808,-100,78.93,25.28,1.725425,0.990878,5.9172,0.1359
2781,-100,-90.0,40,1.0,14.0,-85.34,12.2634,-100,78.2,26.16,1.722582,0.938546,5.4326,0.164
2779,-100,-90.0,40,1.0,13.0,-85.57,11.5624,-100,79.14,25.04,1.677294,0.950842,5.887,0.1116
2783,-100,-90.0,40,1.25,1.5,-85.36,3.9046,-97,78.53,25.76,1.405363,0.965933,6.2776,0.1124
2782,-100,-90.0,40,1.25,1.0,-84.62,3.7128,-93,77.74,26.71,1.263105,0.783104,3.5237,0.1406
2784,-100,-90.0,40,1.25,2.0,-85.09,4.1944,-97,78.16,26.21,1.341568,0.988886,6.6894,0.1082
2785,-100,-90.0,40,1.25,2.5,-84.67,4.6513,-100,78.41,25.91,1.300031,0.848479,4.8956,0.1076
2786,-100,-90.0,40,1.25,3.0,-85.04,4.915,-100,77.9,26.52,1.358601,0.890069,5.3989,0.1148
2787,-100,-90.0,40,1.25,3.5,-85.42,5.6228,-100,79.57,24.52,1.551322,0.98524,5.6108,0.1279
2788,-100,-90.0,40,1.25,4.0,-84.96,5.556,-100,78.76,25.5,1.447849,0.975468,6.637,0.1047
2789,-100,-90.0,40,1.25,4.5,-84.67,6.0008,-100,78.69,25.58,1.459207,1.049855,7.2899,0.1082
2790,-100,-90.0,40,1.25,5.0,-84.64,6.4261,-100,79.66,24.41,1.541314,1.014101,5.726,0.0984
2792,-100,-90.0,40,1.25,6.0,-84.84,7.0711,-100,79.49,24.62,1.562328,0.97962,5.4498,0.1435
2793,-100,-90.0,40,1.25,6.5,-84.8,7.3428,-100,79.18,24.99,1.590435,0.948245,5.017,0.1424
2791,-100,-90.0,40,1.25,5.5,-84.45,6.6618,-100,79.06,25.13,1.539606,1.024584,6.206,0.1272
2794,-100,-90.0,40,1.25,7.0,-84.04,7.9299,-100,77.94,26.47,1.458454,0.919848,4.9891,0.1328
2795,-100,-90.0,40,1.25,7.5,-84.74,8.3747,-100,79.54,24.55,1.637456,0.996634,5.3442,0.1069
2796,-100,-90.0,40,1.25,8.0,-84.8,8.5606,-100,80.86,22.97,1.740405,1.009644,4.7222,0.1109
2797,-100,-90.0,40,1.25,8.5,-84.5,8.9879,-100,80.25,23.7,1.70202,1.058888,5.7354,0.119
2798,-100,-90.0,40,1.25,9.0,-84.39,9.4011,-100,79.73,24.33,1.678735,1.048585,5.9351,0.1158
2799,-100,-90.0,40,1.25,9.5,-84.26,9.7035,-100,80.51,23.39,1.784225,1.299532,7.8563,0.091
2800,-100,-90.0,40,1.25,10.0,-84.24,10.1645,-100,79.53,24.57,1.661592,0.928138,4.8946,0.1402
2804,-100,-90.0,40,1.25,12.0,-83.2,11.5697,-100,78.99,25.21,1.650278,1.324464,8.8226,0.0927
2801,-100,-90.0,40,1.25,10.5,-84.26,10.4748,-100,80.15,23.83,1.770236,1.147365,6.3571,0.1016
2802,-100,-90.0,40,1.25,11.0,-84.07,10.8718,-100,80.75,23.1,1.779092,0.95228,4.3489,0.137
2805,-100,-90.0,40,1.25,12.5,-83.73,11.8399,-100,79.6,24.49,1.733517,0.996595,5.1133,0.1295
2803,-100,-90.0,40,1.25,11.5,-83.78,11.1325,-100,79.94,24.07,1.742163,1.077136,6.4196,0.136
2806,-100,-90.0,40,1.25,13.0,-83.49,12.1634,-100,77.9,26.51,1.618045,0.919387,5.1523,0.1494
2807,-100,-90.0,40,1.25,13.5,-83.04,12.3961,-100,80.54,23.35,1.727003,0.963219,4.5384,0.1397
2808,-100,-90.0,40,1.25,14.0,-83.11,12.7439,-100,80.71,23.15,1.781353,1.196431,6.9213,0.098
2809,-100,-90.0,40,1.5,1.0,-82.55,4.642,-94,76.08,28.7,1.083331,0.687187,3.1345,0.1407
2810,-100,-90.0,40,1.5,1.5,-82.36,4.7026,-96,76.11,28.67,1.079665,0.688337,3.4491,0.1438
2811,-100,-90.0,40,1.5,2.0,-81.87,4.4338,-95,77.1,27.48,1.097293,0.675977,3.0145,0.1817
2812,-100,-90.0,40,1.5,2.5,-82.05,4.7789,-97,77.56,26.93,1.121977,0.802712,5.2085,0.1171
2813,-100,-90.0,40,1.5,3.0,-81.55,5.4006,-100,77.61,26.87,1.208578,0.828637,5.3741,0.1375
2817,-100,-90.0,40,1.5,5.0,-82.42,6.7862,-100,77.66,26.81,1.310934,0.858713,4.8579,0.1476
