id,RX_SENSITIVITY_DBM,RSSI_INFLECTION_POINT,TRANSMITTING_RANGE,PATH_LOSS_EXPONENT,AWGN_SIGMA,mean_rssi_dbm,std_rssi_dbm,min_rssi_dbm,loss_rate_pct,throughput_pkt_s,mean_delay_s,std_delay_s,std_loss_rate,per_node_min_prr
5087,-100,-35.0,100,1.25,6.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
5088,-100,-35.0,100,1.25,6.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
5090,-100,-35.0,100,1.25,7.5,-61.0,0.0,-61,100.0,0.0,1.611778,0.0,0.0017,0.0
5089,-100,-35.0,100,1.25,7.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
5091,-100,-35.0,100,1.25,8.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
5092,-100,-35.0,100,1.25,8.5,-68.97,7.7843,-86,99.99,0.0,1.290263,0.645163,0.015,0.0
5093,-100,-35.0,100,1.25,9.0,-74.5,6.5,-81,100.0,0.0,2.030318,0.384212,0.0022,0.0
5094,-100,-35.0,100,1.25,9.5,-73.33,6.8328,-83,100.0,0.0,2.429139,0.906039,0.0037,0.0
5095,-100,-35.0,100,1.25,10.0,-71.96,6.3116,-78,100.0,0.0,3.191605,1.015996,0.0079,0.0
5097,-100,-35.0,100,1.25,11.0,-74.3,11.2679,-95,99.97,0.02,2.414219,0.729702,0.0445,0.0
5096,-100,-35.0,100,1.25,10.5,-71.95,10.2079,-92,99.96,0.04,2.660211,1.286874,0.0873,0.0
5098,-100,-35.0,100,1.25,11.5,-73.74,12.0009,-100,99.89,0.09,2.060694,0.782892,0.1962,0.0
5099,-100,-35.0,100,1.25,12.0,-69.98,12.2633,-100,99.87,0.1,1.70565,0.923057,0.184,0.0
5100,-100,-35.0,100,1.25,12.5,-75.53,12.4619,-100,99.83,0.13,2.097839,0.600153,0.2737,0.0
5102,-100,-35.0,100,1.25,13.5,-76.03,13.0177,-100,99.75,0.2,2.065662,0.947425,0.3207,0.0004
5101,-100,-35.0,100,1.25,13.0,-75.63,13.6465,-100,99.73,0.21,2.604673,1.541408,0.3049,0.0002
5103,-100,-35.0,100,1.25,14.0,-75.58,13.5262,-100,99.64,0.29,1.797096,0.728478,0.4121,0.0004
5104,-100,-35.0,100,1.5,1.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
5105,-100,-35.0,100,1.5,1.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
5106,-100,-35.0,100,1.5,2.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
5107,-100,-35.0,100,1.5,2.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
5108,-100,-35.0,100,1.5,3.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
5109,-100,-35.0,100,1.5,3.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
5110,-100,-35.0,100,1.5,4.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
5111,-100,-35.0,100,1.5,4.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
5113,-100,-35.0,100,1.5,5.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
5114,-100,-35.0,100,1.5,6.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
5112,-100,-35.0,100,1.5,5.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
5115,-100,-35.0,100,1.5,6.5,-58.33,3.0912,-61,100.0,0.0,1.916427,0.333848,0.005,0.0
5116,-100,-35.0,100,1.5,7.0,-54.5,7.2284,-63,100.0,0.0,2.222691,0.688814,0.0067,0.0
5118,-100,-35.0,100,1.5,8.0,-68.0,12.0,-80,100.0,0.0,1.983464,0.423509,0.0022,0.0
5117,-100,-35.0,100,1.5,7.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
5119,-100,-35.0,100,1.5,8.5,-65.79,6.5372,-74,99.99,0.01,2.796618,0.888239,0.0132,0.0
5120,-100,-35.0,100,1.5,9.0,-67.22,10.3659,-100,99.97,0.02,3.86726,1.697464,0.0534,0.0
5121,-100,-35.0,100,1.5,9.5,-69.5,10.1692,-87,99.98,0.02,2.680205,0.851402,0.0344,0.0
5122,-100,-35.0,100,1.5,10.0,-70.95,10.8365,-90,99.95,0.04,2.673159,1.40154,0.0704,0.0
5123,-100,-35.0,100,1.5,10.5,-70.8,9.7545,-89,99.93,0.06,3.276404,1.256055,0.0958,0.0001
5124,-100,-35.0,100,1.5,11.0,-73.17,11.2602,-94,99.85,0.12,2.811155,1.242785,0.2012,0.0
5125,-100,-35.0,100,1.5,11.5,-73.33,11.7811,-100,99.77,0.19,1.866371,0.594607,0.3401,0.0001
5126,-100,-35.0,100,1.5,12.0,-70.39,12.302,-100,99.48,0.42,2.158803,1.326858,0.6273,0.0002
5127,-100,-35.0,100,1.5,12.5,-70.03,12.8027,-100,99.46,0.43,2.179239,1.209882,0.7275,0.0003
5128,-100,-35.0,100,1.5,13.0,-71.42,13.9547,-100,99.31,0.55,2.103621,0.910528,1.0635,0.0003
5130,-100,-35.0,100,1.5,14.0,-72.31,13.8146,-100,99.31,0.55,2.201967,0.694652,0.4788,0.0011
5129,-100,-35.0,100,1.5,13.5,-70.69,13.8912,-100,98.85,0.92,2.274031,0.926676,1.3196,0.0004
5131,-100,-35.0,100,1.75,1.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
5133,-100,-35.0,100,1.75,2.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
5132,-100,-35.0,100,1.75,1.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
5134,-100,-35.0,100,1.75,2.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
5135,-100,-35.0,100,1.75,3.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
5136,-100,-35.0,100,1.75,3.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
5137,-100,-35.0,100,1.75,4.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
5138,-100,-35.0,100,1.75,4.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
5139,-100,-35.0,100,1.75,5.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
5140,-100,-35.0,100,1.75,5.5,-55.25,6.057,-62,100.0,0.0,1.518266,0.264605,0.0045,0.0
5141,-100,-35.0,100,1.75,6.0,-56.56,5.8204,-71,99.99,0.0,3.265683,0.769574,0.0133,0.0
5142,-100,-35.0,100,1.75,6.5,-55.96,6.3181,-72,99.99,0.01,1.841592,0.704017,0.0199,0.0
5144,-100,-35.0,100,1.75,7.5,-60.86,7.4841,-75,99.97,0.03,1.907537,0.791028,0.0788,0.0
5143,-100,-35.0,100,1.75,7.0,-60.53,8.4196,-73,99.99,0.01,2.080458,0.679197,0.0277,0.0
5145,-100,-35.0,100,1.75,8.0,-64.29,7.5591,-78,99.97,0.03,2.310521,0.871059,0.0557,0.0
5147,-100,-35.0,100,1.75,9.0,-65.7,9.0602,-88,99.79,0.17,2.708608,1.04535,0.361,0.0
5146,-100,-35.0,100,1.75,8.5,-58.06,8.839,-83,99.81,0.15,2.33429,0.917935,0.2756,0.0
5148,-100,-35.0,100,1.75,9.5,-66.89,9.6889,-89,99.82,0.15,2.788386,1.521732,0.3071,0.0
5149,-100,-35.0,100,1.75,10.0,-68.73,10.7471,-93,99.75,0.2,3.317927,1.505772,0.3155,0.0
5150,-100,-35.0,100,1.75,10.5,-68.14,10.9639,-100,99.57,0.35,2.161804,1.466266,0.7094,0.0
5151,-100,-35.0,100,1.75,11.0,-69.37,11.5234,-96,99.49,0.41,2.335915,1.086242,0.7932,0.0
5153,-100,-35.0,100,1.75,12.0,-66.94,13.2092,-100,98.79,0.97,2.826599,1.248419,1.7211,0.0005
5152,-100,-35.0,100,1.75,11.5,-67.97,12.0433,-99,99.17,0.66,2.094805,0.88255,1.3184,0.0003
5154,-100,-35.0,100,1.75,12.5,-67.54,12.7656,-100,98.24,1.41,2.303945,1.468071,2.174,0.0002
5155,-100,-35.0,100,1.75,13.0,-68.09,13.3549,-100,98.5,1.2,2.330983,0.67174,1.5567,0.0009
5156,-100,-35.0,100,1.75,13.5,-69.51,14.2597,-100,97.44,2.05,1.940229,0.986709,3.4587,0.0003
5157,-100,-35.0,100,1.75,14.0,-67.95,14.2844,-100,97.7,1.84,2.560729,1.207368,2.3949,0.002
5159,-100,-35.0,100,2.0,1.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
5158,-100,-35.0,100,2.0,1.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
5160,-100,-35.0,100,2.0,2.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
5161,-100,-35.0,100,2.0,2.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
5162,-100,-35.0,100,2.0,3.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
5163,-100,-35.0,100,2.0,3.5,-51.0,0.0,-51,100.0,0.0,1.93505,0.0,0.0017,0.0
5164,-100,-35.0,100,2.0,4.0,-53.33,1.2472,-55,100.0,0.0,1.083204,0.224193,0.01,0.0
5165,-100,-35.0,100,2.0,4.5,-54.25,1.7854,-56,100.0,0.0,1.215734,0.193205,0.0067,0.0
5166,-100,-35.0,100,2.0,5.0,-56.84,4.8847,-63,99.96,0.03,1.414178,0.842982,0.1117,0.0
5167,-100,-35.0,100,2.0,5.5,-52.43,5.2478,-60,99.97,0.02,3.035937,0.661287,0.069,0.0
5168,-100,-35.0,100,2.0,6.0,-57.42,5.8609,-67,99.97,0.02,2.428688,0.600048,0.0812,0.0
5169,-100,-35.0,100,2.0,6.5,-58.45,6.4997,-71,99.8,0.16,1.588498,0.638979,0.5323,0.0
5171,-100,-35.0,100,2.0,7.5,-56.97,8.0368,-90,99.62,0.3,3.260345,0.844506,0.6807,0.0
5170,-100,-35.0,100,2.0,7.0,-56.95,7.035,-78,99.79,0.17,2.463432,0.829039,0.3147,0.0
5173,-100,-35.0,100,2.0,8.5,-63.41,8.863,-84,99.62,0.3,2.455796,1.041142,0.5724,0.0
5172,-100,-35.0,100,2.0,8.0,-54.36,7.9058,-84,98.91,0.87,1.723561,0.762377,1.7069,0.0
5174,-100,-35.0,100,2.0,9.0,-62.24,9.1747,-93,99.44,0.45,2.851109,1.423846,0.9897,0.0
5175,-100,-35.0,100,2.0,9.5,-61.17,10.1881,-91,98.63,1.1,1.760386,1.117893,3.3408,0.0
5176,-100,-35.0,100,2.0,10.0,-62.65,10.8732,-92,98.89,0.89,2.664182,0.726376,1.6444,0.0001
5177,-100,-35.0,100,2.0,10.5,-63.12,10.6846,-94,97.83,1.74,1.723045,1.176793,3.2991,0.0005
5178,-100,-35.0,100,2.0,11.0,-63.13,11.227,-100,97.8,1.76,2.061452,1.507039,2.5831,0.0003
5180,-100,-35.0,100,2.0,12.0,-61.97,12.3683,-100,97.31,2.15,2.526445,0.72071,2.6554,0.0053
5181,-100,-35.0,100,2.0,12.5,-62.91,13.6888,-100,94.96,4.03,1.791173,0.888783,7.9693,0.0019
5179,-100,-35.0,100,2.0,11.5,-64.37,11.418,-98,97.35,2.12,1.652153,1.702408,3.5946,0.0009
5182,-100,-35.0,100,2.0,13.0,-62.35,13.8372,-100,96.04,3.17,2.287447,1.387322,5.1009,0.0018
5183,-100,-35.0,100,2.0,13.5,-62.05,14.9499,-100,94.29,4.57,2.351548,0.81803,6.0878,0.0023
5185,-100,-35.0,100,2.25,1.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
5184,-100,-35.0,100,2.0,14.0,-64.1,14.5843,-100,94.81,4.15,1.930291,1.047536,5.1662,0.005
5186,-100,-35.0,100,2.25,1.5,-48.0,0.0,-48,100.0,0.0,1.337522,0.0,0.0017,0.0
5187,-100,-35.0,100,2.25,2.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
5188,-100,-35.0,100,2.25,2.5,-48.0,1.0,-49,100.0,0.0,1.446389,0.107289,0.0033,0.0
5189,-100,-35.0,100,2.25,3.0,-49.59,4.0792,-53,100.0,0.0,1.879962,0.609971,0.0057,0.0
5190,-100,-35.0,100,2.25,3.5,-47.58,3.9532,-57,99.81,0.15,2.07189,0.554093,0.5328,0.0
5191,-100,-35.0,100,2.25,4.0,-49.07,4.5635,-61,99.93,0.06,4.051031,1.232121,0.1828,0.0
5192,-100,-35.0,100,2.25,4.5,-50.2,4.2316,-60,99.98,0.02,2.667633,1.353886,0.0369,0.0
5193,-100,-35.0,100,2.25,5.0,-50.8,5.198,-65,99.89,0.09,3.448897,1.608074,0.2231,0.0
5194,-100,-35.0,100,2.25,5.5,-52.21,6.2764,-68,99.83,0.14,5.517287,1.6703,0.3697,0.0
5195,-100,-35.0,100,2.25,6.0,-52.45,5.9892,-73,99.45,0.44,1.943492,1.101324,1.186,0.0
5196,-100,-35.0,100,2.25,6.5,-50.55,7.3799,-72,98.39,1.29,1.970256,0.554085,3.6553,0.0
5198,-100,-35.0,100,2.25,7.5,-54.77,8.0554,-78,98.45,1.24,1.735189,0.969867,3.2574,0.0
5197,-100,-35.0,100,2.25,7.0,-55.6,7.59,-77,98.34,1.33,2.475056,0.654065,2.8678,0.0
5199,-100,-35.0,100,2.25,8.0,-58.46,8.884,-89,97.66,1.88,1.988793,1.447113,4.7659,0.0001
5200,-100,-35.0,100,2.25,8.5,-58.83,8.8831,-85,98.27,1.38,3.36652,1.287094,2.2602,0.0001
5202,-100,-35.0,100,2.25,9.5,-59.41,10.9296,-94,98.42,1.27,4.691777,1.620551,2.1748,0.0003
5201,-100,-35.0,100,2.25,9.0,-57.4,9.4616,-88,96.09,3.13,1.945658,1.015843,6.7452,0.0002
5203,-100,-35.0,100,2.25,10.0,-58.97,10.6829,-92,97.85,1.72,3.456611,1.693509,2.0837,0.0005
5205,-100,-35.0,100,2.25,11.0,-59.2,12.1607,-100,95.7,3.44,2.614191,0.92713,5.2584,0.0034
5204,-100,-35.0,100,2.25,10.5,-58.79,11.0157,-97,96.25,3.0,2.354849,1.113748,3.9922,0.0007
5207,-100,-35.0,100,2.25,12.0,-59.0,12.8182,-100,94.8,4.16,2.570799,0.899783,4.4959,0.0052
5206,-100,-35.0,100,2.25,11.5,-59.21,11.9452,-98,92.98,5.61,1.752833,0.778471,8.3439,0.0024
5208,-100,-35.0,100,2.25,12.5,-57.7,13.9312,-100,93.98,4.82,2.937857,1.323535,4.8116,0.0057
5210,-100,-35.0,100,2.25,13.5,-58.8,14.5224,-100,91.27,6.99,2.069837,1.249093,8.9632,0.0057
5209,-100,-35.0,100,2.25,13.0,-59.52,13.7037,-100,92.98,5.62,2.007928,0.845287,6.5556,0.0042
5211,-100,-35.0,100,2.25,14.0,-59.48,15.2892,-100,90.9,7.28,2.116925,0.999006,9.2007,0.009
5212,-100,-35.0,100,2.5,1.0,-41.75,1.3926,-45,99.96,0.03,2.655634,1.676804,0.0724,0.0
5213,-100,-35.0,100,2.5,1.5,-42.73,1.818,-47,99.91,0.07,2.878892,0.698123,0.2683,0.0
5214,-100,-35.0,100,2.5,2.0,-42.44,2.1847,-48,99.92,0.06,2.93321,1.661816,0.1488,0.0
5215,-100,-35.0,100,2.5,2.5,-44.59,2.6551,-49,99.81,0.15,3.137945,0.896195,0.5341,0.0
5216,-100,-35.0,100,2.5,3.0,-44.42,3.1602,-52,99.83,0.14,2.286441,0.735551,0.3556,0.0
5217,-100,-35.0,100,2.5,3.5,-46.24,3.8693,-55,99.6,0.32,4.187616,1.111567,0.8587,0.0
5218,-100,-35.0,100,2.5,4.0,-46.09,4.2417,-60,99.45,0.44,2.748995,1.063365,1.2871,0.0
5219,-100,-35.0,100,2.5,4.5,-47.55,4.6107,-60,98.93,0.85,1.691681,0.546377,2.1531,0.0
5220,-100,-35.0,100,2.5,5.0,-47.69,5.3141,-63,99.03,0.78,2.951506,0.820169,1.4792,0.0
5222,-100,-35.0,100,2.5,6.0,-47.38,6.7821,-67,96.86,2.51,2.157574,1.314811,7.1748,0.0
5221,-100,-35.0,100,2.5,5.5,-48.02,5.9355,-64,96.81,2.55,2.824103,0.843144,5.5583,0.0
5223,-100,-35.0,100,2.5,6.5,-51.61,7.0993,-69,96.38,2.9,2.219102,1.172957,7.8293,0.0
5224,-100,-35.0,100,2.5,7.0,-50.86,7.8033,-74,96.53,2.78,3.011343,1.323638,5.0697,0.0
5225,-100,-35.0,100,2.5,7.5,-52.63,8.2687,-76,96.38,2.89,2.718423,1.097347,5.5126,0.0001
5226,-100,-35.0,100,2.5,8.0,-53.24,9.1764,-80,92.88,5.69,1.971911,0.886143,10.1596,0.0001
5227,-100,-35.0,100,2.5,8.5,-53.69,9.3632,-83,90.71,7.43,1.524456,1.137046,14.5146,0.0002
5228,-100,-35.0,100,2.5,9.0,-56.35,9.8162,-86,95.58,3.54,2.934511,1.167259,5.1824,0.0003
5229,-100,-35.0,100,2.5,9.5,-55.45,11.1561,-92,94.85,4.12,3.037456,1.259256,5.436,0.0004
5230,-100,-35.0,100,2.5,10.0,-54.99,10.7487,-91,90.3,7.76,1.74146,1.205581,14.1148,0.0008
5231,-100,-35.0,100,2.5,10.5,-54.84,11.4889,-93,92.39,6.09,2.635266,1.648322,8.3781,0.0011
5232,-100,-35.0,100,2.5,11.0,-54.98,12.5539,-100,90.37,7.7,1.779243,1.184016,13.9762,0.0031
5234,-100,-35.0,100,2.5,12.0,-54.21,13.1255,-100,88.87,8.9,2.021852,1.119109,11.9609,0.0091
5233,-100,-35.0,100,2.5,11.5,-54.76,12.7295,-97,87.98,9.62,1.837323,0.865098,12.9583,0.0043
5235,-100,-35.0,100,2.5,12.5,-56.09,13.7646,-100,90.67,7.47,2.406287,1.045327,8.6511,0.0113
5236,-100,-35.0,100,2.5,13.0,-54.7,14.2661,-100,90.47,7.62,2.610931,0.960697,5.4805,0.0143
5239,-100,-35.0,100,2.75,1.0,-39.02,1.839,-44,99.3,0.56,3.078782,1.18936,1.4972,0.0
5237,-100,-35.0,100,2.5,13.5,-55.34,14.5169,-100,88.85,8.92,2.278501,1.402397,9.2151,0.0187
5240,-100,-35.0,100,2.75,1.5,-41.0,1.7879,-46,99.62,0.3,2.475003,1.312231,0.757,0.0
5238,-100,-35.0,100,2.5,14.0,-54.42,15.8779,-100,86.18,11.06,1.98019,1.387285,14.9455,0.0237
5242,-100,-35.0,100,2.75,2.5,-39.19,2.7066,-49,95.95,3.24,1.829095,1.058083,8.6273,0.0
5241,-100,-35.0,100,2.75,2.0,-39.7,2.7225,-46,92.8,5.76,1.185607,0.75843,14.8754,0.0
5243,-100,-35.0,100,2.75,3.0,-42.2,3.2148,-52,96.58,2.74,1.489362,0.473713,5.8676,0.0
5244,-100,-35.0,100,2.75,3.5,-40.47,4.7811,-56,89.91,8.07,0.931154,0.818193,20.5227,0.0
5245,-100,-35.0,100,2.75,4.0,-42.86,4.4961,-58,98.14,1.49,4.16534,1.523643,3.2736,0.0
5246,-100,-35.0,100,2.75,4.5,-43.89,5.4266,-59,93.65,5.08,2.451899,1.089819,8.9486,0.0
5247,-100,-35.0,100,2.75,5.0,-47.28,5.4046,-61,92.51,5.99,1.532465,0.734195,11.8297,0.0
5248,-100,-35.0,100,2.75,5.5,-47.57,6.5793,-66,94.6,4.32,2.696393,1.437798,8.8825,0.0
5249,-100,-35.0,100,2.75,6.0,-50.48,6.4944,-70,93.34,5.33,2.344816,1.101142,10.2096,0.0001
5250,-100,-35.0,100,2.75,6.5,-46.42,7.1792,-72,89.22,8.63,1.476095,0.926588,17.0093,0.0
5251,-100,-35.0,100,2.75,7.0,-49.16,8.1897,-75,86.3,10.96,1.365446,1.201679,20.8076,0.0001
5252,-100,-35.0,100,2.75,7.5,-51.29,8.6019,-82,94.96,4.04,3.224615,1.756586,5.0638,0.0003
5253,-100,-35.0,100,2.75,8.0,-49.95,8.8111,-77,91.26,7.0,2.460619,1.143722,9.1399,0.0012
5254,-100,-35.0,100,2.75,8.5,-50.26,9.706,-82,87.64,9.89,1.676523,0.782082,13.7068,0.0011
5255,-100,-35.0,100,2.75,9.0,-49.73,10.3275,-84,90.09,7.93,2.441218,1.9434,13.0599,0.0037
5256,-100,-35.0,100,2.75,9.5,-49.41,10.8655,-86,86.63,10.7,2.080316,1.042124,13.5233,0.0047
5257,-100,-35.0,100,2.75,10.0,-51.56,11.7419,-88,89.43,8.46,2.02516,1.405901,13.0522,0.0036
5258,-100,-35.0,100,2.75,10.5,-49.53,12.0823,-93,87.21,10.23,2.275392,1.185323,11.6287,0.0094
5259,-100,-35.0,100,2.75,11.0,-50.79,12.5448,-98,85.2,11.84,1.807514,1.055022,15.378,0.0126
5260,-100,-35.0,100,2.75,11.5,-50.05,13.7886,-100,84.89,12.09,1.85903,1.496292,16.8457,0.0117
5261,-100,-35.0,100,2.75,12.0,-50.89,13.9061,-98,82.63,13.89,1.590937,1.149257,18.7307,0.0087
5262,-100,-35.0,100,2.75,12.5,-50.86,14.5338,-100,86.75,10.6,2.331984,1.296742,11.1696,0.0323
5263,-100,-35.0,100,2.75,13.0,-50.87,15.1429,-100,85.84,11.33,2.176866,1.135416,10.5773,0.0261
5264,-100,-35.0,100,2.75,13.5,-50.35,15.2463,-100,84.11,12.71,2.0348,1.146101,10.1822,0.032
5266,-100,-35.0,100,3.0,1.0,-35.83,2.2998,-44,86.11,11.11,0.764835,1.047978,24.6184,0.0
5265,-100,-35.0,100,2.75,14.0,-50.27,15.9354,-100,80.86,15.31,1.808264,1.173116,15.0689,0.0317
5267,-100,-35.0,100,3.0,1.5,-36.83,2.6554,-46,86.37,10.91,0.838899,1.071215,25.2988,0.0
5269,-100,-35.0,100,3.0,2.5,-38.62,3.3371,-51,84.41,12.47,0.954105,0.785971,22.8947,0.0
5268,-100,-35.0,100,3.0,2.0,-37.56,2.7476,-48,83.81,12.95,0.581292,0.646704,28.8721,0.0
5270,-100,-35.0,100,3.0,3.0,-38.83,3.6699,-52,84.59,12.33,0.938137,0.863386,24.3954,0.0
5272,-100,-35.0,100,3.0,4.0,-37.53,6.022,-56,85.37,11.7,0.867882,1.031339,25.4244,0.0
5271,-100,-35.0,100,3.0,3.5,-37.65,4.194,-57,84.72,12.23,0.949813,0.856554,24.2486,0.0
5274,-100,-35.0,100,3.0,5.0,-43.47,6.4663,-64,87.18,10.25,1.114656,1.054713,22.2837,0.0
5275,-100,-35.0,100,3.0,5.5,-42.58,6.5697,-66,87.87,9.7,1.594299,0.826605,14.409,0.0
5273,-100,-35.0,100,3.0,4.5,-40.95,5.8465,-62,82.96,13.63,0.892435,0.74517,25.4268,0.0
5278,-100,-35.0,100,3.0,7.0,-45.99,8.1263,-72,84.85,12.12,1.695816,0.980472,16.546,0.0027
5277,-100,-35.0,100,3.0,6.5,-45.11,8.0943,-73,78.33,17.34,1.088732,0.881214,25.0228,0.0002
5276,-100,-35.0,100,3.0,6.0,-45.08,7.9924,-68,83.0,13.6,1.271556,0.971739,21.5193,0.0002
5279,-100,-35.0,100,3.0,7.5,-46.14,9.188,-78,82.84,13.73,1.332038,0.977524,20.6506,0.003
5281,-100,-35.0,100,3.0,8.5,-46.15,10.1549,-87,79.95,16.04,1.233688,1.138256,25.0102,0.0049
5280,-100,-35.0,100,3.0,8.0,-45.03,9.8615,-79,78.74,17.01,1.161469,1.033142,25.21,0.0065
5282,-100,-35.0,100,3.0,9.0,-45.9,11.3191,-88,81.83,14.54,1.609058,1.039252,18.248,0.0085
5284,-100,-35.0,100,3.0,10.0,-45.31,11.7187,-95,76.67,18.67,1.3485,0.747413,18.9341,0.0212
5283,-100,-35.0,100,3.0,9.5,-45.24,11.5581,-90,77.31,18.15,1.319258,0.784657,19.4761,0.0104
5286,-100,-35.0,100,3.0,11.0,-45.38,13.1297,-96,76.44,18.85,1.460859,1.071783,20.0857,0.0232
5285,-100,-35.0,100,3.0,10.5,-46.16,12.5041,-100,76.77,18.59,1.369851,0.9174,20.6336,0.0096
5287,-100,-35.0,100,3.0,11.5,-45.15,13.4098,-95,78.33,17.34,1.726271,1.165755,16.8369,0.0278
5290,-100,-35.0,100,3.0,13.0,-47.77,16.0818,-100,80.5,15.6,1.741703,1.638375,20.52,0.0515
5289,-100,-35.0,100,3.0,12.5,-45.66,14.4966,-100,72.67,21.86,1.20469,1.024052,23.1776,0.0249
5288,-100,-35.0,100,3.0,12.0,-45.71,13.508,-100,69.77,24.19,1.02801,0.89297,25.4548,0.0273
5291,-100,-35.0,100,3.0,13.5,-45.29,15.253,-100,71.97,22.42,1.350592,0.833377,16.2431,0.051
5293,-100,-35.0,100,3.25,1.0,-34.45,3.7939,-43,80.09,15.93,0.495971,0.604379,30.6566,0.0
5292,-100,-35.0,100,3.0,14.0,-47.49,16.1495,-100,76.82,18.55,1.640133,0.915456,15.1466,0.0416
5294,-100,-35.0,100,3.25,1.5,-31.03,5.2851,-44,72.14,22.29,0.498028,0.53164,33.8749,0.0
5295,-100,-35.0,100,3.25,2.0,-36.32,3.1609,-48,82.14,14.29,0.56364,0.995521,31.2036,0.0
5296,-100,-35.0,100,3.25,2.5,-36.62,4.86,-52,76.37,18.91,0.588537,0.567403,31.1945,0.0
5297,-100,-35.0,100,3.25,3.0,-38.27,3.8681,-54,71.41,22.88,0.532969,0.680957,34.174,0.0
5299,-100,-35.0,100,3.25,4.0,-39.47,5.59,-55,76.34,18.93,0.937466,0.910827,28.2807,0.0
5298,-100,-35.0,100,3.25,3.5,-37.91,5.1546,-56,71.95,22.44,0.497564,0.561071,35.0242,0.0
5302,-100,-35.0,100,3.25,5.5,-40.73,9.5903,-70,76.19,19.05,1.009268,1.013982,26.8391,0.0007
5301,-100,-35.0,100,3.25,5.0,-40.13,7.3603,-68,73.51,21.19,0.717992,0.6713,30.5656,0.0
5300,-100,-35.0,100,3.25,4.5,-37.6,6.4775,-63,70.75,23.4,0.678478,0.580621,30.8685,0.0
5303,-100,-35.0,100,3.25,6.0,-40.4,7.9919,-67,69.13,24.7,0.788975,0.66938,29.922,0.0015
5305,-100,-35.0,100,3.25,7.0,-41.67,9.5034,-76,71.72,22.62,1.010158,0.946127,26.9417,0.0021
5304,-100,-35.0,100,3.25,6.5,-41.91,8.2652,-71,69.62,24.31,0.730243,0.614826,30.6109,0.0003
5306,-100,-35.0,100,3.25,7.5,-40.59,10.19,-75,68.75,25.0,0.787786,0.799235,30.7213,0.0098
5307,-100,-35.0,100,3.25,8.0,-41.85,10.3007,-81,73.69,21.05,1.196595,0.782057,22.1733,0.0147
5308,-100,-35.0,100,3.25,8.5,-40.99,10.8035,-83,67.95,25.65,0.926012,0.907698,29.2454,0.0187
5310,-100,-35.0,100,3.25,9.5,-42.27,12.3358,-84,72.94,21.64,1.211835,1.050645,24.9108,0.04
5309,-100,-35.0,100,3.25,9.0,-40.46,11.8335,-83,66.98,26.42,0.959664,1.035602,29.1615,0.0185
5311,-100,-35.0,100,3.25,10.0,-42.58,12.2238,-94,70.07,23.94,1.101164,0.714424,22.7214,0.0184
5313,-100,-35.0,100,3.25,11.0,-42.73,13.9332,-98,70.14,23.89,1.138188,1.01545,25.4637,0.0472
5314,-100,-35.0,100,3.25,11.5,-42.39,15.0289,-93,71.45,22.84,1.359128,1.166528,22.8636,0.073
5312,-100,-35.0,100,3.25,10.5,-40.6,13.0136,-88,64.46,28.43,0.927575,0.885654,27.8325,0.0303
5315,-100,-35.0,100,3.25,12.0,-39.53,15.1474,-100,63.55,29.16,1.067893,1.208639,26.5509,0.0744
5316,-100,-35.0,100,3.25,12.5,-42.88,15.2463,-100,70.02,23.99,1.239409,1.061531,24.0831,0.044
5317,-100,-35.0,100,3.25,13.0,-40.92,16.6662,-99,69.35,24.52,1.340145,1.050222,21.3886,0.0796
5318,-100,-35.0,100,3.25,13.5,-41.84,17.0007,-100,69.39,24.49,1.298571,0.941384,20.2415,0.0786
5319,-100,-35.0,100,3.25,14.0,-42.16,17.116,-100,66.35,26.92,1.182017,1.136359,25.6929,0.0839
